bit_position,bit_interval,receiver_interval,sender_interval
0,249353,249186,167
1,251845,251155,690
2,249280,249179,101
3,249256,249155,101
4,249234,249158,76
5,251690,251130,560
6,249254,249178,76
7,251374,250797,577
8,249260,249143,117
9,249245,249169,76
10,249256,249180,76
11,251476,250914,562
12,251075,250486,589
13,249285,249184,101
14,251146,250583,563
15,249258,249157,101
16,251161,250586,575
17,249269,249168,101
18,251221,250640,581
19,251166,250590,576
20,249255,249154,101
21,249290,249189,101
22,251141,250566,575
23,249268,249167,101
24,251188,250610,578
25,251030,250470,560
26,249290,249189,101
27,251090,250514,576
28,249259,249158,101
29,250934,250399,535
30,250962,250426,536
31,250968,250431,537
32,250957,250410,547
33,250986,250434,552
34,249290,249189,101
35,251013,250477,536
36,249250,249149,101
37,250985,250452,533
38,250985,250448,537
39,249264,249163,101
40,250992,250442,550
41,251019,250447,572
42,249289,249188,101
43,250997,250427,570
44,249250,249149,101
45,250897,250353,544
46,249256,249155,101
47,250984,250448,536
48,251028,250440,588
49,249255,249154,101
50,249290,249189,101
51,249231,249155,76
52,250892,250329,563
53,250767,250207,560
54,250855,250285,570
55,250844,250292,552
56,250794,250247,547
57,249258,249157,101
58,250761,250226,535
59,250805,250269,536
60,249262,249161,101
61,249289,249188,101
62,250670,250107,563
63,249269,249168,101
64,250675,250097,578
65,249260,249159,101
66,249265,249189,76
67,249229,249153,76
68,250728,250131,597
69,250596,250001,595
70,249244,249143,101
71,250552,249965,587
72,250503,249953,550
73,249269,249168,101
74,250570,249994,576
75,250462,249926,536
76,250488,249952,536
77,249290,249189,101
78,249241,249140,101
79,250424,249861,563
80,249263,249147,116
81,250526,249963,563
82,249294,249193,101
83,250577,249974,603
84,250525,249989,536
85,250526,249990,536
86,250491,249955,536
87,250512,249979,533
88,249263,249147,116
89,249269,249168,101
90,250467,249863,604
91,250467,249931,536
92,249263,249162,101
93,250438,249870,568
94,250504,249968,536
95,250506,249973,533
96,250505,249955,550
97,249270,249169,101
98,249295,249194,101
99,250568,249971,597
100,249257,249156,101
101,249264,249188,76
102,250541,249978,563
103,250579,249984,595
104,249252,249136,116
105,249242,249166,76
106,250619,250015,604
107,249229,249153,76
108,249240,249164,76
109,249259,249183,76
110,250513,249950,563
111,249244,249168,76
112,249233,249142,91
113,249247,249171,76
114,250572,250009,563
115,250512,249949,563
116,250958,250422,536
117,249690,249589,101
118,249706,249605,101
119,250965,250402,563
120,249666,249550,116
121,249681,249605,76
122,251022,250419,603
123,249644,249568,76
124,250834,250231,603
125,250788,250225,563
126,249685,249584,101
127,249258,249182,76
128,249265,249189,76
129,249222,249146,76
130,251657,251094,563
131,251655,251090,565
132,251601,251029,572
133,249281,249180,101
134,249309,249193,116
135,251528,250941,587
136,251484,250914,570
137,249236,249135,101
138,251692,251122,570
139,251638,251103,535
140,249235,249134,101
141,251653,251099,554
142,249308,249192,116
143,251582,251022,560
144,251652,251102,550
145,251351,250818,533
146,249285,249184,101
147,249285,249184,101
148,251614,251051,563
149,251526,250958,568
150,251576,250994,582
151,251604,251036,568
152,251704,251159,545
153,249257,249156,101
154,251618,251083,535
155,251641,251096,545
156,249229,249128,101
157,251503,250950,553
158,249315,249199,116
159,249216,249115,101
160,251512,250931,581
161,251433,250873,560
162,251528,250952,576
163,249284,249183,101
164,251452,250900,552
165,251511,250950,561
166,249305,249189,116
167,251424,250889,535
168,251495,250963,532
169,251453,250908,545
170,249300,249199,101
171,251468,250916,552
172,249221,249120,101
173,251329,250768,561
174,251382,250798,584
175,249231,249130,101
176,251295,250763,532
177,251250,250714,536
178,249291,249190,101
179,249282,249181,101
180,249201,249125,76
181,251388,250785,603
182,251412,250793,619
183,249227,249126,101
184,251242,250667,575
185,249224,249123,101
186,251330,250767,563
187,249292,249191,101
188,251085,250522,563
189,251177,250641,536
190,249301,249185,116
191,249227,249126,101
192,251202,250623,579
193,251084,250548,536
194,249292,249191,101
195,251092,250516,576
196,251031,250499,532
197,250994,250458,536
198,249294,249178,116
199,250979,250411,568
200,249290,249189,101
201,249238,249137,101
202,249269,249193,76
203,251053,250449,604
204,249210,249134,76
205,249265,249189,76
206,250951,250357,594
207,249204,249128,76
208,251052,250489,563
209,250985,250422,563
210,250993,250457,536
211,251006,250470,536
212,250974,250421,553
213,249286,249185,101
214,249305,249189,116
215,249205,249129,76
216,249269,249193,76
217,249210,249134,76
218,251066,250462,604
219,249246,249170,76
220,249211,249135,76
221,250996,250436,560
222,250951,250351,600
223,249232,249131,101
224,251072,250468,604
225,250957,250421,536
226,249289,249188,101
227,251016,250480,536
228,250936,250400,536
229,251042,250474,568
230,249314,249198,116
231,249229,249128,101
232,251067,250463,604
233,250822,250286,536
234,250879,250343,536
235,251249,250714,535
236,251106,250554,552
237,251206,250630,576
238,251262,250715,547
239,251183,250647,536
240,251098,250562,536
241,250930,250394,536
242,250952,250416,536
243,249717,249616,101
244,249643,249542,101
245,251016,250412,604
246,249710,249594,116
247,250957,250369,588
248,249719,249618,101
249,250893,250330,563
250,249718,249617,101
251,249689,249613,76
252,250894,250331,563
253,250970,250407,563
254,249298,249197,101
255,249260,249184,76
256,249208,249132,76
257,251556,250993,563
258,251530,250968,562
259,251606,251070,536
260,249310,249194,116
261,251659,251090,569
262,249250,249149,101
263,249285,249184,101
264,249197,249121,76
265,251456,250893,563
266,249254,249178,76
267,251283,250723,560
268,251355,250780,575
269,249303,249202,101
270,251319,250740,579
271,251211,250679,532
272,251128,250590,538
273,249292,249191,101
274,249287,249186,101
275,251145,250586,559
276,249304,249188,116
277,251210,250622,588
278,249246,249145,101
279,251179,250602,577
280,249230,249129,101
281,251202,250614,588
282,251040,250488,552
283,249232,249131,101
