bit_position,bit_interval,receiver_interval,sender_interval
0,248938,248771,167
1,248875,248764,111
2,251297,250598,699
3,248841,248740,101
4,248791,248715,76
5,248807,248731,76
6,251253,250665,588
7,248776,248700,76
8,251265,250661,604
9,251241,250650,591
10,248794,248693,101
11,251251,250647,604
12,248821,248720,101
13,248812,248736,76
14,248803,248727,76
15,248772,248696,76
16,248820,248729,91
17,251253,250665,588
18,251058,250499,559
19,248842,248741,101
20,248789,248713,76
21,248810,248734,76
22,251245,250642,603
23,248767,248691,76
24,248823,248732,91
25,251128,250524,604
26,251170,250585,585
27,248850,248749,101
28,248787,248711,76
29,251238,250673,565
30,248809,248733,76
31,248771,248695,76
32,251195,250599,596
33,251082,250520,562
34,251000,250464,536
35,251095,250523,572
36,251017,250457,560
37,250916,250359,557
38,248824,248723,101
39,250875,250330,545
40,248849,248733,116
41,250730,250194,536
42,250738,250182,556
43,248837,248736,101
44,248805,248704,101
45,250939,250344,595
46,248824,248723,101
47,248778,248702,76
48,250952,250333,619
49,250892,250313,579
50,248804,248703,101
51,250932,250329,603
52,250844,250312,532
53,250891,250319,572
54,248823,248722,101
55,250688,250152,536
56,248846,248730,116
57,248812,248711,101
58,248779,248703,76
59,250643,250081,562
60,250627,250064,563
61,248839,248738,101
62,248791,248715,76
63,248777,248701,76
64,248818,248727,91
65,250745,250141,604
66,248773,248697,76
67,248809,248733,76
68,248793,248717,76
69,248806,248730,76
70,250725,250144,581
71,248781,248705,76
72,248809,248718,91
73,250683,250124,559
74,248782,248706,76
75,248800,248724,76
76,248791,248715,76
77,248814,248738,76
78,250684,250122,562
79,248780,248704,76
80,248823,248732,91
81,248789,248713,76
82,250711,250149,562
83,251159,250599,560
84,251140,250586,554
85,251112,250576,536
86,249255,249154,101
87,249210,249109,101
88,251178,250570,608
89,249228,249127,101
90,249181,249105,76
91,249233,249157,76
92,249198,249122,76
93,249215,249139,76
94,249231,249155,76
95,249190,249114,76
96,251043,250441,602
97,249205,249129,76
98,250964,250369,595
99,249239,249163,76
100,249199,249123,76
101,251032,250429,603
102,251021,250440,581
103,249210,249109,101
104,251001,250427,574
105,249230,249129,101
106,250824,250261,563
107,250876,250340,536
108,249226,249125,101
109,250976,250404,572
110,250976,250443,533
111,249208,249107,101
112,251009,250436,573
113,250954,250422,532
114,249207,249106,101
115,251033,250497,536
116,250933,250397,536
117,250948,250376,572
118,250951,250416,535
119,250940,250372,568
120,251019,250445,574
121,250773,250197,576
122,249208,249107,101
123,249269,249168,101
124,250857,250294,563
125,250943,250407,536
126,249257,249156,101
127,251209,250673,536
128,251016,250440,576
129,248849,248748,101
130,250998,250466,532
131,251002,250434,568
132,250791,250247,544
133,251014,250478,536
134,251079,250532,547
135,250867,250311,556
136,248804,248703,101
137,251029,250497,532
138,250881,250321,560
139,250827,250283,544
140,248852,248751,101
141,250813,250277,536
142,251364,250774,590
143,249222,249121,101
144,249205,249104,101
145,249268,249192,76
146,251281,250677,604
147,251164,250601,563
148,249284,249183,101
149,251190,250586,604
150,251300,250750,550
151,249223,249122,101
152,249211,249110,101
153,249258,249182,76
154,251258,250695,563
155,251284,250705,579
156,251330,250794,536
157,249221,249120,101
158,249282,249166,116
159,249198,249122,76
160,251276,250717,559
161,251359,250778,581
162,249208,249107,101
163,251209,250646,563
164,251347,250795,552
165,250923,250391,532
166,249282,249166,116
167,250964,250431,533
168,249209,249108,101
169,251000,250440,560
170,250706,250130,576
171,250772,250236,536
172,250853,250317,536
173,249212,249111,101
174,249271,249155,116
175,250694,250134,560
176,249208,249107,101
177,249256,249180,76
178,250668,250105,563
179,249173,249097,76
180,250698,250135,563
181,249184,249108,76
182,249246,249155,91
183,250643,250080,563
184,250446,249883,563
185,250367,249831,536
186,250285,249749,536
187,249199,249098,101
188,250393,249821,572
189,250281,249749,532
190,249278,249162,116
191,250290,249754,536
192,249208,249107,101
193,249296,249195,101
194,250309,249750,559
195,249189,249088,101
196,249264,249188,76
197,250323,249763,560
198,250376,249798,578
199,249230,249129,101
200,249180,249104,76
201,250397,249834,563
202,249193,249117,76
203,249173,249097,76
204,249268,249192,76
205,250304,249741,563
206,250424,249821,603
207,250307,249771,536
208,250213,249637,576
209,250377,249841,536
210,250281,249745,536
211,249207,249106,101
212,250404,249868,536
213,249207,249106,101
214,249304,249188,116
215,250354,249759,595
216,249198,249097,101
217,249288,249212,76
218,249185,249109,76
219,249177,249101,76
220,249275,249199,76
221,250355,249752,603
222,250380,249802,578
223,249230,249129,101
224,249174,249098,76
225,249269,249193,76
226,249190,249114,76
227,249175,249099,76
228,250398,249835,563
229,250316,249737,579
230,250350,249800,550
231,250324,249788,536
232,250043,249471,572
233,250199,249663,536
234,250150,249582,568
235,249201,249100,101
236,249291,249190,101
237,250135,249572,563
238,250176,249626,550
239,249224,249123,101
240,250088,249552,536
241,249288,249187,101
242,249198,249097,101
243,249178,249102,76
244,249255,249179,76
245,249179,249103,76
246,250221,249643,578
247,249186,249110,76
248,249182,249106,76
249,249267,249191,76
250,249164,249088,76
251,250136,249573,563
252,249267,249191,76
253,250156,249593,563
254,248856,248780,76
255,248789,248713,76
256,251270,250707,563
257,248771,248695,76
258,248789,248713,76
259,248821,248745,76
260,248775,248684,91
261,248839,248763,76
262,250925,250362,563
263,251025,250448,577
264,248844,248743,101
265,250916,250339,577
266,250928,250352,576
267,250876,250340,536
268,248810,248694,116
269,250809,250249,560
270,248806,248705,101
271,250847,250311,536
272,248838,248737,101
273,250848,250312,536
274,248815,248714,101
275,248846,248745,101
276,250916,250314,602
277,248861,248760,101
278,248758,248682,76
279,250890,250331,559
280,250777,250217,560
281,248790,248689,101
282,250910,250322,588
283,248847,248746,101
284,248777,248686,91
285,248833,248757,76
286,248769,248693,76
287,248782,248706,76
288,248814,248738,76
289,248779,248703,76
290,248781,248705,76
291,250911,250352,559
292,250898,250320,578
293,250647,250071,576
294,250582,250046,536
295,248822,248721,101
296,250712,250152,560
297,248803,248702,101
298,248820,248719,101
299,248809,248733,76
300,250630,250055,575
301,250788,250225,563
302,250594,250058,536
303,250681,250145,536
304,250714,250154,560
305,248801,248700,101
306,248814,248713,101
307,248817,248741,76
308,248789,248698,91
309,248831,248755,76
310,250718,250155,563
311,248791,248715,76
312,250739,250176,563
313,248785,248709,76
314,250725,250166,559
315,250762,250199,563
316,248819,248703,116
317,248831,248755,76
318,250735,250156,579
319,248799,248723,76
320,248805,248729,76
321,248780,248704,76
322,248799,248723,76
323,250643,250084,559
324,250633,250021,612
325,250631,250059,572
326,250712,250176,536
327,248814,248713,101
328,248832,248731,101
329,248782,248706,76
330,248787,248711,76
331,250720,250157,563
332,250721,250143,578
333,248847,248746,101
334,250725,250121,604
335,248814,248713,101
336,248814,248738,76
337,248781,248705,76
338,248783,248707,76
339,250757,250195,562
