bit_position,bit_interval,receiver_interval,sender_interval
0,250269,250102,167
1,250223,250112,111
2,252564,251865,699
3,250172,250071,101
4,252541,251956,585
5,250163,250062,101
6,250149,250073,76
7,250155,250079,76
8,252591,251963,628
9,250150,250074,76
10,252393,251834,559
11,250149,250073,76
12,250138,250062,76
13,252568,251983,585
14,252534,251971,563
15,252483,251951,532
16,252460,251876,584
17,252518,251982,536
18,250159,250058,101
19,252530,251990,540
20,252537,251983,554
21,252373,251841,532
22,250175,250074,101
23,252257,251708,549
24,252375,251825,550
25,252351,251815,536
26,250162,250061,101
27,252409,251841,568
28,252226,251689,537
29,252399,251845,554
30,252269,251724,545
31,252374,251838,536
32,250182,250066,116
33,252394,251824,570
34,250172,250071,101
35,252360,251825,535
36,252338,251802,536
37,250173,250072,101
38,250177,250076,101
39,252393,251806,587
40,250184,250068,116
41,252142,251545,597
42,252346,251810,536
43,250182,250081,101
44,252347,251810,537
45,252221,251689,532
46,250176,250075,101
47,252383,251823,560
48,250183,250067,116
49,250164,250063,101
50,252386,251824,562
51,250177,250076,101
52,250124,250048,76
53,250151,250075,76
54,252430,251867,563
55,252397,251834,563
56,252368,251794,574
57,250161,250060,101
58,252363,251827,536
59,252023,251466,557
60,252015,251479,536
61,252060,251500,560
62,252078,251502,576
63,252017,251482,535
64,250182,250066,116
65,251905,251368,537
66,252062,251494,568
67,250190,250089,101
68,250164,250063,101
69,250154,250078,76
70,250134,250058,76
71,252059,251500,559
72,252077,251499,578
73,252039,251506,533
74,250174,250073,101
75,250168,250067,101
76,250139,250063,76
77,252086,251515,571
78,250128,250052,76
79,250149,250073,76
80,250166,250075,91
81,252082,251519,563
82,252115,251512,603
83,250159,250058,101
84,250140,250064,76
85,252092,251497,595
86,252097,251494,603
87,251940,251404,536
88,250175,250059,116
89,252027,251491,536
90,250174,250073,101
91,252021,251469,552
92,250166,250065,101
93,250184,250083,101
94,251950,251390,560
95,252038,251506,532
96,252025,251476,549
97,250173,250072,101
98,252047,251511,536
99,252030,251494,536
100,252051,251515,536
101,252071,251495,576
102,251855,251323,532
103,250176,250075,101
104,250168,250052,116
105,251907,251344,563
106,250180,250079,101
107,251936,251333,603
108,250174,250073,101
109,251930,251342,588
110,251879,251323,556
111,251714,251178,536
112,251720,251171,549
113,250175,250074,101
114,251750,251182,568
115,250172,250071,101
116,250166,250065,101
117,251748,251189,559
118,250173,250072,101
119,250155,250079,76
120,251574,250997,577
121,251484,250922,562
122,250180,250079,101
123,251580,251017,563
124,251548,251015,533
125,251558,250998,560
126,251593,251025,568
127,252561,252025,536
128,252526,251954,572
129,250155,250054,101
130,250175,250074,101
131,252527,251968,559
132,250172,250071,101
133,252562,251983,579
134,250178,250062,116
135,250151,250075,76
136,250146,250070,76
137,250139,250063,76
138,250149,250073,76
139,252530,251971,559
140,252376,251772,604
141,250164,250063,101
142,252537,251949,588
143,250174,250073,101
144,250155,250079,76
145,252555,251968,587
146,252543,251984,559
147,250163,250062,101
148,250149,250073,76
149,250138,250062,76
150,250152,250061,91
151,252538,251966,572
152,250132,250056,76
153,250139,250063,76
154,252333,251770,563
155,250134,250058,76
156,250151,250075,76
157,250143,250067,76
158,252539,251964,575
159,252464,251867,597
160,250161,250060,101
161,252521,251958,563
162,252517,251961,556
163,250162,250061,101
164,250175,250074,101
165,252541,251954,587
166,250187,250071,116
167,250157,250081,76
168,250138,250062,76
169,250142,250066,76
170,252556,251979,577
171,252324,251761,563
172,252434,251898,536
173,252520,251984,536
174,250188,250072,116
175,250177,250076,101
176,250132,250056,76
177,252539,251979,560
178,252571,251986,585
179,250172,250071,101
180,250157,250081,76
181,252575,251972,603
182,250165,250074,91
183,250151,250075,76
184,252573,251976,597
185,250143,250067,76
186,252539,251976,563
187,252535,251970,565
188,252527,251992,535
189,250149,250048,101
190,252577,251993,584
191,252598,252026,572
192,252525,251993,532
193,250176,250075,101
194,250161,250060,101
195,250148,250072,76
196,252226,251647,579
197,250139,250063,76
198,250165,250074,91
199,252392,251830,562
200,250147,250071,76
201,250142,250066,76
202,252306,251721,585
203,252402,251842,560
204,252386,251832,554
205,250164,250063,101
206,252381,251828,553
207,252199,251658,541
208,250173,250072,101
209,250164,250063,101
210,252257,251655,602
211,252109,251577,532
212,250168,250067,101
213,252177,251645,532
214,250190,250074,116
215,250153,250052,101
216,250149,250073,76
217,250151,250075,76
218,250143,250067,76
219,250156,250080,76
220,250134,250058,76
221,252204,251641,563
222,252236,251654,582
223,250167,250066,101
224,252267,251680,587
225,252111,251543,568
226,252235,251665,570
227,252225,251681,544
228,250161,250060,101
229,252056,251523,533
230,252211,251665,546
231,252225,251657,568
232,252084,251514,570
233,252020,251487,533
234,250173,250072,101
235,252073,251503,570
236,250167,250066,101
237,250167,250066,101
238,250161,250070,91
239,252106,251511,595
240,252084,251521,563
241,250153,250052,101
242,252061,251498,563
243,250180,250079,101
244,250143,250067,76
245,250149,250073,76
246,252093,251497,596
247,252101,251498,603
248,250176,250075,101
249,250130,250054,76
250,252099,251512,587
251,250146,250070,76
252,252117,251529,588
253,252082,251519,563
254,250219,250118,101
255,250147,250071,76
256,252530,251967,563
257,250128,250052,76
258,252585,251982,603
259,250165,250089,76
260,252360,251768,592
261,252542,251979,563
262,250159,250058,101
263,250148,250072,76
264,252450,251871,579
265,250147,250071,76
266,250149,250073,76
267,250143,250067,76
268,250154,250063,91
269,252445,251882,563
270,252430,251849,581
271,250174,250073,101
272,252539,251980,559
273,252355,251821,534
274,250181,250080,101
275,252209,251652,557
276,250180,250064,116
277,252069,251497,572
278,252045,251513,532
279,252062,251526,536
280,250160,250059,101
281,250172,250071,101
282,250149,250073,76
283,250136,250060,76
284,252085,251511,574
285,250159,250083,76
286,250143,250067,76
287,252070,251507,563
288,252044,251481,563
289,250173,250072,101
290,251960,251397,563
291,252042,251506,536
292,252097,251509,588
293,250171,250070,101
294,252038,251503,535
295,250176,250075,101
296,250153,250052,101
297,252120,251523,597
298,250180,250079,101
299,250143,250067,76
300,252082,251504,578
301,251932,251344,588
302,251866,251329,537
303,251772,251240,532
304,251911,251335,576
305,250175,250074,101
306,250171,250070,101
307,250147,250071,76
308,250156,250065,91
309,250136,250060,76
310,250148,250072,76
311,250155,250079,76
312,250135,250059,76
313,251908,251329,579
314,251916,251353,563
315,251759,251223,536
316,251907,251332,575
317,250161,250060,101
318,251892,251340,552
319,250172,250071,101
320,251757,251220,537
321,250175,250074,101
322,250156,250055,101
323,251920,251316,604
324,251918,251328,590
325,251908,251340,568
326,250178,250077,101
327,251873,251337,536
328,251723,251187,536
329,251709,251173,536
330,251699,251163,536
331,250173,250072,101
332,250179,250063,116
333,250139,250063,76
334,251754,251177,577
335,250136,250060,76
336,251764,251167,597
337,251672,251069,603
338,251739,251185,554
339,251739,251203,536
340,250185,250069,116
341,251741,251171,570
342,250176,250075,101
343,250159,250058,101
344,250140,250064,76
345,250147,250071,76
346,250139,250063,76
347,250153,250077,76
348,250143,250052,91
349,251790,251186,604
350,250155,250079,76
351,250138,250062,76
352,250143,250067,76
353,251806,251202,604
354,251770,251182,588
355,251730,251194,536
356,250166,250050,116
357,251740,251164,576
358,251728,251192,536
359,250164,250063,101
360,251620,251084,536
361,250165,250064,101
362,250172,250071,101
363,250155,250079,76
364,250145,250054,91
365,250149,250073,76
366,250151,250075,76
367,251621,251026,595
368,251478,250915,563
369,250159,250058,101
370,250147,250071,76
371,250147,250071,76
372,251458,250848,610
373,251600,251037,563
374,250195,250094,101
375,250147,250071,76
376,250147,250071,76
377,250136,250060,76
378,250149,250073,76
379,250151,250075,76
380,251598,251021,577
381,252575,252012,563
382,252551,251991,560
383,252500,251967,533
384,252448,251876,572
385,250182,250081,101
386,250168,250052,116
387,252575,251994,581
388,250176,250075,101
389,252425,251862,563
390,252515,251983,532
391,252507,251971,536
392,250173,250072,101
393,250177,250076,101
394,250139,250048,91
395,250151,250075,76
396,250165,250089,76
397,252582,251994,588
398,250151,250075,76
399,250136,250060,76
400,250148,250072,76
401,252431,251872,559
402,252423,251849,574
403,252192,251657,535
404,250164,250063,101
405,252215,251679,536
406,252256,251683,573
407,252063,251529,534
408,252254,251678,576
409,250190,250089,101
410,252100,251553,547
411,252093,251557,536
412,252179,251642,537
413,250173,250072,101
414,252238,251666,572
415,250172,250071,101
416,252138,251578,560
417,250168,250067,101
418,250179,250063,116
419,252161,251557,604
420,251935,251375,560
421,252133,251563,570
422,250176,250075,101
423,250168,250067,101
424,250156,250080,76
425,252086,251524,562
426,250155,250064,91
427,250147,250071,76
428,250142,250066,76
429,252118,251555,563
430,250135,250059,76
431,252170,251507,663
432,252134,251571,563
433,252076,251544,532
434,250181,250065,116
435,252200,251664,536
436,250168,250067,101
437,252109,251576,533
438,252034,251477,557
439,251945,251389,556
440,252013,251480,533
441,250167,250066,101
442,250182,250066,116
443,252062,251499,563
444,252010,251474,536
445,252062,251530,532
446,252030,251494,536
447,250173,250072,101
448,252068,251511,557
449,252049,251513,536
450,251973,251391,582
451,252040,251504,536
452,252099,251526,573
453,250176,250075,101
454,251990,251457,533
455,251958,251398,560
456,252039,251503,536
457,250172,250071,101
458,252089,251505,584
459,251859,251305,554
460,251872,251336,536
461,250180,250079,101
462,251919,251343,576
463,251875,251340,535
464,251692,251132,560
465,250172,250071,101
466,250183,250067,116
467,250136,250060,76
468,251883,251320,563
469,250147,250071,76
470,250139,250063,76
471,251905,251342,563
472,250131,250055,76
473,251842,251239,603
474,250154,250063,91
475,250138,250062,76
476,251816,251253,563
477,251973,251370,603
478,250164,250063,101
479,251916,251319,597
480,250159,250058,101
481,250148,250072,76
482,251828,251209,619
483,251880,251317,563
484,250176,250075,101
485,251877,251314,563
486,251861,251325,536
487,251891,251355,536
488,251758,251182,576
489,251737,251201,536
490,250185,250069,116
491,250172,250071,101
492,251786,251182,604
493,251692,251156,536
494,251771,251201,570
495,251745,251191,554
496,251572,251012,560
497,251575,251043,532
498,250168,250052,116
499,250172,250071,101
500,251613,251050,563
501,251572,251037,535
502,251566,251030,536
503,251588,251036,552
504,250172,250071,101
505,251589,251037,552
506,250166,250050,116
507,250173,250072,101
508,250202,250126,76
509,250151,250075,76
510,252518,251959,559
511,252493,251980,513
