bit_position,bit_interval,receiver_interval,sender_interval
0,252209,251468,741
1,249694,249583,111
2,251962,251402,560
3,252036,251466,570
4,252026,251450,576
5,249651,249550,101
6,249647,249546,101
7,249596,249520,76
8,249664,249547,117
9,251751,251188,563
10,249589,249513,76
11,249635,249559,76
12,249611,249535,76
13,249632,249556,76
14,251888,251291,597
15,251851,251264,587
16,249665,249549,116
17,249618,249542,76
18,251706,251111,595
19,251624,251052,572
20,251702,251146,556
21,249656,249555,101
22,249646,249545,101
23,249586,249510,76
24,251757,251145,612
25,249618,249542,76
26,251689,251130,559
27,251564,250999,565
28,251529,250975,554
29,249656,249555,101
30,251520,250984,536
31,249615,249514,101
32,249666,249550,116
33,251533,250970,563
34,249624,249523,101
35,251577,250827,750
36,251220,250652,568
37,251214,250681,533
38,249643,249542,101
39,251221,250645,576
40,249667,249552,115
41,251191,250655,536
42,251171,250636,535
43,249658,249557,101
44,249624,249523,101
45,249635,249559,76
46,249620,249544,76
47,249597,249521,76
48,249641,249550,91
49,251231,250669,562
50,249598,249522,76
51,251249,250646,603
52,249607,249531,76
53,249635,249559,76
54,251240,250678,562
55,251193,250630,563
56,249665,249549,116
57,251207,250644,563
58,251078,250526,552
59,251234,250682,552
60,249634,249533,101
61,251186,250650,536
62,251072,250520,552
63,249621,249520,101
64,251099,250517,582
65,249634,249533,101
66,251184,250640,544
67,251245,250691,554
68,249635,249534,101
69,249656,249555,101
70,249605,249529,76
71,249598,249522,76
72,249636,249545,91
73,249616,249540,76
74,251209,250646,563
75,251254,250657,597
76,251087,250531,556
77,251248,250680,568
78,249634,249533,101
79,249624,249523,101
80,251239,250665,574
81,250969,250434,535
82,251010,250475,535
83,251183,250647,536
84,249636,249535,101
85,251206,250670,536
86,249638,249537,101
87,249624,249523,101
88,251212,250638,574
89,251089,250554,535
90,249620,249519,101
91,251186,250650,536
92,251197,250664,533
93,251210,250674,536
94,251199,250663,536
95,251198,250644,554
96,249657,249541,116
97,249642,249541,101
98,249597,249521,76
99,251225,250662,563
100,251097,250493,604
101,249655,249554,101
102,249618,249542,76
103,251076,250513,563
104,251133,250530,603
105,249644,249543,101
106,249597,249521,76
107,249632,249556,76
108,250952,250389,563
109,250952,250389,563
110,250872,250336,536
111,250889,250317,572
112,249654,249538,116
113,249647,249546,101
114,249596,249520,76
115,250944,250347,597
116,249612,249536,76
117,249620,249544,76
118,249619,249543,76
119,250877,250314,563
120,250761,250187,574
121,249647,249546,101
122,250745,250164,581
123,249656,249555,101
124,250746,250183,563
125,250555,250019,536
126,249644,249543,101
127,249667,249566,101
128,249590,249514,76
129,249652,249576,76
130,249597,249521,76
131,252016,251453,563
132,249638,249562,76
133,249597,249521,76
134,251981,251373,608
135,249588,249512,76
136,251868,251289,579
137,249650,249574,76
138,249595,249519,76
139,251885,251288,597
140,249631,249555,76
141,251868,251291,577
142,249667,249576,91
143,251548,250985,563
144,249592,249516,76
145,251673,251070,603
146,249595,249519,76
147,249597,249521,76
148,249635,249559,76
149,249597,249521,76
150,249667,249576,91
151,251537,250940,597
152,249593,249517,76
153,251479,250900,579
154,251535,250948,587
155,249622,249521,101
156,249639,249563,76
157,249601,249525,76
158,249665,249574,91
159,251515,250952,563
160,251537,250934,603
161,249666,249565,101
162,249599,249523,76
163,251405,250817,588
164,251456,250851,605
165,249625,249524,101
166,249661,249570,91
167,251367,250786,581
168,251208,250623,585
169,249672,249571,101
170,249599,249523,76
171,251091,250531,560
172,251124,250564,560
173,249623,249522,101
174,251183,250571,612
175,249623,249522,101
176,249589,249513,76
177,251306,250702,604
178,251202,250643,559
179,249616,249515,101
180,249644,249568,76
181,249597,249521,76
182,251277,250703,574
183,251192,250632,560
184,249614,249513,101
185,249652,249576,76
186,249598,249522,76
187,251176,250612,564
188,251250,250687,563
189,251062,250527,535
190,251251,250702,549
191,249626,249525,101
192,249612,249511,101
193,251238,250676,562
194,251202,250632,570
195,251038,250466,572
196,250899,250363,536
197,249623,249522,101
198,249692,249576,116
199,250915,250327,588
200,250839,250303,536
201,249677,249576,101
202,249628,249527,101
203,249594,249518,76
204,249650,249574,76
205,249596,249520,76
206,250919,250341,578
207,249597,249521,76
208,250880,250317,563
209,250940,250377,563
210,249622,249521,101
211,250894,250331,563
212,250904,250368,536
213,250841,250305,536
214,250974,250390,584
215,249624,249523,101
216,250848,250312,536
217,249684,249583,101
218,250754,250222,532
219,250862,250326,536
220,249671,249570,101
221,250852,250317,535
222,249692,249576,116
223,249622,249521,101
224,249584,249508,76
225,250959,250374,585
226,249591,249515,76
227,249599,249523,76
228,249644,249568,76
229,249588,249512,76
230,250957,250379,578
231,249597,249521,76
232,249592,249516,76
233,250886,250283,603
234,249586,249510,76
235,250882,250319,563
236,249647,249571,76
237,250872,250309,563
238,250965,250387,578
239,250868,250332,536
240,249614,249513,101
241,249675,249574,101
242,250875,250312,563
243,249624,249523,101
244,250916,250353,563
245,249621,249520,101
246,250986,250368,618
247,249610,249509,101
248,250875,250312,563
249,250914,250381,533
250,249612,249511,101
251,250884,250316,568
252,250803,250267,536
253,249622,249521,101
254,249680,249579,101
255,249600,249524,76
256,252054,251491,563
257,249601,249525,76
258,251940,251351,589
259,249633,249557,76
260,251752,251174,578
261,252062,251499,563
262,251864,251323,541
263,252002,251426,576
264,252028,251495,533
265,251796,251244,552
266,251786,251253,533
267,249662,249561,101
268,251717,251167,550
269,249678,249577,101
270,251699,251146,553
271,249620,249519,101
272,249667,249566,101
273,249597,249521,76
274,249601,249525,76
275,249638,249562,76
276,251862,251284,578
277,251662,251100,562
278,249627,249526,101
279,251671,251112,559
280,249667,249566,101
281,249599,249523,76
282,249603,249527,76
283,249638,249562,76
284,249606,249515,91
285,251917,251357,560
286,251835,251258,577
287,249616,249515,101
288,251874,251311,563
289,251705,251169,536
290,251828,251292,536
291,249660,249559,101
292,251697,251147,550
293,249680,249579,101
294,251816,251280,536
295,249620,249519,101
296,251880,251344,536
297,249620,249519,101
298,251831,251296,535
299,251851,251315,536
300,251716,251170,546
301,251863,251327,536
302,249624,249523,101
303,249625,249524,101
304,251863,251300,563
305,251836,251264,572
306,251757,251185,572
307,251861,251321,540
308,249630,249514,116
309,251857,251324,533
310,249623,249522,101
311,249624,249523,101
312,251748,251185,563
313,251830,251258,572
314,251796,251261,535
315,249658,249557,101
316,251824,251274,550
317,251774,251206,568
318,251678,251145,533
319,249624,249523,101
320,249666,249565,101
321,249588,249512,76
322,251844,251281,563
323,249633,249557,76
324,251864,251262,602
325,251914,251343,571
326,251775,251239,536
327,249615,249514,101
328,249675,249574,101
329,251734,251155,579
330,249637,249536,101
331,249629,249553,76
332,249610,249519,91
333,251753,251190,563
334,251801,251242,559
335,249616,249515,101
336,251897,251318,579
337,249622,249521,101
338,249611,249535,76
339,251906,251311,595
340,249720,249629,91
341,249758,249682,76
342,249727,249651,76
343,251944,251349,595
344,252040,251477,563
345,251801,251269,532
346,251961,251385,576
347,251887,251337,550
348,251936,251391,545
349,249783,249682,101
350,249756,249655,101
351,251970,251383,587
352,252042,251472,570
353,251924,251388,536
354,249741,249640,101
355,251917,251381,536
356,251845,251255,590
357,251902,251326,576
358,251979,251425,554
359,249724,249623,101
360,251878,251342,536
361,251905,251369,536
362,251786,251253,533
363,252004,251432,572
364,251823,251273,550
365,249783,249682,101
366,249758,249657,101
367,251958,251363,595
368,252031,251463,568
369,251735,251199,536
370,251784,251208,576
371,249794,249693,101
372,249748,249632,116
373,251842,251279,563
374,249757,249656,101
375,249698,249622,76
376,249782,249706,76
377,249711,249635,76
378,251791,251226,565
379,249768,249692,76
380,251834,251230,604
381,252043,251483,560
382,249626,249525,101
383,249639,249563,76
384,249590,249514,76
385,251967,251404,563
386,249644,249553,91
387,249606,249530,76
388,249641,249565,76
389,249586,249510,76
390,251856,251253,603
391,252057,251497,560
392,251834,251278,556
393,249636,249535,101
394,251893,251297,596
395,251813,251268,545
396,249664,249563,101
397,251775,251242,533
398,251826,251290,536
399,249663,249562,101
400,249622,249521,101
401,249608,249532,76
402,251707,251104,603
403,251561,250999,562
404,251731,251163,568
405,249620,249519,101
406,251676,251106,570
407,249658,249557,101
408,249620,249519,101
409,249608,249532,76
410,249639,249548,91
411,251737,251140,597
412,249640,249564,76
413,249597,249521,76
414,249602,249526,76
415,249630,249554,76
416,251587,251006,581
417,251680,251120,560
418,249674,249558,116
419,251688,251129,559
420,251690,251134,556
421,251664,251129,535
422,251547,251011,536
423,251719,251167,552
424,249624,249523,101
425,251691,251137,554
426,249673,249557,116
427,249636,249535,101
428,251721,251126,595
429,249622,249521,101
430,249600,249524,76
431,249636,249560,76
432,251717,251124,593
433,249606,249530,76
434,249648,249557,91
435,251662,251103,559
436,251738,251151,587
437,251499,250959,540
438,251418,250850,568
439,249666,249565,101
440,251529,250957,572
441,251529,250968,561
442,251530,250981,549
443,251499,250947,552
444,251378,250842,536
445,251222,250690,532
446,251351,250815,536
447,249666,249565,101
448,249624,249523,101
449,251379,250775,604
450,251376,250826,550
451,249633,249532,101
452,251380,250848,532
453,249626,249525,101
454,249620,249519,101
455,249641,249565,76
456,249597,249521,76
457,249600,249524,76
458,249653,249562,91
459,249608,249532,76
460,249647,249571,76
461,249600,249524,76
462,249589,249513,76
463,249642,249566,76
464,249598,249522,76
465,249608,249532,76
466,249652,249561,91
467,249607,249531,76
468,251431,250836,595
469,251349,250786,563
470,249616,249515,101
471,249643,249567,76
472,251198,250635,563
473,250884,250321,563
474,249680,249564,116
475,251087,250524,563
476,249668,249567,101
477,249597,249521,76
478,249595,249519,76
479,251261,250696,565
480,249595,249519,76
481,249613,249537,76
482,249651,249560,91
483,249597,249521,76
484,251286,250689,597
485,251092,250533,559
486,251188,250620,568
487,249668,249567,101
488,249621,249520,101
489,251219,250632,587
490,251192,250642,550
491,251191,250655,536
492,249668,249567,101
493,251193,250657,536
494,249628,249527,101
495,249667,249566,101
496,249586,249510,76
497,249614,249538,76
498,251088,250510,578
499,249608,249532,76
500,251113,250550,563
501,251014,250455,559
502,249624,249523,101
503,249640,249564,76
504,249588,249512,76
505,251046,250483,563
506,249647,249556,91
507,249608,249532,76
508,249655,249579,76
509,249598,249522,76
510,252005,251442,563
511,251938,251426,512
