bit_position,bit_interval,receiver_interval,sender_interval
0,252707,251966,741
1,252534,251988,546
2,252347,251771,576
3,250282,250181,101
4,250274,250173,101
5,250250,250174,76
6,250259,250183,76
7,252332,251745,587
8,252383,251767,616
9,250283,250182,101
10,252290,251731,559
11,252243,251673,570
12,250295,250194,101
13,250282,250181,101
14,250269,250193,76
15,252335,251776,559
16,252240,251666,574
17,252124,251564,560
18,252345,251775,570
19,252306,251770,536
20,250272,250171,101
21,250282,250181,101
22,252342,251779,563
23,250271,250170,101
24,250266,250175,91
25,252395,251791,604
26,250257,250181,76
27,252203,251616,587
28,251980,251383,597
29,250282,250181,101
30,250257,250181,76
31,252149,251589,560
32,250267,250176,91
33,250257,250181,76
34,251961,251402,559
35,250262,250186,76
36,252069,251506,563
37,250258,250182,76
38,250271,250195,76
39,252210,251615,595
40,250277,250186,91
41,252171,251611,560
42,250257,250181,76
43,252178,251615,563
44,252151,251588,563
45,250285,250184,101
46,252220,251617,603
47,250282,250181,101
48,250268,250177,91
49,250249,250173,76
50,250258,250182,76
51,250271,250195,76
52,250244,250168,76
53,250261,250185,76
54,252166,251606,560
55,250257,250181,76
56,250266,250175,91
57,250244,250168,76
58,250258,250182,76
59,252171,251606,565
60,252203,251599,604
61,252175,251607,568
62,252121,251585,536
63,252035,251459,576
64,251890,251343,547
65,250273,250172,101
66,251989,251457,532
67,251984,251448,536
68,250274,250173,101
69,252002,251469,533
70,251987,251435,552
71,250283,250182,101
72,250289,250173,116
73,251989,251426,563
74,251985,251448,537
75,250270,250169,101
76,250274,250173,101
77,250257,250181,76
78,251934,251346,588
79,251948,251353,595
80,251925,251337,588
81,250282,250181,101
82,250286,250185,101
83,250246,250170,76
84,250250,250174,76
85,251903,251341,562
86,252027,251448,579
87,250287,250186,101
88,250252,250161,91
89,251953,251350,603
90,250271,250195,76
91,250246,250170,76
92,250251,250175,76
93,252000,251437,563
94,252019,251450,569
95,250285,250184,101
96,250258,250167,91
97,250258,250182,76
98,251947,251350,597
99,251817,251257,560
100,251834,251289,545
101,251818,251282,536
102,250282,250181,101
103,251860,251324,536
104,251829,251282,547
105,250283,250182,101
106,250282,250181,101
107,250257,250181,76
108,250254,250178,76
109,251852,251289,563
110,251533,250929,604
111,250282,250181,101
112,250241,250150,91
113,250260,250184,76
114,250296,250220,76
115,250257,250181,76
116,251604,251041,563
117,251689,251129,560
118,250283,250182,101
119,251546,250983,563
120,250289,250173,116
121,250261,250185,76
122,251699,251136,563
123,251678,251091,587
124,251514,250979,535
125,251346,250778,568
126,250283,250182,101
127,250351,250250,101
128,252538,251975,563
129,250294,250193,101
130,250246,250170,76
131,250249,250173,76
132,250257,250181,76
133,252688,252101,587
134,252533,251958,575
135,252622,252084,538
136,250282,250181,101
137,250285,250184,101
138,250246,250170,76
139,252537,251974,563
140,250278,250202,76
141,252678,252090,588
142,252681,252087,594
143,250268,250167,101
144,250257,250181,76
145,250257,250181,76
146,252653,252080,573
147,250252,250176,76
148,250257,250181,76
149,252481,251918,563
150,250277,250186,91
151,252314,251752,562
152,250258,250182,76
153,252187,251624,563
154,252211,251624,587
155,252186,251618,568
156,252138,251603,535
157,251976,251441,535
158,252023,251446,577
159,251963,251428,535
160,251877,251341,536
161,250282,250181,101
162,250282,250181,101
163,250253,250177,76
164,252018,251455,563
165,250258,250182,76
166,250286,250195,91
167,250244,250168,76
168,250261,250185,76
169,252030,251467,563
170,252014,251452,562
171,250276,250175,101
172,250244,250168,76
173,250258,250182,76
174,252062,251452,610
175,252027,251432,595
176,250286,250185,101
177,250241,250165,76
178,252015,251452,563
179,250249,250173,76
180,251994,251435,559
181,251813,251250,563
182,250295,250179,116
183,250249,250173,76
184,250259,250183,76
185,252000,251441,559
186,252073,251469,604
187,252014,251438,576
188,250268,250167,101
189,252027,251451,576
190,250285,250169,116
191,250274,250173,101
192,252028,251465,563
193,250273,250172,101
194,251793,251230,563
195,250274,250173,101
196,252023,251460,563
197,250286,250185,101
198,251948,251338,610
199,250275,250174,101
200,250257,250181,76
201,251888,251321,567
202,252008,251448,560
203,251955,251419,536
204,251995,251460,535
205,251889,251357,532
206,250286,250170,116
207,252005,251469,536
208,251987,251451,536
209,251888,251352,536
210,250285,250184,101
211,251988,251452,536
212,250283,250182,101
213,250282,250181,101
214,252007,251429,578
215,252014,251478,536
216,251982,251446,536
217,252006,251450,556
218,250298,250197,101
219,251982,251446,536
220,252002,251469,533
221,250282,250181,101
222,250297,250181,116
223,250254,250178,76
224,251844,251282,562
225,251869,251306,563
226,251736,251204,532
227,250251,250150,101
228,251846,251310,536
229,251909,251339,570
230,250297,250181,116
231,251865,251297,568
232,251823,251287,536
233,250283,250182,101
234,250282,250181,101
235,250249,250173,76
236,250261,250185,76
237,251848,251285,563
238,250272,250181,91
239,250249,250173,76
240,251846,251287,559
241,251869,251306,563
242,250322,250221,101
243,250249,250173,76
244,251880,251315,565
245,251731,251172,559
246,250297,250181,116
247,251876,251289,587
248,250277,250176,101
249,251858,251299,559
250,251821,251285,536
251,250274,250173,101
252,251855,251285,570
253,251817,251265,552
254,252669,252133,536
255,250282,250181,101
256,252635,252102,533
257,250276,250175,101
258,252665,252095,570
259,250282,250181,101
260,250266,250150,116
261,252660,252098,562
262,250321,250220,101
263,252478,251915,563
264,252289,251729,560
265,252363,251827,536
266,252455,251923,532
267,252504,251950,554
268,252469,251919,550
269,250286,250185,101
270,250279,250178,101
271,252520,251916,604
272,252119,251586,533
273,250259,250158,101
274,250283,250182,101
275,250297,250221,76
276,252246,251668,578
277,252248,251660,588
278,252171,251639,532
279,252094,251558,536
280,250274,250173,101
281,250277,250176,101
282,252361,251764,597
283,252317,251765,552
284,252310,251760,550
285,250282,250181,101
286,252212,251640,572
287,252216,251656,560
288,250298,250197,101
289,250282,250181,101
290,250266,250190,76
291,250251,250175,76
292,250264,250173,91
293,252094,251531,563
294,250252,250176,76
295,252231,251668,563
296,250248,250172,76
297,252389,251802,587
298,252351,251792,559
299,252298,251767,531
300,252151,251603,548
301,250306,250205,101
302,252156,251620,536
303,250293,250192,101
304,250268,250167,101
305,252193,251630,563
306,250282,250181,101
307,250248,250172,76
308,250268,250177,91
309,252165,251602,563
310,252173,251610,563
311,250284,250183,101
312,250238,250162,76
313,250258,250182,76
314,250273,250197,76
315,250257,250181,76
316,252199,251621,578
317,250255,250179,76
318,252197,251610,587
319,251989,251386,603
320,252141,251605,536
321,250284,250183,101
322,252185,251612,573
323,250282,250181,101
324,250293,250177,116
325,250246,250170,76
326,250257,250181,76
327,250273,250197,76
328,250244,250168,76
329,250261,250185,76
330,250255,250179,76
331,250257,250181,76
332,250264,250173,91
333,252175,251612,563
334,252212,251617,595
335,252184,251614,570
336,250274,250173,101
337,252144,251611,533
338,250269,250168,101
