bit_position,bit_interval,receiver_interval,sender_interval
0,252253,251512,741
1,252032,251486,546
2,251963,251431,532
3,249778,249677,101
4,251789,251213,576
5,251975,251442,533
6,249747,249646,101
7,249752,249651,101
8,252027,251427,600
9,249772,249671,101
10,249750,249674,76
11,249755,249679,76
12,251869,251296,573
13,249752,249676,76
14,252028,251424,604
15,251967,251404,563
16,251738,251164,574
17,251797,251261,536
18,251855,251303,552
19,251688,251156,532
20,251816,251248,568
21,251655,251079,576
22,251624,251088,536
23,249745,249644,101
24,251690,251116,574
25,249779,249678,101
26,249783,249682,101
27,249754,249678,76
28,251704,251100,604
29,249754,249678,76
30,251632,251069,563
31,251644,251085,559
32,251687,251115,572
33,249776,249675,101
34,251536,251000,536
35,251641,251106,535
36,249763,249662,101
37,251624,251088,536
38,251620,251052,568
39,251636,251082,554
40,249802,249686,116
41,249773,249672,101
42,251672,251109,563
43,249778,249677,101
44,251670,251107,563
45,249782,249681,101
46,251692,251104,588
47,249757,249656,101
48,251574,250996,578
49,249770,249669,101
50,251576,251013,563
51,249779,249678,101
52,251679,251084,595
53,251676,251124,552
54,249743,249642,101
55,249758,249657,101
56,249762,249671,91
57,249743,249667,76
58,251693,251105,588
59,251689,251096,593
60,251666,251114,552
61,249782,249681,101
62,251493,250923,570
63,249759,249658,101
64,249785,249669,116
65,251398,250835,563
66,249782,249681,101
67,251522,250959,563
68,249769,249668,101
69,249756,249680,76
70,249700,249624,76
71,249738,249662,76
72,251539,250961,578
73,251552,250964,588
74,251492,250956,536
75,249778,249677,101
76,251465,250929,536
77,249783,249682,101
78,249733,249632,101
79,251497,250934,563
80,251372,250826,546
81,251335,250783,552
82,251333,250782,551
83,249777,249676,101
84,251298,250762,536
85,249778,249677,101
86,251305,250773,532
87,249766,249665,101
88,249779,249663,116
89,251333,250770,563
90,251315,250780,535
91,251335,250783,552
92,249773,249672,101
93,249785,249684,101
94,249718,249642,76
95,249745,249669,76
96,249755,249664,91
97,249755,249679,76
98,249753,249677,76
99,249759,249683,76
100,249749,249673,76
101,249767,249691,76
102,251333,250752,581
103,249735,249659,76
104,251322,250744,578
105,251392,250789,603
106,249779,249678,101
107,251415,250818,597
108,251337,250801,536
109,251206,250670,536
110,249745,249644,101
111,251224,250652,572
112,249777,249661,116
113,249781,249680,101
114,251346,250759,587
115,251333,250797,536
116,249773,249672,101
117,249767,249666,101
118,251220,250660,560
119,249759,249658,101
120,249761,249670,91
121,251359,250796,563
122,251389,250785,604
123,251336,250800,536
124,249772,249671,101
125,251342,250772,570
126,251326,250774,552
127,252087,251551,536
128,252026,251450,576
129,251981,251409,572
130,251995,251441,554
131,251635,251099,536
132,249772,249671,101
133,249770,249669,101
134,249770,249679,91
135,249699,249623,76
136,249758,249682,76
137,249740,249664,76
138,249760,249684,76
139,251976,251413,563
140,249757,249681,76
141,251990,251427,563
142,249769,249678,91
143,251943,251380,563
144,249766,249690,76
145,249735,249659,76
146,249767,249691,76
147,252009,251446,563
148,249754,249678,76
149,249749,249673,76
150,249766,249675,91
151,251941,251382,559
152,252024,251461,563
153,251851,251315,536
154,251945,251410,535
155,249779,249678,101
156,249777,249676,101
157,251906,251347,559
158,251977,251411,566
159,251819,251274,545
160,251701,251169,532
161,249766,249665,101
162,249783,249682,101
163,249752,249676,76
164,249755,249679,76
165,249746,249670,76
166,251836,251262,574
167,251822,251227,595
168,251722,251170,552
169,251704,251168,536
170,249781,249680,101
171,249773,249672,101
172,251845,251266,579
173,249772,249671,101
174,249760,249669,91
175,251776,251209,567
176,249753,249677,76
177,249750,249674,76
178,249755,249679,76
179,249743,249667,76
180,251837,251274,563
181,249750,249674,76
182,249759,249668,91
183,251827,251224,603
184,249748,249672,76
185,251810,251247,563
186,249750,249674,76
187,251870,251282,588
188,249746,249670,76
189,249757,249681,76
190,249768,249677,91
191,251773,251210,563
192,251821,251261,560
193,249772,249671,101
194,251731,251127,604
195,249790,249689,101
196,251878,251275,603
197,251658,251122,536
198,249794,249678,116
199,249726,249625,101
200,251668,251081,587
201,249774,249673,101
202,249752,249676,76
203,251676,251113,563
204,251715,251127,588
205,249763,249662,101
206,249766,249675,91
207,251675,251071,604
208,251707,251140,567
209,251676,251104,572
210,249777,249676,101
211,249789,249688,101
212,251564,251001,563
213,249772,249671,101
214,249770,249679,91
215,249704,249628,76
216,251567,251005,562
217,249746,249670,76
218,249748,249672,76
219,251685,251122,563
220,251609,251012,597
221,251556,250988,568
222,249797,249681,116
223,249722,249621,101
224,251659,251100,559
225,249772,249671,101
226,251692,251095,597
227,251608,251072,536
228,249779,249678,101
229,251667,251099,568
230,249797,249681,116
231,249719,249618,101
232,249753,249677,76
233,249746,249670,76
234,249745,249669,76
235,249753,249677,76
236,251674,251095,579
237,249745,249669,76
238,249770,249679,91
239,251338,250775,563
240,249754,249678,76
241,249742,249666,76
242,251510,250923,587
243,251447,250843,604
244,251379,250847,532
245,249770,249669,101
246,251487,250941,546
247,251397,250861,536
248,249784,249683,101
249,249763,249662,101
250,251399,250835,564
251,251355,250820,535
252,249768,249667,101
253,249771,249670,101
254,249763,249687,76
255,249754,249678,76
256,251998,251435,563
257,252163,251576,587
258,249780,249679,101
259,252168,251605,563
260,252147,251579,568
261,249777,249676,101
262,249728,249627,101
263,252188,251609,579
264,249766,249665,101
265,251995,251432,563
266,251992,251440,552
267,251994,251434,560
268,249793,249677,116
269,249777,249676,101
270,251958,251391,567
271,249780,249679,101
272,249739,249663,76
273,251909,251322,587
274,251879,251316,563
275,249781,249680,101
276,249767,249676,91
277,249748,249672,76
278,249697,249621,76
279,249759,249683,76
280,251820,251261,559
281,249755,249679,76
282,249757,249681,76
283,249742,249666,76
284,251804,251192,612
285,249746,249670,76
286,251657,251094,563
287,251833,251270,563
288,251791,251255,536
289,251804,251272,532
290,249779,249678,101
291,251832,251280,552
292,251862,251278,584
293,251711,251158,553
294,249735,249634,101
295,249781,249680,101
296,251662,251102,560
297,251678,251108,570
298,249777,249676,101
299,251720,251163,557
300,251693,251103,590
301,249771,249670,101
302,251656,251080,576
303,251650,251114,536
304,251631,251095,536
305,249784,249683,101
306,249779,249678,101
307,251672,251109,563
308,251682,251136,546
309,249764,249663,101
310,249735,249634,101
311,249776,249700,76
312,251577,250989,588
313,249753,249677,76
314,251682,251121,561
315,251714,251117,597
316,249796,249680,116
317,249734,249658,76
318,251510,250931,579
319,249759,249683,76
320,251661,251098,563
321,249749,249673,76
322,249752,249676,76
323,249755,249679,76
324,251546,250934,612
325,251334,250771,563
326,251292,250756,536
327,249775,249674,101
328,251334,250774,560
329,251336,250804,532
330,249768,249667,101
331,251362,250790,572
332,249795,249679,116
333,251324,250779,545
334,249741,249640,101
335,249768,249667,101
336,251393,250790,603
337,251361,250791,570
338,251313,250781,532
339,249777,249676,101
340,249798,249682,116
341,249736,249660,76
342,251321,250758,563
343,249748,249672,76
344,251325,250765,560
345,249746,249670,76
346,249749,249673,76
347,251345,250783,562
348,249780,249689,91
349,251147,250588,559
350,251297,250734,563
351,249768,249667,101
352,249748,249672,76
353,251234,250671,563
354,249755,249679,76
355,249759,249683,76
356,249763,249672,91
357,249746,249670,76
358,249713,249637,76
359,249743,249667,76
360,249755,249679,76
361,249746,249670,76
362,249753,249677,76
363,249755,249679,76
364,251372,250794,578
365,251376,250813,563
366,249747,249646,101
367,251392,250789,603
368,249774,249673,101
369,251345,250783,562
370,251219,250651,568
371,251357,250787,570
372,251376,250804,572
373,251332,250796,536
374,251275,250739,536
375,251221,250685,536
376,249769,249668,101
377,249760,249659,101
378,249752,249676,76
379,251371,250808,563
380,251402,250792,610
381,252123,251587,536
382,249771,249670,101
383,252140,251584,556
384,252124,251554,570
385,249770,249669,101
386,251728,251182,546
387,249779,249678,101
388,251867,251315,552
389,249729,249628,101
390,249773,249672,101
391,249753,249677,76
392,249745,249669,76
393,249745,249669,76
394,249761,249670,91
395,249749,249673,76
396,251885,251290,595
397,251534,250975,559
398,249776,249675,101
399,249754,249678,76
400,251848,251285,563
401,251798,251235,563
402,249788,249672,116
403,249744,249668,76
404,249759,249683,76
405,249701,249625,76
406,249747,249671,76
407,251834,251271,563
408,251855,251293,562
409,249761,249660,101
410,249761,249670,91
411,251848,251255,593
412,249754,249678,76
413,251801,251197,604
414,251862,251275,587
415,249767,249666,101
416,251780,251176,604
417,251812,251272,540
418,251837,251263,574
419,249780,249679,101
420,251850,251290,560
421,251687,251117,570
422,249775,249674,101
423,251663,251103,560
424,249780,249679,101
425,249768,249667,101
426,249762,249671,91
427,251660,251097,563
428,249764,249688,76
429,249710,249634,76
430,251588,250993,595
431,251680,251117,563
432,249789,249688,101
433,251543,250940,603
434,251542,250965,577
435,251376,250841,535
436,249778,249677,101
437,249734,249633,101
438,249744,249668,76
439,251484,250924,560
440,251500,250937,563
441,251377,250841,536
442,251488,250942,546
443,251342,250774,568
444,251362,250802,560
445,251267,250735,532
446,249770,249669,101
447,251373,250803,570
448,251332,250796,536
449,249766,249665,101
450,251364,250782,582
451,251334,250798,536
452,251352,250798,554
453,249736,249635,101
454,249771,249670,101
455,249754,249678,76
456,251401,250820,581
457,251369,250766,603
458,249785,249669,116
459,251227,250648,579
460,249769,249668,101
461,249714,249638,76
462,251095,250532,563
463,249755,249679,76
464,249746,249670,76
465,251055,250452,603
466,249762,249671,91
467,250945,250376,569
468,249752,249676,76
469,249714,249638,76
470,249732,249656,76
471,251030,250467,563
472,249751,249675,76
473,249733,249657,76
474,249764,249673,91
475,249753,249677,76
476,249743,249667,76
477,249722,249646,76
478,249733,249657,76
479,250896,250333,563
480,250860,250297,563
481,249767,249666,101
482,250886,250308,578
483,250841,250305,536
484,250837,250302,535
485,250812,250279,533
486,249760,249659,101
487,250897,250325,572
488,250845,250310,535
489,250739,250203,536
490,250858,250308,550
491,250877,250305,572
492,249779,249678,101
493,250816,250283,533
494,250897,250329,568
495,249794,249693,101
496,249777,249676,101
497,249743,249667,76
498,250768,250190,578
499,249741,249665,76
500,250867,250304,563
501,249731,249655,76
502,250867,250304,563
503,249757,249681,76
504,249745,249669,76
505,249740,249664,76
506,250928,250310,618
507,250875,250312,563
508,252151,251615,536
509,249780,249679,101
510,249778,249677,101
511,249709,249672,37
