bit_position,bit_interval,receiver_interval,sender_interval
0,252857,252116,741
1,250333,250222,111
2,252643,252083,560
3,252484,251948,536
4,252627,252092,535
5,252620,252044,576
6,250250,250149,101
7,252618,252082,536
8,250315,250173,142
9,252654,252094,560
10,252676,252106,570
11,250284,250183,101
12,252594,252061,533
13,250282,250181,101
14,252614,252073,541
15,252360,251788,572
16,250289,250173,116
17,250282,250181,101
18,250248,250172,76
19,250261,250185,76
20,252386,251823,563
21,252510,251923,587
22,252441,251909,532
23,252448,251912,536
24,252466,251916,550
25,252491,251931,560
26,250282,250181,101
27,250285,250184,101
28,252507,251947,560
29,252512,251960,552
30,252154,251618,536
31,250252,250151,101
32,252233,251667,566
33,252211,251643,568
34,250322,250221,101
35,250285,250184,101
36,250238,250162,76
37,252350,251775,575
38,252326,251763,563
39,252263,251727,536
40,252274,251728,546
41,252330,251762,568
42,252164,251628,536
43,252339,251771,568
44,250263,250162,101
45,250285,250184,101
46,252341,251753,588
47,250261,250160,101
48,252281,251663,618
49,250274,250173,101
50,252334,251757,577
51,250282,250181,101
52,250244,250168,76
53,250261,250185,76
54,252348,251751,597
55,252339,251735,604
56,252282,251736,546
57,250271,250170,101
58,250267,250166,101
59,252152,251571,581
60,250274,250173,101
61,250260,250184,76
62,250215,250139,76
63,252319,251756,563
64,250248,250157,91
65,252330,251767,563
66,250261,250185,76
67,252226,251663,563
68,250249,250173,76
69,252218,251647,571
70,250196,250120,76
71,250253,250177,76
72,250264,250173,91
73,252104,251544,560
74,250259,250183,76
75,252225,251663,562
76,250249,250173,76
77,252379,251775,604
78,252324,251727,597
79,250263,250162,101
80,252185,251608,577
81,250282,250181,101
82,252212,251627,585
83,250287,250186,101
84,250250,250174,76
85,252057,251498,559
86,250218,250142,76
87,252199,251620,579
88,250260,250169,91
89,252052,251489,563
90,250257,250181,76
91,251995,251436,559
92,250251,250175,76
93,252044,251451,593
94,252032,251428,604
95,252008,251472,536
96,250283,250167,116
97,250283,250182,101
98,250257,250181,76
99,250252,250176,76
100,250252,250176,76
101,250252,250176,76
102,250223,250147,76
103,250238,250162,76
104,251902,251325,577
105,252070,251467,603
106,252030,251462,568
107,251985,251449,536
108,252041,251465,576
109,250276,250175,101
110,250248,250147,101
111,252045,251442,603
112,250280,250164,116
113,250260,250184,76
114,250256,250180,76
115,252042,251463,579
116,250251,250175,76
117,250246,250170,76
118,251983,251420,563
119,250236,250160,76
120,250272,250181,91
121,252021,251458,563
122,250255,250179,76
123,251905,251342,563
124,250249,250173,76
125,250232,250156,76
126,251997,251400,597
127,252406,251843,563
128,250290,250189,101
129,252702,252099,603
130,250277,250176,101
131,252667,252096,571
132,252490,251936,554
133,252358,251798,560
134,252488,251942,546
135,252282,251746,536
136,250283,250182,101
137,250282,250181,101
138,252522,251918,604
139,250276,250175,101
140,250251,250175,76
141,250246,250170,76
142,252521,251927,594
143,250200,250124,76
144,252544,251941,603
145,252515,251934,581
146,250298,250197,101
147,250251,250175,76
148,250246,250170,76
149,252525,251937,588
150,252493,251917,576
151,250225,250124,101
152,252563,251976,587
153,252300,251765,535
154,250282,250181,101
155,250274,250173,101
156,250248,250172,76
157,252042,251479,563
158,250312,250221,91
159,252101,251539,562
160,252024,251464,560
161,251991,251419,572
162,251902,251332,570
163,250274,250173,101
164,250269,250168,101
165,250248,250172,76
166,252034,251459,575
167,250205,250129,76
168,250258,250182,76
169,250248,250172,76
170,252050,251462,588
171,252017,251454,563
172,252010,251440,570
173,251768,251192,576
174,251980,251430,550
175,250230,250129,101
176,250282,250181,101
177,250248,250172,76
178,252021,251458,563
179,251922,251343,579
180,252010,251474,536
181,250272,250171,101
182,251973,251427,546
183,250239,250138,101
184,250282,250181,101
185,250257,250181,76
186,252039,251476,563
187,250243,250167,76
188,251899,251311,588
189,250254,250178,76
190,252037,251443,594
191,250208,250132,76
192,250257,250181,76
193,250257,250181,76
194,251807,251212,595
195,250254,250178,76
196,250258,250182,76
197,250246,250170,76
198,252034,251438,596
199,251948,251385,563
200,250260,250159,101
201,252030,251467,563
202,252006,251454,552
203,250263,250162,101
204,251967,251434,533
205,250271,250170,101
206,252052,251478,574
207,250232,250131,101
208,251985,251425,560
209,251994,251458,536
210,250282,250181,101
211,251967,251431,536
212,251815,251279,536
213,251828,251292,536
214,251864,251290,574
215,250232,250131,101
216,250271,250170,101
217,251760,251197,563
218,250282,250181,101
219,251879,251316,563
220,251861,251307,554
221,251815,251279,536
222,251857,251307,550
223,250230,250129,101
224,251760,251188,572
225,251912,251340,572
226,251880,251304,576
227,250274,250173,101
228,250284,250183,101
229,250235,250159,76
230,251795,251183,612
231,251812,251249,563
232,251867,251310,557
233,251826,251256,570
234,251849,251297,552
235,250274,250173,101
236,250282,250181,101
237,251867,251263,604
238,250299,250183,116
239,250205,250129,76
240,251852,251289,563
241,250261,250185,76
242,251856,251293,563
243,251660,251063,597
244,251836,251303,533
245,250266,250165,101
246,251734,251187,547
247,251608,251038,570
248,251851,251275,576
249,251806,251270,536
250,251753,251181,572
251,250276,250175,101
252,250282,250181,101
253,251883,251279,604
254,252635,252103,532
255,252654,252101,553
256,252654,252084,570
257,250271,250170,101
258,252636,252076,560
259,250282,250181,101
260,250297,250181,116
261,252634,252071,563
262,252327,251773,554
263,250290,250189,101
264,250282,250181,101
265,252488,251916,572
266,252521,251960,561
267,252505,251933,572
268,252475,251925,550
269,250292,250191,101
270,252430,251877,553
271,252405,251853,552
272,250282,250181,101
273,252305,251751,554
274,252310,251774,536
275,252155,251619,536
276,250297,250181,116
277,252169,251599,570
278,250218,250117,101
279,250283,250182,101
280,250257,250181,76
281,250249,250173,76
282,250260,250184,76
283,252176,251613,563
284,251998,251386,612
285,250274,250173,101
286,250197,250121,76
287,250279,250203,76
288,250255,250179,76
289,250249,250173,76
290,250257,250181,76
291,250246,250170,76
292,250273,250182,91
293,252195,251636,559
294,252128,251565,563
295,252160,251624,536
296,252023,251455,568
297,251866,251296,570
298,251720,251144,576
299,251718,251186,532
300,250301,250185,116
301,250274,250173,101
302,251646,251083,563
303,250284,250183,101
304,250246,250170,76
305,250242,250166,76
306,251698,251135,563
307,250257,250181,76
308,251704,251126,578
309,251573,251010,563
310,250227,250126,101
311,250249,250173,76
312,250248,250172,76
313,250253,250177,76
314,250257,250181,76
315,250257,250181,76
316,251760,251142,618
317,250238,250162,76
318,250203,250127,76
319,251685,251126,559
320,251708,251143,565
321,251697,251125,572
322,251689,251153,536
323,251643,251107,536
324,251583,251001,582
325,250265,250164,101
326,251496,250926,570
327,251515,250979,536
328,251512,250976,536
329,250262,250161,101
330,251521,250985,536
331,250282,250181,101
332,250297,250181,116
333,250244,250168,76
334,251494,250931,563
335,250239,250163,76
336,250273,250197,76
337,251518,250959,559
338,250246,250170,76
339,251481,250877,604
340,251569,250991,578
341,251518,250982,536
342,250230,250129,101
343,251550,250982,568
344,250282,250181,101
345,251528,250975,553
346,250277,250176,101
347,251354,250818,536
348,250313,250197,116
349,251353,250818,535
350,251304,250768,536
351,250271,250170,101
352,251346,250810,536
353,251346,250810,536
354,250306,250205,101
355,251391,250823,568
356,251399,250815,584
357,251354,250821,533
358,250227,250126,101
359,251352,250816,536
360,250324,250223,101
361,250274,250173,101
362,251389,250808,581
363,250283,250182,101
364,251414,250795,619
365,251347,250811,536
366,250219,250118,101
367,251355,250819,536
368,251358,250822,536
369,250272,250171,101
370,251344,250808,536
371,251355,250819,536
372,251376,250799,577
373,251372,250816,556
374,250227,250126,101
