bit_position,bit_interval,receiver_interval,sender_interval
0,252065,251324,741
1,252030,251444,586
2,251979,251423,556
3,249588,249487,101
4,251957,251397,560
5,249617,249516,101
6,249592,249491,101
7,251994,251432,562
8,251847,251265,582
9,249601,249500,101
10,251978,251421,557
11,249591,249490,101
12,249593,249492,101
13,249595,249519,76
14,252004,251407,597
15,249565,249489,76
16,249570,249479,91
17,249576,249500,76
18,249593,249517,76
19,249567,249491,76
20,251953,251394,559
21,249595,249519,76
22,249564,249488,76
23,251973,251410,563
24,251945,251371,574
25,251959,251383,576
26,251979,251407,572
27,251944,251408,536
28,251935,251399,536
29,251976,251440,536
30,251958,251388,570
31,249594,249493,101
32,249598,249482,116
33,249574,249498,76
34,249597,249521,76
35,252011,251423,588
36,249557,249481,76
37,249598,249522,76
38,249568,249492,76
39,251955,251392,563
40,252014,251414,600
41,249595,249494,101
42,251912,251333,579
43,251925,251390,535
44,249582,249481,101
45,249625,249524,101
46,249563,249487,76
47,249581,249505,76
48,251739,251161,578
49,251982,251419,563
50,249621,249520,101
51,251955,251392,563
52,251960,251388,572
53,251988,251452,536
54,251944,251408,536
55,251783,251227,556
56,249597,249481,116
57,251557,250987,570
58,251660,251115,545
59,249587,249486,101
60,249595,249494,101
61,249603,249527,76
62,249555,249479,76
63,249576,249500,76
64,249570,249479,91
65,249567,249491,76
66,249601,249525,76
67,251691,251076,615
68,249568,249492,76
69,251715,251113,602
70,251246,250683,563
71,251488,250916,572
72,251461,250912,549
73,251486,250916,570
74,251475,250939,536
75,249584,249483,101
76,249596,249495,101
77,249597,249521,76
78,251471,250908,563
79,251521,250934,587
80,249595,249479,116
81,251509,250922,587
82,249626,249525,101
83,249550,249474,76
84,251462,250903,559
85,251567,250963,604
86,249583,249482,101
87,251537,250934,603
88,249590,249474,116
89,249577,249501,76
90,249599,249523,76
91,249552,249476,76
92,249570,249494,76
93,249597,249521,76
94,251523,250935,588
95,251507,250944,563
96,251365,250797,568
97,251503,250935,568
98,249622,249521,101
99,251275,250739,536
100,249599,249498,101
101,251401,250865,536
102,251463,250930,533
103,249603,249502,101
104,249584,249468,116
105,249580,249504,76
106,251352,250793,559
107,251340,250777,563
108,251344,250771,573
109,251194,250658,536
110,249589,249488,101
111,251319,250783,536
112,249584,249468,116
113,251316,250777,539
114,249621,249520,101
115,249588,249487,101
116,251216,250481,735
117,251207,250671,536
118,249589,249488,101
119,249601,249500,101
120,251332,250754,578
121,251222,250665,557
122,249622,249521,101
123,251275,250739,536
124,251293,250757,536
125,249612,249511,101
126,251167,250634,533
127,249604,249503,101
128,251827,251264,563
129,251623,251087,536
130,251807,251271,536
131,251579,251043,536
132,249565,249464,101
133,251844,251272,572
134,249637,249521,116
135,251742,251206,536
136,251820,251250,570
137,249567,249466,101
138,251816,251280,536
139,249616,249515,101
140,251785,251225,560
141,249624,249523,101
142,249636,249520,116
143,249529,249453,76
144,249601,249525,76
145,249547,249471,76
146,249597,249521,76
147,249591,249515,76
148,251827,251223,604
149,249597,249521,76
150,249614,249523,91
151,251605,251036,569
152,251673,251110,563
153,249561,249460,101
154,251687,251102,585
155,249614,249513,101
156,251537,250934,603
157,249625,249524,101
158,251715,251119,596
159,251574,251022,552
160,249622,249521,101
161,251431,250896,535
162,251675,251135,540
163,249614,249513,101
164,249562,249461,101
165,251690,251111,579
166,249635,249519,116
167,249535,249459,76
168,251714,251119,595
169,249612,249536,76
170,251791,251228,563
171,251780,251213,567
172,251730,251162,568
173,249733,249632,101
174,249712,249596,116
175,249642,249566,76
176,251784,251225,559
177,249612,249536,76
178,249709,249633,76
179,249697,249621,76
180,251587,251024,563
181,251596,250971,625
182,251548,250998,550
183,251570,250998,572
184,249730,249629,101
185,249648,249547,101
186,251613,251050,563
187,251616,251056,560
188,251509,250941,568
189,251594,251059,535
190,249709,249593,116
191,249670,249569,101
192,249706,249630,76
193,251449,250889,560
194,249712,249636,76
195,251621,251058,563
196,251600,250996,604
197,251634,251062,572
198,251566,251020,546
199,251609,251033,576
200,251533,250961,572
201,249648,249547,101
202,249729,249628,101
203,249689,249613,76
204,249626,249550,76
205,251616,251035,581
206,251626,251024,602
207,251544,250976,568
208,251650,251074,576
209,249649,249548,101
210,249728,249627,101
211,249692,249616,76
212,249627,249551,76
213,249703,249627,76
214,249693,249602,91
215,249645,249569,76
216,249695,249619,76
217,249624,249548,76
218,251644,251071,573
219,251645,251048,597
220,251404,250868,536
221,249724,249623,101
222,249718,249602,116
223,249644,249568,76
224,251632,251063,569
225,249627,249551,76
226,249703,249627,76
227,251339,250775,564
228,251393,250834,559
229,251420,250885,535
230,251436,250886,550
231,249666,249565,101
232,251311,250741,570
233,251197,250661,536
234,251331,250755,576
235,249722,249621,101
236,249648,249547,101
237,251182,250619,563
238,249720,249604,116
239,251256,250667,589
240,249730,249629,101
241,249627,249551,76
242,249694,249618,76
243,251353,250756,597
244,251226,250663,563
245,251279,250743,536
246,249724,249608,116
247,251212,250676,536
248,251261,250729,532
249,249650,249549,101
250,249720,249619,101
251,251026,250463,563
252,251037,250501,536
253,249730,249629,101
254,249634,249533,101
255,249602,249526,76
256,249535,249459,76
257,249590,249514,76
258,249586,249510,76
259,249542,249466,76
260,249614,249523,91
261,249578,249502,76
262,251955,251392,563
263,251857,251285,572
264,249556,249455,101
265,249590,249514,76
266,251834,251272,562
267,249553,249477,76
268,249616,249525,91
269,251731,251150,581
270,249553,249477,76
271,249597,249521,76
272,251784,251221,563
273,251861,251273,588
274,249611,249510,101
275,251800,251225,575
276,249640,249524,116
277,251815,251255,560
278,251645,251109,536
279,251587,251049,538
280,251659,251119,540
281,251576,251024,552
282,249609,249508,101
283,249578,249477,101
284,249612,249521,91
285,251656,251093,563
286,251622,251059,563
287,251664,251104,560
288,249565,249464,101
289,251645,251092,553
290,249605,249504,101
291,251635,251064,571
292,251648,251099,549
293,251620,251084,536
294,251615,251079,536
295,249622,249521,101
296,249567,249466,101
297,251542,250979,563
298,249600,249499,101
299,249553,249477,76
