bit_position,bit_interval,receiver_interval,sender_interval
0,252787,252046,741
1,250246,250135,111
2,250172,250071,101
3,250187,250111,76
4,252300,251741,559
5,252428,251865,563
6,252420,251884,536
7,250204,250103,101
8,252295,251691,604
9,252103,251570,533
10,250184,250083,101
11,252251,251715,536
12,250185,250084,101
13,252117,251585,532
14,252115,251580,535
15,252254,251702,552
16,252261,251671,590
17,252260,251724,536
18,250182,250081,101
19,252243,251710,533
20,252232,251664,568
21,252232,251696,536
22,250195,250094,101
23,252250,251690,560
24,252253,251703,550
25,252222,251690,532
26,250189,250088,101
27,252119,251586,533
28,250177,250076,101
29,250208,250107,101
30,250180,250104,76
31,250182,250106,76
32,250182,250091,91
33,250181,250105,76
34,252261,251699,562
35,252271,251708,563
36,252205,251665,540
37,252117,251584,533
38,252048,251512,536
39,251905,251373,532
40,250205,250089,116
41,250200,250099,101
42,251977,251382,595
43,251739,251207,532
44,250174,250073,101
45,250209,250108,101
46,251760,251198,562
47,251666,251109,557
48,251650,251101,549
49,251776,251204,572
50,251744,251208,536
51,250208,250107,101
52,251732,251196,536
53,250202,250101,101
54,251755,251220,535
55,250230,250129,101
56,250206,250090,116
57,250174,250098,76
58,250169,250093,76
59,250181,250105,76
60,250160,250084,76
61,250184,250108,76
62,250160,250084,76
63,251772,251213,559
64,250175,250084,91
65,251793,251216,577
66,250172,250096,76
67,251705,251118,587
68,250160,250084,76
69,251777,251214,563
70,250156,250080,76
71,251792,251229,563
72,250175,250084,91
73,250179,250103,76
74,251658,251095,563
75,250176,250100,76
76,251644,251081,563
77,251824,251220,604
78,251570,251034,536
79,250206,250105,101
80,251766,251192,574
81,250218,250117,101
82,251764,251229,535
83,251745,251209,536
84,250186,250085,101
85,250206,250105,101
86,251784,251221,563
87,250210,250109,101
88,251671,251093,578
89,250205,250104,101
90,251785,251222,563
91,250195,250094,101
92,250162,250086,76
93,251758,251195,563
94,250168,250092,76
95,250184,250108,76
96,250168,250077,91
97,250182,250106,76
98,250168,250092,76
99,251750,251187,563
100,250163,250087,76
101,251507,250947,560
102,251606,251043,563
103,251506,250946,560
104,250181,250065,116
105,251602,251067,535
106,250217,250116,101
107,250218,250117,101
108,250175,250099,76
109,250175,250099,76
110,250168,250092,76
111,251624,251061,563
112,251591,251013,578
113,251612,251076,536
114,251612,251058,554
115,250211,250110,101
116,250187,250086,101
117,251668,251070,598
118,250194,250093,101
119,250181,250105,76
120,250175,250084,91
121,251530,250967,563
122,251656,251061,595
123,250206,250105,101
124,251498,250935,563
125,250195,250094,101
126,250169,250093,76
127,250203,250127,76
128,252615,252052,563
129,252507,251947,560
130,250230,250129,101
131,252450,251862,588
132,252582,252026,556
133,250166,250065,101
134,250231,250115,116
135,252562,251999,563
136,250232,250131,101
137,250139,250063,76
138,252423,251862,561
139,252239,251679,560
140,250233,250132,101
141,252412,251849,563
142,252217,251643,574
143,250178,250077,101
144,252321,251769,552
145,250164,250063,101
146,250228,250127,101
147,252385,251790,595
148,252453,251897,556
149,252335,251800,535
150,252141,251592,549
151,250176,250075,101
152,252241,251706,535
153,250164,250063,101
154,252264,251713,551
155,251795,251259,536
156,250231,250130,101
157,252049,251517,532
158,252100,251554,546
159,250174,250073,101
160,250216,250115,101
161,251802,251239,563
162,251941,251408,533
163,250168,250067,101
164,251811,251275,536
165,250156,250055,101
166,250244,250128,116
167,250159,250083,76
168,251965,251394,571
169,250146,250070,76
170,251954,251395,559
171,251934,251347,587
172,250230,250129,101
173,251881,251318,563
174,250243,250127,116
175,250147,250071,76
176,250197,250121,76
177,251746,251165,581
178,250196,250120,76
179,250147,250071,76
180,250202,250126,76
181,250128,250052,76
182,250220,250129,91
183,251768,251205,563
184,251697,251134,563
185,250167,250066,101
186,251837,251240,597
187,250178,250077,101
188,251792,251233,559
189,251706,251173,533
190,250238,250122,116
191,251721,251185,536
192,250251,250150,101
193,251729,251193,536
194,250220,250119,101
195,251645,251073,572
196,251598,251062,536
197,251576,251040,536
198,250234,250118,116
199,250175,250074,101
200,250190,250114,76
201,250150,250074,76
202,251620,251057,563
203,250162,250086,76
204,251531,250967,564
205,251597,251034,563
206,250233,250117,116
207,250146,250070,76
208,250192,250116,76
209,251554,250991,563
210,250189,250113,76
211,250160,250084,76
212,250186,250110,76
213,250153,250077,76
214,251656,251079,577
215,250137,250061,76
216,250191,250115,76
217,251499,250936,563
218,251534,250971,563
219,250197,250096,101
220,251621,251058,563
221,250176,250075,101
222,251661,251075,586
223,251564,251008,556
224,250220,250119,101
225,250171,250070,101
226,251606,251043,563
227,250183,250082,101
228,250180,250104,76
229,250152,250076,76
230,251687,251077,610
231,251646,251049,597
232,251625,251055,570
233,250168,250067,101
234,250217,250116,101
235,251622,251035,587
236,251504,250968,536
237,251572,251037,535
238,251620,251070,550
239,251620,251044,576
240,251608,251072,536
241,251376,250843,533
242,251456,250920,536
243,250207,250106,101
244,250228,250127,101
245,250165,250089,76
246,250200,250109,91
247,250158,250082,76
248,250191,250115,76
249,250141,250065,76
250,250194,250118,76
251,251424,250861,563
252,251492,250911,581
253,251389,250854,535
254,252586,252050,536
255,250228,250127,101
256,250190,250089,101
257,250185,250109,76
258,252423,251828,595
259,252417,251857,560
260,250181,250065,116
261,252383,251780,603
262,251984,251448,536
263,250221,250120,101
264,250177,250076,101
265,250180,250104,76
266,252118,251556,562
267,250191,250115,76
268,250165,250074,91
269,250195,250119,76
270,252255,251676,579
271,250191,250115,76
272,252238,251675,563
273,252153,251593,560
274,252250,251680,570
275,250221,250120,101
276,250190,250074,116
277,252278,251715,563
278,250162,250061,101
279,250197,250121,76
280,250162,250086,76
281,252309,251712,597
282,252252,251693,559
283,252135,251599,536
284,252099,251543,556
285,250216,250115,101
286,252205,251673,532
287,252154,251618,536
288,250175,250074,101
289,252265,251729,536
290,250185,250084,101
291,250210,250109,101
292,252291,251679,612
293,252242,251706,536
294,252197,251665,532
295,252266,251730,536
296,250178,250077,101
297,250216,250115,101
298,252283,251679,604
299,252207,251671,536
300,252216,251667,549
301,252300,251730,570
302,250181,250080,101
303,250213,250112,101
304,250142,250066,76
305,250193,250117,76
306,250170,250094,76
307,250192,250116,76
308,252235,251657,578
309,250191,250115,76
310,252233,251670,563
311,252157,251594,563
312,250164,250063,101
313,252209,251622,587
314,252143,251573,570
315,250218,250117,101
316,250193,250077,116
317,250189,250113,76
318,252144,251547,597
319,250191,250115,76
320,252255,251667,588
321,252277,251714,563
322,250185,250084,101
323,250191,250115,76
324,250167,250076,91
325,252266,251703,563
326,250158,250082,76
327,250193,250117,76
328,250143,250067,76
329,250187,250111,76
330,252277,251680,597
331,252323,251758,565
332,252280,251690,590
333,252131,251570,561
334,250185,250084,101
335,252087,251551,536
336,250175,250074,101
337,252089,251557,532
338,252065,251529,536
339,252101,251547,554
340,250190,250074,116
341,252055,251522,533
342,252038,251506,532
343,250216,250115,101
344,250175,250074,101
345,250192,250116,76
346,252100,251496,604
347,252017,251430,587
348,252061,251512,549
349,252105,251561,544
350,250186,250085,101
351,250209,250108,101
352,252073,251510,563
353,250212,250111,101
354,252059,251474,585
355,250216,250115,101
356,250167,250076,91
357,252013,251450,563
358,250169,250093,76
359,252141,251554,587
360,252089,251526,563
361,250216,250115,101
362,250158,250082,76
363,252106,251546,560
364,250163,250072,91
365,250191,250115,76
366,251950,251390,560
367,252097,251534,563
368,250176,250075,101
369,252137,251566,571
370,251962,251426,536
371,250219,250118,101
372,250179,250063,116
373,252136,251532,604
374,250185,250084,101
375,250184,250108,76
376,251966,251403,563
377,252123,251556,567
378,250183,250082,101
379,252116,251553,563
380,250172,250056,116
381,250214,250138,76
382,252618,252039,579
383,252518,251955,563
384,252379,251803,576
385,252436,251901,535
386,252594,252038,556
387,250179,250078,101
388,250209,250108,101
389,250160,250084,76
390,252602,252041,561
391,252562,251969,593
392,252407,251855,552
393,250177,250076,101
394,250231,250115,116
395,252410,251813,597
396,252220,251688,532
397,251935,251402,533
398,250216,250115,101
399,250175,250074,101
400,250192,250116,76
401,252080,251517,563
402,250207,250116,91
403,250150,250074,76
404,250189,250113,76
405,250161,250085,76
406,250184,250108,76
407,252232,251669,563
408,252282,251695,587
409,250163,250062,101
410,252211,251610,601
411,252216,251680,536
412,252156,251620,536
413,252221,251685,536
414,250209,250108,101
415,250176,250075,101
416,252256,251693,563
417,250183,250082,101
418,252306,251696,610
419,250173,250072,101
420,250191,250115,76
421,250158,250082,76
422,250184,250108,76
423,252161,251574,587
424,252238,251675,563
425,252053,251509,544
426,252095,251545,550
427,252030,251495,535
428,252085,251533,552
429,252067,251508,559
430,252094,251560,534
431,250181,250080,101
432,250213,250112,101
433,250158,250082,76
434,252120,251542,578
435,252078,251501,577
436,252073,251541,532
437,251912,251379,533
438,250228,250127,101
439,250187,250086,101
440,250185,250109,76
441,251691,251128,563
442,250206,250115,91
443,250145,250069,76
444,251797,251218,579
445,251759,251196,563
446,251760,251224,536
447,250177,250076,101
448,250206,250105,101
449,251781,251200,581
450,250231,250115,116
451,251745,251182,563
452,251711,251135,576
453,251619,251081,538
454,250216,250115,101
455,250177,250076,101
456,250180,250104,76
457,251786,251183,603
458,251753,251134,619
459,251607,251071,536
460,251748,251212,536
461,251749,251173,576
462,250222,250121,101
463,250187,250086,101
464,251801,251241,560
465,250189,250088,101
466,250204,250113,91
467,250150,250074,76
468,250192,250116,76
469,250149,250073,76
470,250193,250117,76
471,251627,251064,563
472,250191,250115,76
473,251781,251186,595
474,251793,251215,578
475,251648,251076,572
476,251797,251225,572
477,251726,251190,536
478,250220,250119,101
479,250173,250072,101
480,250191,250115,76
481,251798,251201,597
482,250195,250104,91
483,251768,251181,587
484,251787,251224,563
485,251761,251185,576
486,251772,251236,536
487,250167,250066,101
488,250218,250117,101
489,250170,250094,76
490,250207,250116,91
491,251797,251200,597
492,251723,251120,603
493,250183,250082,101
494,250194,250118,76
495,251731,251168,563
496,251793,251232,561
497,251573,251037,536
498,250226,250110,116
499,251583,251047,536
500,250210,250109,101
501,251619,251043,576
502,250216,250115,101
503,251547,251011,536
504,251600,251064,536
505,250183,250082,101
506,250231,250115,116
507,251373,250810,563
508,250242,250141,101
509,252575,252012,563
510,250183,250082,101
511,250152,250115,37
