bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252462,251772,690
2,250262,250161,101
3,252620,252082,538
4,252449,251913,536
5,252461,251925,536
6,250285,250184,101
7,252480,251944,536
8,252525,251911,614
9,250283,250182,101
10,250273,250172,101
11,250259,250183,76
12,252367,251772,595
13,252161,251598,563
14,250286,250185,101
15,252153,251590,563
16,251927,251377,550
17,250282,250181,101
18,250273,250172,101
19,250262,250186,76
20,250247,250171,76
21,252215,251611,604
22,252166,251603,563
23,250271,250170,101
24,252032,251454,578
25,250282,250181,101
26,251850,251288,562
27,250285,250184,101
28,250236,250160,76
29,251899,251296,603
30,250273,250197,76
31,251853,251289,564
32,251867,251290,577
33,250282,250181,101
34,251881,251294,587
35,251683,251151,532
36,250263,250162,101
37,251704,251134,570
38,251726,251150,576
39,250261,250160,101
40,251657,251107,550
41,251654,251119,535
42,251668,251132,536
43,250298,250197,101
44,251690,251136,554
45,250285,250184,101
46,251680,251148,532
47,251690,251145,545
48,251685,251135,550
49,250274,250173,101
50,250283,250182,101
51,250257,250181,76
52,251665,251102,563
53,250261,250185,76
54,251548,250985,563
55,250257,250181,76
56,250282,250191,91
57,250246,250170,76
58,250258,250182,76
59,251550,250987,563
60,251531,250968,563
61,251525,250989,536
62,251522,250965,557
63,251355,250822,533
64,250289,250173,116
65,250257,250156,101
66,250261,250185,76
67,251287,250692,595
68,251220,250657,563
69,251189,250653,536
70,251169,250633,536
71,251190,250657,533
72,251202,250652,550
73,250282,250181,101
74,250284,250183,101
75,250253,250177,76
76,250249,250173,76
77,251267,250664,603
78,250232,250156,76
79,251274,250671,603
80,251225,250650,575
81,250282,250181,101
82,250269,250193,76
83,250246,250170,76
84,250250,250174,76
85,251229,250667,562
86,251204,250641,563
87,250286,250185,101
88,250260,250169,91
89,251220,250657,563
90,251217,250658,559
91,250271,250170,101
92,251213,250650,563
93,250302,250201,101
94,251229,250665,564
95,250293,250192,101
96,250258,250167,91
97,251221,250661,560
98,251227,250668,559
99,251188,250656,532
100,250277,250176,101
101,250281,250180,101
102,250257,250181,76
103,251224,250661,563
104,250253,250162,91
105,250258,250182,76
106,251240,250677,563
107,251262,250658,604
108,251228,250660,568
109,250276,250175,101
110,251196,250660,536
111,251111,250543,568
112,251202,250652,550
113,251192,250656,536
114,251234,250664,570
115,250282,250181,101
116,251194,250662,532
117,251236,250660,576
118,251192,250656,536
119,250301,250200,101
120,250289,250173,116
121,251253,250649,604
122,250280,250179,101
123,250257,250181,76
124,251053,250490,563
125,251051,250491,560
126,250283,250182,101
127,250313,250237,76
128,252486,251923,563
129,252315,251752,563
130,252292,251760,532
131,252295,251760,535
132,252257,251725,532
133,252159,251627,532
134,252074,251490,584
135,252142,251610,532
136,250298,250197,101
137,250263,250162,101
138,252064,251501,563
139,252139,251603,536
140,252156,251620,536
141,250276,250175,101
142,250289,250173,116
143,250258,250182,76
144,250257,250181,76
145,250228,250152,76
146,252219,251622,597
147,250289,250213,76
148,252093,251512,581
149,252194,251635,559
150,252164,251591,573
151,250283,250182,101
152,250282,250181,101
153,250249,250173,76
154,252234,251637,597
155,250249,250173,76
156,252066,251503,563
157,250249,250173,76
158,250247,250156,91
159,252208,251613,595
160,250289,250213,76
161,252157,251594,563
162,250267,250191,76
163,252185,251622,563
164,252178,251619,559
165,252154,251613,541
166,250297,250181,116
167,250284,250183,101
168,252046,251483,563
169,250274,250173,101
170,250257,250181,76
171,250232,250156,76
172,250259,250183,76
173,252203,251606,597
174,250272,250181,91
175,252184,251621,563
176,250246,250170,76
177,250250,250174,76
178,252174,251612,562
179,250252,250176,76
180,250261,250185,76
181,252058,251495,563
182,250272,250181,91
183,252169,251607,562
184,252082,251501,581
185,252058,251502,556
186,252066,251530,536
187,252011,251475,536
188,251883,251347,536
189,250268,250167,101
190,250298,250182,116
191,250257,250181,76
192,250252,250176,76
193,250252,250176,76
194,250256,250180,76
195,250257,250181,76
196,250259,250183,76
197,250238,250162,76
198,250273,250182,91
199,250276,250200,76
200,252011,251448,563
201,252018,251455,563
202,252014,251444,570
203,250282,250181,101
204,251984,251452,532
205,250265,250164,101
206,252037,251463,574
207,251990,251457,533
208,250282,250181,101
209,250276,250175,101
210,250246,250170,76
211,252016,251453,563
212,250276,250200,76
213,252047,251460,587
214,250276,250185,91
215,251867,251305,562
216,250257,250181,76
217,251870,251291,579
218,251855,251267,588
219,250283,250182,101
220,251867,251304,563
221,250274,250173,101
222,250275,250184,91
223,250238,250162,76
224,251845,251283,562
225,251884,251280,604
226,251820,251284,536
227,251843,251289,554
228,250280,250179,101
229,251642,251074,568
230,251889,251301,588
231,251822,251286,536
232,250283,250182,101
233,250274,250173,101
234,251819,251259,560
235,251875,251299,576
236,250268,250167,101
237,250274,250173,101
238,251907,251299,608
239,250277,250176,101
240,251870,251307,563
241,250274,250173,101
242,250257,250181,76
243,251902,251314,588
244,251834,251271,563
245,251823,251287,536
246,250297,250181,116
247,250268,250167,101
248,251891,251304,587
249,251751,251175,576
250,250282,250181,101
251,251735,251183,552
252,250273,250172,101
253,250278,250177,101
254,252704,252143,561
255,252482,251910,572
256,250263,250162,101
257,252468,251933,535
258,250277,250176,101
259,252517,251941,576
260,252477,251931,546
261,250280,250179,101
262,250274,250173,101
263,250257,250181,76
264,252475,251916,559
265,252494,251935,559
266,252233,251701,532
267,252375,251815,560
268,252472,251925,547
269,250268,250167,101
270,250274,250173,101
271,250260,250184,76
272,250252,250176,76
273,252528,251933,595
274,250249,250173,76
275,252499,251940,559
276,250274,250183,91
277,252306,251742,564
278,250250,250174,76
279,252331,251772,559
280,250243,250167,76
281,252234,251671,563
282,252371,251774,597
283,250282,250181,101
284,250288,250197,91
285,250248,250172,76
286,250253,250177,76
287,250257,250181,76
288,250257,250181,76
289,252345,251782,563
290,252197,251635,562
291,252321,251785,536
292,250297,250181,116
293,250268,250167,101
294,250252,250176,76
295,250247,250171,76
296,252313,251754,559
297,252222,251660,562
298,250265,250164,101
299,252349,251786,563
300,250297,250181,116
301,250257,250181,76
302,250253,250177,76
303,252110,251529,581
304,250257,250181,76
305,250257,250181,76
306,250230,250154,76
307,252345,251782,563
308,252168,251590,578
309,250282,250181,101
310,250263,250187,76
311,252362,251759,603
312,252354,251791,563
313,252316,251783,533
314,252171,251639,532
315,251936,251400,536
316,252201,251613,588
317,252021,251489,532
318,252204,251628,576
319,250261,250160,101
320,250284,250183,101
321,252231,251662,569
322,252102,251570,532
323,250290,250189,101
324,250286,250170,116
325,252205,251617,588
326,250274,250173,101
327,252213,251616,597
328,250287,250186,101
329,250251,250175,76
330,250249,250173,76
331,250257,250181,76
332,250247,250156,91
333,250259,250183,76
334,250273,250197,76
335,250257,250181,76
336,252047,251484,563
337,250246,250170,76
338,252021,251458,563
339,252033,251470,563
340,250297,250181,116
341,251999,251436,563
342,250272,250171,101
343,252007,251448,559
344,251963,251427,536
345,251999,251429,570
346,250275,250174,101
347,250306,250205,101
348,250272,250181,91
349,252081,251478,603
350,251892,251329,563
351,252002,251465,537
352,250282,250181,101
353,251870,251334,536
354,250280,250179,101
355,250280,250179,101
356,251784,251174,610
357,251808,251272,536
358,250261,250160,101
359,251851,251315,536
360,251731,251155,576
361,250282,250181,101
362,250285,250184,101
363,250251,250175,76
364,250272,250181,91
365,250257,250181,76
366,250244,250168,76
367,250261,250185,76
368,251734,251137,597
369,250257,250181,76
370,250251,250175,76
371,251689,251104,585
372,250272,250181,91
373,251712,251149,563
374,250244,250168,76
375,251700,251137,563
376,251720,251116,604
377,250282,250181,101
378,250249,250173,76
379,250248,250172,76
380,251624,251046,578
381,252683,252120,563
382,252627,252089,538
383,250282,250181,101
384,250287,250186,101
385,252655,252093,562
386,252495,251949,546
387,252340,251809,531
388,252475,251915,560
389,252348,251772,576
390,250281,250180,101
391,250282,250181,101
392,252336,251774,562
393,252290,251758,532
394,252199,251652,547
395,250301,250200,101
396,252300,251756,544
397,250286,250185,101
398,250280,250179,101
399,252245,251652,593
400,250274,250173,101
401,250248,250172,76
402,252379,251761,618
403,250257,250181,76
404,252322,251759,563
405,252370,251767,603
406,252323,251767,556
407,252348,251780,568
408,250277,250176,101
409,250277,250176,101
410,250278,250187,91
411,250255,250179,76
412,250249,250173,76
413,252211,251648,563
414,252231,251668,563
415,252070,251538,532
416,250274,250173,101
417,252198,251626,572
418,250299,250183,116
419,250268,250167,101
420,252327,251756,571
421,252163,251610,553
422,251942,251388,554
423,250286,250185,101
424,252149,251613,536
425,252157,251621,536
426,252213,251623,590
427,252057,251504,553
428,250275,250174,101
429,252159,251607,552
430,250268,250167,101
431,250286,250185,101
432,252151,251588,563
433,250282,250181,101
434,252085,251507,578
435,252142,251606,536
436,252139,251603,536
437,252130,251595,535
438,250282,250181,101
439,252038,251502,536
440,250263,250162,101
441,252182,251612,570
442,250297,250181,116
443,250268,250167,101
444,252172,251609,563
445,252167,251610,557
446,250282,250181,101
447,250298,250197,101
448,250240,250164,76
449,252032,251470,562
450,250272,250181,91
451,252180,251617,563
452,250253,250177,76
453,250246,250170,76
454,252175,251612,563
455,252175,251615,560
456,250255,250154,101
457,250261,250185,76
458,252237,251659,578
459,252175,251612,563
460,252029,251461,568
461,250271,250170,101
462,252042,251474,568
463,250282,250181,101
464,251876,251340,536
465,250285,250184,101
466,250291,250175,116
467,252026,251463,563
468,251954,251422,532
469,251860,251324,536
470,251989,251453,536
471,250322,250221,101
472,251986,251451,535
473,250290,250189,101
474,252013,251447,566
475,250283,250182,101
476,252018,251458,560
477,251975,251439,536
478,251978,251442,536
479,251868,251308,560
480,251997,251465,532
481,251901,251344,557
482,251811,251261,550
483,250284,250183,101
484,251871,251295,576
485,250282,250181,101
486,250292,250191,101
487,250246,250170,76
488,251847,251266,581
489,250257,250181,76
490,250272,250181,91
491,250261,250185,76
492,251863,251300,563
493,250257,250181,76
494,251854,251295,559
495,251742,251179,563
496,250275,250174,101
497,250281,250205,76
498,251777,251198,579
499,250269,250193,76
500,250238,250162,76
501,250257,250181,76
502,250257,250181,76
503,251866,251303,563
504,250255,250179,76
505,251599,251039,560
506,251711,251133,578
507,251669,251125,544
508,250349,250248,101
509,250246,250170,76
510,250250,250174,76
