bit_position,bit_interval,receiver_interval,sender_interval
0,250214,250047,167
1,252585,251895,690
2,250124,250023,101
3,250117,250016,101
4,250084,250008,76
5,250121,250045,76
6,252210,251650,560
7,250082,250006,76
8,250125,250008,117
9,250126,250050,76
10,252331,251769,562
11,250102,250026,76
12,250084,250008,76
13,252343,251784,559
14,252382,251795,587
15,252168,251632,536
16,250126,250010,116
17,252354,251778,576
18,250131,250030,101
19,250121,250020,101
20,252234,251637,597
21,252215,251682,533
22,252350,251783,567
23,250113,250012,101
24,250126,250010,116
25,250126,250050,76
26,252068,251505,563
27,250095,250019,76
28,250075,249999,76
29,250126,250050,76
30,250117,250041,76
31,250083,250007,76
32,250102,250011,91
33,250122,250046,76
34,250113,250037,76
35,250115,250039,76
36,252280,251720,560
37,252376,251813,563
38,252346,251790,556
39,250112,250011,101
40,252312,251762,550
41,252206,251670,536
42,250146,250045,101
43,250117,250016,101
44,252315,251752,563
45,250144,250043,101
46,250113,250037,76
47,250091,250015,76
48,250101,250010,91
49,252099,251512,587
50,250114,250038,76
51,252167,251604,563
52,250071,249995,76
53,250130,250054,76
54,252203,251640,563
55,252208,251604,604
56,250134,250018,116
57,250115,250039,76
58,250114,250038,76
59,250092,250016,76
60,250084,250008,76
61,250131,250055,76
62,250105,250029,76
63,252197,251616,581
64,252176,251601,575
65,252216,251640,576
66,250138,250037,101
67,250115,250014,101
68,252059,251500,559
69,250153,250052,101
70,250101,250025,76
71,250091,250015,76
72,250099,250008,91
73,252209,251646,563
74,250115,250039,76
75,250092,250016,76
76,252023,251460,563
77,252210,251647,563
78,252127,251591,536
79,252160,251625,535
80,252166,251616,550
81,252175,251642,533
82,252218,251648,570
83,250106,250005,101
84,252141,251605,536
85,250149,250048,101
86,252063,251531,532
87,252157,251621,536
88,251981,251431,550
89,250152,250051,101
90,250130,250029,101
91,252213,251609,604
92,252130,251592,538
93,252173,251637,536
94,250146,250045,101
95,252037,251501,536
96,250119,250003,116
97,252054,251518,536
98,250138,250037,101
99,250115,250014,101
100,250087,250011,76
101,250130,250054,76
102,252116,251512,604
103,250094,250018,76
104,250088,249997,91
105,250127,250051,76
106,250120,250044,76
107,250092,250016,76
108,250093,250017,76
109,250118,250042,76
110,252237,251634,603
111,250088,250012,76
112,252033,251458,575
113,252092,251504,588
114,250137,250036,101
115,252029,251450,579
116,250109,250008,101
117,250115,250039,76
118,252042,251482,560
119,250092,250016,76
120,252015,251437,578
121,250129,250053,76
122,252014,251451,563
123,251994,251431,563
124,251973,251413,560
125,250154,250053,101
126,250139,250038,101
127,252464,251867,597
128,252453,251917,536
129,250118,250017,101
130,252544,251984,560
131,252481,251913,568
132,250120,250019,101
133,250102,250001,101
134,250162,250071,91
135,252515,251952,563
136,252521,251934,587
137,250123,250022,101
138,250143,250067,76
139,252479,251919,560
140,250088,250012,76
141,250081,250005,76
142,250167,250076,91
143,250084,250008,76
144,250092,250016,76
145,250090,250014,76
146,250141,250065,76
147,252538,251943,595
148,250092,250016,76
149,250090,250014,76
150,250171,250080,91
151,250087,250011,76
152,252376,251814,562
153,252405,251840,565
154,252416,251881,535
155,250110,250009,101
156,250118,250017,101
157,250086,250010,76
158,252568,251991,577
159,250077,250001,76
160,250092,250016,76
161,250100,250024,76
162,250138,250062,76
163,252480,251917,563
164,250084,250008,76
165,252507,251928,579
166,250168,250077,91
167,252330,251758,572
168,252376,251789,587
169,250117,250016,101
170,250147,250071,76
171,252368,251765,603
172,252158,251595,563
173,252177,251621,556
174,252177,251630,547
175,250104,250003,101
176,252158,251604,554
177,250117,250016,101
178,250167,250066,101
179,252064,251505,559
180,250112,250011,101
181,250092,250016,76
182,252266,251664,602
183,250077,250001,76
184,250096,250020,76
185,252222,251618,604
186,250147,250071,76
187,252162,251599,563
188,252052,251490,562
189,252145,251609,536
190,250185,250069,116
191,250109,250008,101
192,252109,251506,603
193,250111,250010,101
194,252230,251667,563
195,250109,250008,101
196,252209,251624,585
197,250116,250015,101
198,250162,250071,91
199,252051,251448,603
200,250093,250017,76
201,250082,250006,76
202,251951,251356,595
203,250084,250008,76
204,250091,250015,76
205,250095,250019,76
206,250164,250073,91
207,250084,250008,76
208,251851,251291,560
209,250077,250001,76
210,251876,251317,559
211,250086,250010,76
212,250092,250016,76
213,251861,251299,562
214,250151,250060,91
215,251837,251278,559
216,250092,250016,76
217,250092,250016,76
218,251920,251357,563
219,251831,251268,563
220,250117,250016,101
221,250090,250014,76
222,250153,250062,91
223,251853,251290,563
224,250092,250016,76
225,251762,251177,585
226,250150,250074,76
227,251744,251141,603
228,251840,251280,560
229,251816,251280,536
230,251754,251208,546
231,250115,250014,101
232,250116,250015,101
233,251744,251149,595
234,250172,250071,101
235,250071,249995,76
236,251411,250826,585
237,251562,250965,597
238,250187,250071,116
239,250089,250013,76
240,250078,250002,76
241,250092,250016,76
242,251640,251036,604
243,251510,250951,559
244,250121,250020,101
245,250092,250016,76
246,251613,251011,602
247,250078,250002,76
248,250081,250005,76
249,251454,250857,597
250,251569,251006,563
251,251515,250959,556
252,251406,250870,536
253,250111,250010,101
254,250171,250070,101
255,250103,250027,76
256,250092,250016,76
257,252411,251848,563
258,252507,251912,595
259,250128,250027,101
260,252499,251925,574
261,250157,250056,101
262,250085,250009,76
263,250099,250023,76
264,250092,250016,76
265,252564,251969,595
266,252326,251747,579
267,250130,250029,101
268,252362,251784,578
269,250155,250054,101
270,252220,251616,604
271,250129,250028,101
272,252290,251687,603
273,250153,250052,101
274,250097,250021,76
275,252386,251793,593
276,252227,251649,578
277,250152,250051,101
278,250083,250007,76
279,250112,250036,76
280,252328,251768,560
281,250129,250053,76
282,252316,251745,571
283,250092,250016,76
284,250111,250020,91
285,250128,250052,76
286,250091,250015,76
287,252414,251811,603
288,252342,251783,559
289,250153,250052,101
290,250092,250016,76
291,250104,250028,76
292,250108,250017,91
293,250133,250057,76
294,250090,250014,76
295,250105,250029,76
296,252231,251659,572
297,250128,250052,76
298,250095,250019,76
299,250098,250022,76
300,250111,250020,91
301,250126,250050,76
302,250092,250016,76
303,250125,250049,76
304,250081,250005,76
305,252246,251658,588
306,252052,251489,563
307,250128,250027,101
308,252077,251500,577
309,250147,250046,101
310,250104,250028,76
311,252079,251516,563
312,252089,251494,595
313,250160,250059,101
314,250095,250019,76
315,250100,250024,76
316,250109,250018,91
317,252206,251635,571
318,250093,250017,76
319,250104,250028,76
320,252207,251603,604
321,250131,250055,76
322,252004,251441,563
323,252028,251468,560
324,252007,251457,550
325,252035,251467,568
326,252001,251466,535
327,251814,251279,535
328,251746,251178,568
329,251916,251341,575
330,251847,251295,552
331,250132,250031,101
332,251837,251263,574
333,250148,250047,101
334,251872,251302,570
335,250126,250025,101
336,251837,251305,532
337,251924,251348,576
338,250106,250005,101
339,251832,251300,532
340,251842,251292,550
341,251687,251151,536
342,250120,250019,101
343,251583,251047,536
344,251693,251136,557
345,250153,250052,101
346,250108,250007,101
347,251727,251130,597
348,251727,251153,574
349,250153,250052,101
350,250119,250018,101
351,251593,250954,639
352,250118,250017,101
353,251653,251058,595
354,250117,250016,101
355,250116,250040,76
356,251718,251140,578
357,250131,250055,76
358,250084,250008,76
359,250094,250018,76
360,250093,250017,76
361,250128,250052,76
362,251526,250963,563
363,251542,250979,563
364,251516,250966,550
365,251535,250999,536
366,250117,250016,101
367,250132,250031,101
368,250094,250018,76
369,250134,250058,76
370,250092,250016,76
371,251542,250983,559
372,251542,250968,574
373,250154,250053,101
374,251415,250855,560
375,251514,250978,536
376,251531,250971,560
377,251555,250983,572
378,250117,250016,101
379,250124,250023,101
380,251275,250697,578
381,250168,250067,101
382,250092,250016,76
383,252488,251925,563
384,252560,251972,588
385,252414,251878,536
386,252285,251695,590
387,252373,251837,536
388,250172,250071,101
389,252459,251906,553
390,250103,250002,101
391,250117,250016,101
392,250146,250070,76
393,252363,251801,562
394,252493,251918,575
395,250116,250015,101
396,250148,250072,76
397,252345,251750,595
398,250081,250005,76
399,252083,251520,563
400,250147,250071,76
401,250092,250016,76
402,250111,250020,91
403,252203,251600,603
404,250147,250071,76
405,250084,250008,76
406,250084,250008,76
407,252189,251614,575
408,250152,250076,76
409,250084,250008,76
410,252182,251572,610
411,252047,251484,563
412,250172,250071,101
413,250087,250011,76
414,252223,251630,593
415,252218,251623,595
416,252007,251435,572
417,252134,251598,536
418,250128,250012,116
419,250106,250005,101
420,252256,251677,579
421,250109,250008,101
422,252048,251485,563
423,250115,250014,101
424,252136,251549,587
425,250121,250020,101
426,250107,250016,91
427,252106,251502,604
428,250156,250080,76
429,250087,250011,76
430,252118,251555,563
431,250094,250018,76
432,252230,251643,587
433,251797,251225,572
434,250133,250017,116
435,252043,251462,581
436,252061,251504,557
437,251971,251435,536
438,251995,251459,536
439,252037,251461,576
440,252042,251486,556
441,252021,251449,572
442,250124,250008,116
443,251905,251349,556
444,252045,251493,552
445,250098,249997,101
446,251957,251424,533
447,251996,251461,535
448,250172,250071,101
449,250112,250011,101
450,250105,250014,91
451,251900,251297,603
452,250147,250071,76
453,250079,250003,76
454,250092,250016,76
455,251781,251177,604
456,250142,250066,76
457,250088,250012,76
458,250102,250011,91
459,250092,250016,76
460,250147,250071,76
461,250077,250001,76
462,250096,250020,76
463,251859,251298,561
464,251963,251359,604
465,251737,251185,552
466,250121,250005,116
467,250119,250018,101
468,250145,250069,76
469,250084,250008,76
470,250107,250031,76
471,251694,251130,564
472,251741,251178,563
473,250109,250008,101
474,250102,250011,91
475,251699,251136,563
476,250147,250071,76
477,251727,251124,603
478,250093,250017,76
479,250082,250006,76
480,250142,250066,76
481,251671,251109,562
482,251709,251131,578
483,250120,250019,101
484,251586,251023,563
