bit_position,bit_interval,receiver_interval,sender_interval
0,251602,250861,741
1,251456,250885,571
2,249018,248917,101
3,249008,248907,101
4,251430,250833,597
5,249038,248937,101
6,249007,248931,76
7,248981,248905,76
8,251338,250717,621
9,249019,248943,76
10,248995,248919,76
11,248986,248910,76
12,251271,250708,563
13,251358,250755,603
14,251374,250838,536
15,251381,250809,572
16,249015,248899,116
17,251390,250858,532
18,249021,248920,101
19,251380,250844,536
20,251326,250782,544
21,249043,248942,101
22,249033,248932,101
23,248972,248896,76
24,248993,248902,91
25,251334,250763,571
26,251409,250846,563
27,249012,248911,101
28,251247,250668,579
29,251245,250709,536
30,251226,250690,536
31,249000,248899,101
32,251222,250648,574
33,249043,248942,101
34,251060,250525,535
35,249012,248911,101
36,248990,248889,101
37,251288,250717,571
38,251167,250595,572
39,249003,248902,101
40,249021,248905,116
41,251309,250712,597
42,249029,248928,101
43,248984,248908,76
44,248965,248889,76
45,251269,250706,563
46,251117,250556,561
47,249009,248908,101
48,248993,248902,91
49,251255,250678,577
50,251257,250694,563
51,249009,248908,101
52,248971,248895,76
53,249021,248945,76
54,251020,250456,564
55,248983,248907,76
56,251234,250656,578
57,249007,248931,76
58,249006,248930,76
59,248984,248908,76
60,251247,250650,597
61,251301,250706,595
62,251235,250703,532
63,249009,248908,101
64,251201,250651,550
65,251246,250690,556
66,251280,250704,576
67,249009,248908,101
68,249001,248900,101
69,249020,248944,76
70,251231,250660,571
71,251215,250653,562
72,249016,248900,116
73,249018,248942,76
74,251285,250698,587
75,251208,250645,563
76,251194,250658,536
77,251064,250532,532
78,249021,248920,101
79,249011,248910,101
80,250960,250382,578
81,251063,250527,536
82,251067,250531,536
83,250940,250364,576
84,249002,248901,101
85,251000,250427,573
86,249025,248924,101
87,250942,250384,558
88,249012,248896,116
89,251101,250544,557
90,251042,250510,532
91,248998,248897,101
92,251034,250478,556
93,251060,250524,536
94,249030,248929,101
95,251069,250499,570
96,251012,250462,550
97,251086,250526,560
98,249030,248929,101
99,249004,248903,101
100,251044,250481,563
101,249042,248941,101
102,251081,250518,563
103,249011,248910,101
104,248980,248889,91
105,250942,250382,560
106,250934,250355,579
107,249009,248908,101
108,248981,248905,76
109,250939,250376,563
110,249005,248929,76
111,248984,248908,76
112,248982,248891,91
113,250975,250371,604
114,250792,250207,585
115,249007,248906,101
116,248978,248902,76
117,250943,250361,582
118,250933,250356,577
119,250903,250351,552
120,249016,248900,116
121,250780,250220,560
122,249026,248925,101
123,250753,250217,536
124,249001,248900,101
125,250759,250205,554
126,250616,250080,536
127,251298,250764,534
128,251370,250809,561
129,249003,248902,101
130,249064,248963,101
131,248984,248908,76
132,251269,250692,577
133,248987,248911,76
134,249053,248962,91
135,248984,248908,76
136,248978,248902,76
137,248973,248897,76
138,249042,248966,76
139,248984,248908,76
140,251382,250795,587
141,251282,250701,581
142,249077,248961,116
143,251404,250816,588
144,251270,250694,576
145,251337,250801,536
146,249063,248962,101
147,249009,248908,101
148,251355,250792,563
149,249012,248911,101
150,251435,250858,577
151,249009,248908,101
152,251254,250651,603
153,251086,250550,536
154,249070,248969,101
155,251232,250662,570
156,251085,250553,532
157,249008,248907,101
158,251097,250550,547
159,251124,250570,554
160,251020,250484,536
161,251029,250476,553
162,249066,248965,101
163,249003,248902,101
164,251074,250507,567
165,250919,250384,535
166,249074,248958,116
167,250925,250389,536
168,249001,248900,101
169,249009,248908,101
170,251157,250548,609
171,248998,248897,101
172,248977,248901,76
173,250916,250329,587
174,249054,248963,91
175,248988,248912,76
176,248970,248894,76
177,250893,250334,559
178,250804,250241,563
179,249000,248899,101
180,248980,248904,76
181,248984,248908,76
182,250864,250254,610
183,250744,250181,563
184,250700,250168,532
185,250579,250043,536
186,250615,250080,535
187,249009,248908,101
188,249004,248903,101
189,250468,249909,559
190,250639,250089,550
191,250571,250035,536
192,248992,248891,101
193,250498,249926,572
194,249064,248963,101
195,250555,250019,536
196,249004,248903,101
197,248999,248898,101
198,249052,248961,91
199,250586,250023,563
200,250569,250006,563
201,249013,248912,101
202,249037,248961,76
203,248984,248908,76
204,248977,248901,76
205,248972,248896,76
206,249056,248965,91
207,250594,250032,562
208,248976,248900,76
209,250472,249909,563
210,249033,248957,76
211,250587,250022,565
212,248975,248899,76
213,250515,249928,587
214,249056,248965,91
215,250592,250029,563
216,250638,250041,597
217,249010,248909,101
218,249027,248951,76
219,248985,248909,76
220,248976,248900,76
221,250478,249915,563
222,249058,248967,91
223,248978,248902,76
224,250588,250009,579
225,250489,249892,597
226,249054,248953,101
227,248986,248910,76
228,248975,248899,76
229,250612,250027,585
230,250536,249958,578
231,250567,250031,536
232,250586,250010,576
233,250548,250012,536
234,250596,250060,536
235,250572,250037,535
236,248999,248898,101
237,249008,248907,101
238,250654,250076,578
239,250553,250017,536
240,249002,248901,101
241,249008,248907,101
242,250640,250077,563
243,250596,250040,556
244,250425,249889,536
245,249009,248908,101
246,250652,250062,590
247,249003,248902,101
248,250561,250026,535
249,249007,248906,101
250,249062,248961,101
251,250335,249772,563
252,248988,248887,101
253,250291,249702,589
254,251251,250715,536
255,251347,250811,536
256,249006,248905,101
257,251433,250897,536
258,251295,250727,568
259,251402,250842,560
260,249007,248891,116
261,251408,250872,536
262,251366,250834,532
263,251157,250618,539
264,251365,250813,552
265,249042,248941,101
266,251259,250726,533
267,249022,248921,101
268,251072,250488,584
269,251116,250548,568
270,249005,248904,101
271,249020,248919,101
272,251112,250525,587
273,249044,248943,101
274,248986,248910,76
275,250986,250405,581
276,251084,250490,594
277,250943,250389,554
278,248998,248897,101
279,249020,248919,101
280,248976,248900,76
281,250785,250222,563
282,248990,248914,76
283,248993,248917,76
284,248991,248900,91
285,249027,248951,76
286,250903,250316,587
287,248996,248920,76
288,250907,250320,587
289,250941,250379,562
290,249011,248910,101
291,248989,248913,76
292,248991,248900,91
293,250952,250389,563
294,250918,250355,563
295,249024,248923,101
296,250694,250131,563
297,249053,248952,101
298,250898,250335,563
299,249009,248908,101
300,250797,250217,580
301,250933,250397,536
302,250875,250340,535
303,250938,250366,572
304,248995,248894,101
305,249053,248952,101
306,248984,248908,76
307,248986,248910,76
308,248993,248902,91
309,250956,250393,563
310,248984,248908,76
311,250911,250348,563
312,250789,250226,563
313,249052,248951,101
314,248983,248907,76
315,250934,250355,579
316,250919,250309,610
317,249051,248950,101
318,250929,250325,604
319,249021,248920,101
320,250925,250330,595
321,250914,250385,529
322,249008,248907,101
323,249020,248919,101
324,250944,250334,610
325,249042,248941,101
326,250772,250185,587
327,250744,250199,545
328,248996,248895,101
329,250920,250384,536
330,249006,248905,101
331,249020,248919,101
332,248991,248900,91
333,249016,248940,76
334,248986,248910,76
335,250918,250351,567
336,248976,248900,76
337,250993,250390,603
338,248978,248902,76
339,250839,250235,604
340,250929,250319,610
341,249047,248946,101
342,248986,248910,76
343,250813,250232,581
344,248976,248900,76
345,250828,250251,577
346,250777,250178,599
347,249021,248920,101
348,250645,250067,578
349,250781,250221,560
350,249013,248912,101
351,249014,248913,101
352,248976,248900,76
353,249025,248949,76
354,250733,250170,563
355,248997,248921,76
356,248990,248899,91
357,250585,250004,581
358,250361,249798,563
359,250565,250029,536
360,250574,250018,556
361,249053,248952,101
362,250568,250036,532
363,249023,248922,101
364,249015,248899,116
365,250637,250074,563
366,250541,250005,536
367,250567,250032,535
368,250551,250018,533
369,250582,250046,536
370,250551,250015,536
371,249023,248922,101
372,250564,250014,550
373,250501,249965,536
374,250562,250026,536
375,249014,248913,101
376,249007,248906,101
377,250621,250059,562
378,250596,250028,568
379,249019,248918,101
380,249004,248888,116
381,251418,250855,563
382,251170,250594,576
383,249013,248912,101
384,249058,248957,101
385,251411,250830,581
386,251378,250828,550
387,248999,248898,101
388,249066,248965,101
389,251353,250790,563
390,249009,248908,101
391,248985,248909,76
392,251413,250850,563
393,248977,248901,76
394,251458,250846,612
395,251369,250809,560
396,251412,250879,533
397,248999,248898,101
398,251235,250683,552
399,251060,250525,535
400,249054,248953,101
401,249002,248901,101
402,248998,248907,91
403,251018,250421,597
404,249042,248966,76
405,248964,248888,76
406,248984,248908,76
407,248984,248908,76
408,249033,248957,76
409,251220,250657,563
410,248997,248906,91
411,248983,248907,76
412,251300,250713,587
413,248964,248888,76
414,248984,248908,76
415,251258,250694,564
416,249040,248964,76
417,248978,248902,76
418,248992,248901,91
419,248983,248907,76
420,249039,248963,76
421,248970,248894,76
422,248988,248912,76
423,248984,248908,76
424,249037,248961,76
425,251238,250657,581
426,251141,250563,578
427,251193,250657,536
428,249063,248962,101
429,248996,248895,101
430,251223,250664,559
431,249002,248901,101
432,251295,250702,593
433,249004,248903,101
434,248989,248898,91
435,251258,250695,563
436,251152,250565,587
437,251026,250490,536
438,251041,250505,536
439,248997,248896,101
440,251122,250550,572
441,249001,248900,101
442,249019,248903,116
443,248986,248910,76
444,249036,248960,76
445,250951,250392,559
446,251097,250509,588
447,248999,248898,101
448,250972,250407,565
449,250744,250211,533
450,249023,248907,116
451,250893,250361,532
452,249052,248951,101
453,249000,248899,101
454,250900,250337,563
455,250699,250167,532
456,250679,250141,538
457,248999,248898,101
458,249024,248908,116
459,248985,248909,76
460,250791,250231,560
461,250645,250084,561
462,249009,248908,101
463,248983,248907,76
464,250822,250259,563
465,248970,248894,76
466,250757,250170,587
467,248984,248908,76
468,250778,250215,563
469,250745,250186,559
470,250733,250165,568
471,250714,250178,536
472,250683,249971,712
473,250708,250172,536
474,250743,250197,546
475,250572,250039,533
476,250485,249949,536
477,249006,248905,101
478,249006,248905,101
479,250613,250016,597
480,249064,248963,101
481,248965,248889,76
482,250611,250033,578
483,250641,250038,603
484,250626,250090,536
485,249003,248902,101
486,249001,248900,101
487,248985,248909,76
488,249039,248963,76
489,250571,250008,563
490,250526,249914,612
491,249007,248906,101
492,250679,250082,597
493,250608,250040,568
494,250538,250002,536
495,249010,248909,101
496,250646,250076,570
497,250383,249847,536
498,250406,249856,550
499,250379,249843,536
500,250473,249921,552
501,249001,248900,101
502,250395,249859,536
503,250422,249887,535
504,249062,248961,101
505,250405,249869,536
506,249026,248910,116
507,248998,248897,101
508,249029,248953,76
509,251313,250718,595
510,248983,248907,76
511,248979,248942,37
