bit_position,bit_interval,receiver_interval,sender_interval
0,252632,251891,741
1,250333,250222,111
2,252490,251930,560
3,250282,250181,101
4,250274,250173,101
5,250252,250176,76
6,250259,250183,76
7,252645,252050,595
8,250290,250173,117
9,250258,250182,76
10,250248,250172,76
11,252655,252093,562
12,250249,250173,76
13,252691,252106,585
14,250261,250185,76
15,252541,251978,563
16,252702,251904,798
17,250282,250181,101
18,252640,252077,563
19,250286,250185,101
20,252683,252080,603
21,250282,250181,101
22,252651,252092,559
23,252649,252081,568
24,250291,250175,116
25,252670,252110,560
26,252602,252069,533
27,250285,250184,101
28,250260,250159,101
29,250257,250181,76
30,250273,250197,76
31,250248,250172,76
32,252564,251986,578
33,252568,252005,563
34,250282,250181,101
35,250260,250184,76
36,252420,251857,563
37,250258,250182,76
38,252563,252004,559
39,252444,251859,585
40,250294,250178,116
41,250243,250167,76
42,252701,252120,581
43,252595,252014,581
44,252507,251955,552
45,252500,251948,552
46,250282,250181,101
47,250282,250181,101
48,250266,250175,91
49,252624,252033,591
50,252648,252088,560
51,250282,250181,101
52,250228,250152,76
53,252671,252074,597
54,252736,252140,596
55,252668,252108,560
56,250307,250191,116
57,252397,251864,533
58,252651,252083,568
59,252643,252093,550
60,252526,251991,535
61,252515,251979,536
62,252457,251921,536
63,252474,251921,553
64,250289,250173,116
65,250257,250156,101
66,252489,251930,559
67,250320,250219,101
68,250249,250173,76
69,252509,251920,589
70,252340,251777,563
71,250283,250182,101
72,252285,251707,578
73,252307,251774,533
74,250284,250183,101
75,250278,250177,101
76,250249,250173,76
77,252229,251625,604
78,252189,251592,597
79,252164,251608,556
80,250313,250197,116
81,252164,251628,536
82,250294,250193,101
83,252120,251584,536
84,250275,250174,101
85,250282,250181,101
86,252086,251483,603
87,250286,250185,101
88,252202,251592,610
89,252148,251612,536
90,252181,251605,576
91,252165,251605,560
92,250276,250175,101
93,252141,251605,536
94,252160,251624,536
95,250293,250192,101
96,250283,250167,116
97,252070,251466,604
98,251876,251340,536
99,250277,250176,101
100,250277,250176,101
101,251864,251304,560
102,251834,251299,535
103,251845,251309,536
104,251699,251149,550
105,251832,251296,536
106,250298,250197,101
107,251828,251295,533
108,251876,251308,568
109,250276,250175,101
110,250282,250181,101
111,250257,250181,76
112,250255,250164,91
113,250260,250184,76
114,250256,250180,76
115,251866,251303,563
116,251777,251189,588
117,250271,250170,101
118,251697,251134,563
119,251713,251145,568
120,251730,251148,582
121,251573,251037,536
122,251704,251136,568
123,250282,250181,101
124,251651,251115,536
125,251668,251133,535
126,251569,251033,536
127,250338,250237,101
128,250273,250197,76
129,250244,250168,76
130,252650,252087,563
131,250251,250175,76
132,250257,250181,76
133,250249,250173,76
134,250263,250172,91
135,252709,252112,597
136,250257,250181,76
137,250249,250173,76
138,250259,250183,76
139,250238,250162,76
140,252699,252095,604
141,250249,250173,76
142,250267,250176,91
143,250259,250183,76
144,250255,250179,76
145,252661,252098,563
146,250258,250182,76
147,252586,251983,603
148,250259,250183,76
149,250249,250173,76
150,250256,250165,91
151,252666,252103,563
152,252667,252072,595
153,252639,252099,540
154,250282,250181,101
155,252672,252096,576
156,252489,251956,533
157,252532,251962,570
158,250297,250181,116
159,250283,250182,101
160,252635,252072,563
161,250276,250175,101
162,250257,250181,76
163,252655,252076,579
164,252458,251895,563
165,250260,250159,101
166,252179,251601,578
167,252180,251644,536
168,250273,250172,101
169,252138,251603,535
170,252135,251602,533
171,252039,251503,536
172,250285,250184,101
173,250263,250162,101
174,252106,251496,610
175,250282,250181,101
176,252177,251598,579
177,250279,250178,101
178,252195,251591,604
179,251933,251377,556
180,250298,250197,101
181,251964,251428,536
182,250300,250184,116
183,250282,250181,101
184,252071,251468,603
185,251979,251443,536
186,251973,251437,536
187,250283,250182,101
188,250282,250181,101
189,252002,251439,563
190,250301,250185,116
191,250295,250219,76
192,252045,251458,587
193,250267,250191,76
194,250246,250170,76
195,252014,251455,559
196,252025,251462,563
197,251838,251303,535
198,251852,251302,550
199,250274,250173,101
200,250282,250181,101
201,250249,250173,76
202,250232,250156,76
203,251856,251293,563
204,250295,250219,76
205,250249,250173,76
206,250282,250191,91
207,251850,251271,579
208,250258,250182,76
209,251862,251299,563
210,250257,250181,76
211,250259,250183,76
212,251857,251298,559
213,250249,250173,76
214,250272,250181,91
215,250232,250156,76
216,250259,250183,76
217,251804,251211,593
218,250257,250181,76
219,251776,251213,563
220,251876,251279,597
221,250275,250174,101
222,250272,250181,91
223,250252,250176,76
224,251762,251202,560
225,251844,251284,560
226,251814,251281,533
227,250282,250181,101
228,250271,250170,101
229,250251,250175,76
230,251893,251316,577
231,250257,250181,76
232,250268,250192,76
233,251881,251294,587
234,251858,251295,563
235,250282,250181,101
236,250252,250176,76
237,250252,250176,76
238,251897,251278,619
239,250257,250181,76
240,251834,251271,563
241,251841,251278,563
242,250283,250182,101
243,250273,250197,76
244,250257,250181,76
245,251702,251139,563
246,250266,250175,91
247,250257,250181,76
