bit_position,bit_interval,receiver_interval,sender_interval
0,250386,250219,167
1,252818,252128,690
2,252464,251894,570
3,252379,251823,556
4,250274,250173,101
5,250263,250162,101
6,252361,251802,559
7,252492,251920,572
8,250317,250175,142
9,250283,250182,101
10,252518,251915,603
11,252381,251813,568
12,250288,250187,101
13,252475,251940,535
14,250252,250151,101
15,252438,251870,568
16,250289,250173,116
17,252203,251647,556
18,252209,251674,535
19,252204,251668,536
20,252300,251764,536
21,252308,251772,536
22,252199,251639,560
23,252309,251749,560
24,252303,251753,550
25,250282,250181,101
26,252322,251786,536
27,250285,250184,101
28,250268,250167,101
29,250257,250181,76
30,250237,250161,76
31,252344,251756,588
32,250270,250179,91
33,250257,250181,76
34,252372,251769,603
35,252150,251587,563
36,251994,251458,536
37,252142,251610,532
38,250253,250152,101
39,250256,250155,101
40,252219,251609,610
41,252146,251611,535
42,252175,251639,536
43,250282,250181,101
44,250262,250161,101
45,250260,250184,76
46,252063,251459,604
47,250236,250160,76
48,252181,251607,574
49,252043,251484,559
50,250282,250181,101
51,250257,250181,76
52,252158,251595,563
53,252179,251616,563
54,252002,251466,536
55,250261,250160,101
56,250291,250175,116
57,252174,251611,563
58,252159,251626,533
59,250282,250181,101
60,252136,251600,536
61,252035,251500,535
62,252025,251453,572
63,251982,251446,536
64,250289,250173,116
65,251990,251457,533
66,251978,251442,536
67,250287,250186,101
68,250274,250173,101
69,250259,250183,76
70,250212,250136,76
71,250237,250161,76
72,252018,251440,578
73,250264,250188,76
74,252023,251463,560
75,251862,251299,563
76,251821,251285,536
77,251874,251306,568
78,250225,250124,101
79,251837,251301,536
80,251712,251164,548
81,251832,251296,536
82,250286,250185,101
83,251713,251180,533
84,251819,251287,532
85,250282,250181,101
86,251792,251236,556
87,251861,251285,576
88,251823,251274,549
89,251830,251294,536
90,251871,251303,568
91,251711,251175,536
92,251812,251276,536
93,250285,250184,101
94,251833,251263,570
95,251852,251284,568
96,250283,250167,116
97,251846,251310,536
98,250282,250181,101
99,250282,250181,101
100,250252,250176,76
101,250256,250180,76
102,251824,251261,563
103,250273,250197,76
104,251841,251263,578
105,251856,251296,560
106,250282,250181,101
107,251892,251295,597
108,250279,250178,101
109,251762,251183,579
110,250248,250147,101
111,251882,251285,597
112,250280,250164,116
113,251846,251283,563
114,250281,250180,101
115,251681,251121,560
116,250276,250175,101
117,251579,251016,563
118,250249,250148,101
119,250236,250160,76
120,250264,250173,91
121,250261,250185,76
122,250255,250179,76
123,250257,250181,76
124,251741,251138,603
125,251570,250973,597
126,250249,250148,101
127,250261,250185,76
128,250246,250170,76
129,250257,250181,76
130,252631,252068,563
131,250252,250176,76
132,250263,250187,76
133,252598,252003,595
134,252690,252088,602
135,250227,250126,101
136,252523,251928,595
137,250297,250196,101
138,252468,251909,559
139,250285,250184,101
140,250259,250183,76
141,250251,250175,76
142,250264,250173,91
143,252453,251890,563
144,250252,250176,76
145,250266,250190,76
146,252363,251776,587
147,252347,251784,563
148,250284,250183,101
149,250281,250205,76
150,252240,251662,578
151,250202,250126,76
152,252355,251792,563
153,250261,250185,76
154,252343,251783,560
155,252220,251657,563
156,252289,251757,532
157,252329,251772,557
158,250293,250177,116
159,250227,250126,101
160,252385,251798,587
161,250277,250176,101
162,250238,250162,76
163,250258,250182,76
164,252367,251779,588
165,252332,251772,560
166,250292,250176,116
167,252276,251718,558
168,252290,251758,532
169,252207,251671,536
170,250266,250165,101
171,252174,251641,533
172,252300,251764,536
173,252341,251781,560
174,250301,250185,116
175,250214,250113,101
176,252338,251775,563
177,252316,251778,538
178,250269,250168,101
179,250272,250171,101
180,252320,251761,559
181,252081,251549,532
182,252326,251776,550
183,252086,251551,535
184,252153,251617,536
185,250268,250167,101
186,250288,250187,101
187,250258,250182,76
188,250253,250177,76
189,252163,251588,575
190,250264,250173,91
191,250183,250107,76
192,252170,251607,563
193,252162,251599,563
194,250274,250173,101
195,252026,251430,596
196,250271,250170,101
197,252019,251456,563
198,251888,251338,550
199,250227,250126,101
200,252040,251470,570
201,251884,251351,533
202,250274,250173,101
203,250282,250181,101
204,252017,251454,563
205,250284,250183,101
206,252020,251442,578
207,251955,251422,533
208,250283,250182,101
209,251935,251399,536
210,250296,250195,101
211,250282,250181,101
212,250262,250186,76
213,250261,250185,76
214,250262,250171,91
215,251952,251389,563
216,250292,250216,76
217,251912,251352,560
218,250249,250173,76
219,251875,251312,563
220,252072,251468,604
221,251851,251281,570
222,250270,250154,116
223,250227,250126,101
224,250256,250180,76
225,251875,251312,563
226,251839,251276,563
227,250280,250179,101
228,250250,250174,76
229,251858,251299,559
230,250242,250151,91
231,250214,250138,76
232,251866,251304,562
233,251871,251286,585
234,250276,250175,101
235,250251,250175,76
236,250255,250179,76
237,251847,251284,563
238,251886,251268,618
239,251825,251249,576
240,251820,251284,536
241,251828,251292,536
242,250274,250173,101
243,250272,250171,101
244,250257,250181,76
245,251873,251310,563
246,251839,251265,574
247,250248,250147,101
248,250249,250173,76
249,251706,251143,563
250,250249,250173,76
251,250248,250172,76
252,250247,250171,76
253,251607,251045,562
254,252433,251827,606
255,252483,251929,554
256,252391,251855,536
257,250276,250175,101
258,250282,250181,101
259,252523,251935,588
260,252304,251754,550
261,250285,250184,101
262,250237,250136,101
263,252255,251658,597
264,252075,251505,570
265,252055,251495,560
266,250276,250175,101
267,250282,250181,101
268,250264,250173,91
269,252195,251632,563
270,252149,251578,571
271,250271,250170,101
272,250249,250173,76
273,252188,251585,603
274,250256,250180,76
275,252152,251590,562
276,252235,251625,610
277,252174,251623,551
278,251922,251387,535
279,252021,251460,561
280,251981,251449,532
281,250278,250177,101
282,250288,250187,101
283,252008,251445,563
284,251995,251445,550
285,250290,250189,101
286,251941,251409,532
287,252012,251444,568
288,251983,251448,535
289,251853,251317,536
290,250270,250169,101
291,252016,251472,544
292,250289,250173,116
293,251981,251445,536
294,251855,251287,568
295,250275,250174,101
296,250274,250173,101
297,250257,250181,76
298,252007,251444,563
299,251692,251129,563
300,250290,250174,116
301,251790,251193,597
302,250238,250137,101
303,250264,250188,76
304,250243,250167,76
305,250260,250184,76
306,250257,250181,76
307,250248,250172,76
308,250268,250177,91
309,251876,251313,563
310,250213,250137,76
311,251864,251301,563
312,251830,251267,563
313,250283,250182,101
314,250257,250181,76
315,251783,251221,562
316,250267,250176,91
317,250255,250179,76
318,250213,250137,76
319,251653,251066,587
320,250240,250164,76
321,251748,251185,563
322,251860,251297,563
323,251694,251158,536
324,251892,251302,590
325,250271,250170,101
326,251806,251236,570
327,251806,251270,536
328,251808,251275,533
329,251826,251290,536
330,250280,250179,101
331,250282,250181,101
332,250264,250173,91
333,251838,251275,563
334,250215,250139,76
335,251799,251196,603
336,250250,250174,76
