bit_position,bit_interval,receiver_interval,sender_interval
0,252743,252002,741
1,252727,252149,578
2,252613,252080,533
3,250282,250181,101
4,252529,251973,556
5,252527,251991,536
6,252629,252073,556
7,250257,250156,101
8,252681,252099,582
9,250283,250182,101
10,252633,252093,540
11,250270,250169,101
12,250288,250187,101
13,252647,252060,587
14,252617,252057,560
15,250250,250149,101
16,250289,250173,116
17,252521,251962,559
18,250287,250186,101
19,250261,250185,76
20,250247,250171,76
21,250257,250181,76
22,250224,250148,76
23,250225,250149,76
24,250266,250175,91
25,252594,251999,595
26,250259,250183,76
27,252701,252104,597
28,250243,250167,76
29,252525,251948,577
30,250237,250161,76
31,252464,251901,563
32,252524,251942,582
33,252457,251924,533
34,252348,251772,576
35,250285,250184,101
36,250287,250186,101
37,252341,251762,579
38,252181,251648,533
39,252298,251730,568
40,250294,250178,116
41,252345,251777,568
42,252318,251786,532
43,252199,251655,544
44,252295,251755,540
45,252162,251602,560
46,250248,250147,101
47,252133,251597,536
48,250284,250168,116
49,250274,250173,101
50,252061,251498,563
51,250282,250181,101
52,250244,250168,76
53,250261,250185,76
54,252173,251569,604
55,252129,251566,563
56,250291,250175,116
57,252157,251594,563
58,250283,250182,101
59,252179,251616,563
60,250274,250173,101
61,250260,250184,76
62,250215,250139,76
63,252146,251586,560
64,250264,250173,91
65,252193,251612,581
66,250247,250171,76
67,252185,251622,563
68,250249,250173,76
69,252183,251620,563
70,251995,251414,581
71,251972,251427,545
72,250275,250159,116
73,250289,250188,101
74,252050,251447,603
75,251975,251442,533
76,250274,250173,101
77,251875,251339,536
78,250225,250124,101
79,250277,250176,101
80,250264,250173,91
81,252037,251450,587
82,252042,251479,563
83,251993,251457,536
84,250275,250174,101
85,250282,250181,101
86,250218,250142,76
87,250242,250166,76
88,252014,251436,578
89,250257,250181,76
90,252008,251449,559
91,250260,250184,76
92,252042,251438,604
93,250260,250184,76
94,251838,251259,579
95,251827,251264,563
96,251668,251118,550
97,251689,251153,536
98,251654,251118,536
99,251677,251141,536
100,251695,251119,576
101,250281,250180,101
102,251621,251085,536
103,250298,250197,101
104,251687,251118,569
105,251589,251028,561
106,251675,251137,538
107,250282,250181,101
108,251657,251124,533
109,251656,251120,536
110,251607,251071,536
111,251587,251011,576
112,251476,250888,588
113,251669,251134,535
114,250281,250180,101
115,250275,250174,101
116,250251,250175,76
117,251409,250846,563
118,251585,251006,579
119,250261,250160,101
120,250264,250173,91
121,251704,251141,563
122,250255,250179,76
123,251589,251027,562
124,251676,251116,560
125,250273,250172,101
126,250224,250148,76
127,252509,251949,560
128,252442,251838,604
129,250269,250168,101
130,252516,251956,560
131,250276,250175,101
132,250257,250181,76
133,252534,251939,595
134,250263,250172,91
135,250206,250130,76
136,250257,250181,76
137,252476,251889,587
138,250257,250181,76
139,250247,250171,76
140,250257,250181,76
141,250249,250173,76
142,250253,250162,91
143,250211,250135,76
144,252757,252194,563
145,250683,250607,76
146,250690,250614,76
147,250680,250604,76
148,250677,250601,76
149,252788,252201,587
150,252637,252057,580
151,252618,252046,572
152,250703,250602,101
153,250706,250605,101
154,252739,252176,563
155,252730,252194,536
156,250718,250617,101
157,252622,252086,536
158,250702,250586,116
159,252586,252010,576
160,250703,250602,101
161,252747,252211,536
162,252745,252193,552
163,252743,252208,535
164,252758,252201,557
165,250700,250599,101
166,250702,250586,116
167,252706,252143,563
168,250705,250604,101
169,252768,252205,563
170,252650,252090,560
171,252618,252083,535
172,250717,250616,101
173,250719,250618,101
174,252805,252186,619
175,252625,252048,577
176,252755,252219,536
177,252733,252197,536
178,252648,252088,560
179,250749,250648,101
180,250714,250613,101
181,252715,252143,572
182,252768,252222,546
183,250652,250551,101
184,250728,250627,101
185,250690,250614,76
186,250681,250605,76
187,252673,252110,563
188,252805,252201,604
189,250674,250573,101
190,252793,252215,578
191,252417,251865,552
192,250714,250613,101
193,252566,252031,535
194,252555,252019,536
195,250715,250614,101
196,250714,250613,101
197,252454,251895,559
198,250732,250616,116
199,252588,251985,603
200,250715,250614,101
201,252509,251930,579
202,252594,252058,536
203,250704,250603,101
204,250719,250618,101
205,252589,252010,579
206,250731,250615,116
207,252570,251991,579
208,252584,252052,532
209,250692,250591,101
210,252273,251728,545
211,250714,250613,101
212,250712,250611,101
213,252585,252022,563
214,250729,250613,116
215,252553,251956,597
216,250730,250629,101
217,252628,252040,588
218,252561,252028,533
219,250718,250617,101
220,250703,250602,101
221,250655,250579,76
222,252606,252028,578
223,250629,250553,76
224,252624,252064,560
225,252584,252021,563
226,250714,250613,101
227,250689,250613,76
228,252645,252058,587
229,250656,250580,76
230,252432,251829,603
231,252551,251992,559
232,250717,250616,101
233,250682,250606,76
234,252641,252078,563
235,252481,251918,563
236,252557,252025,532
237,250682,250581,101
238,250721,250605,116
239,250641,250565,76
240,252657,252078,579
241,250672,250596,76
242,252607,252045,562
243,252624,252045,579
244,250706,250605,101
245,250673,250597,76
246,252545,251967,578
247,252521,251958,563
248,250715,250614,101
249,250672,250596,76
250,252605,252045,560
251,250704,250628,76
252,250696,250620,76
253,250656,250580,76
254,250260,250184,76
255,252550,251987,563
256,252529,251970,559
257,252635,252099,536
258,252514,251942,572
259,250287,250186,101
260,252638,252066,572
261,250284,250183,101
262,250227,250126,101
263,252597,252016,581
264,252446,251914,532
265,252370,251810,560
266,250282,250181,101
267,250280,250179,101
268,250264,250173,91
269,250257,250181,76
270,250190,250114,76
271,252435,251848,587
272,250238,250162,76
273,250257,250181,76
274,252550,251946,604
275,250246,250170,76
276,250265,250174,91
277,252470,251913,557
278,250208,250132,76
279,252384,251789,595
280,252334,251739,595
281,252299,251763,536
282,250282,250181,101
283,250285,250184,101
284,250266,250175,91
285,252336,251773,563
286,252185,251626,559
287,250285,250184,101
288,252338,251741,597
289,250304,250203,101
290,250257,250181,76
291,250257,250181,76
292,252340,251762,578
293,252241,251678,563
294,251997,251445,552
295,252222,251646,576
296,250252,250151,101
297,250282,250181,101
298,250257,250181,76
299,250257,250181,76
300,250269,250178,91
301,250244,250168,76
302,252161,251568,593
303,250256,250180,76
304,250229,250153,76
305,252213,251625,588
306,252200,251637,563
307,250275,250174,101
308,250266,250175,91
309,250246,250170,76
310,250214,250138,76
311,250257,250181,76
312,250238,250162,76
313,250261,250185,76
314,250255,250179,76
315,250257,250181,76
316,250264,250173,91
317,250248,250172,76
318,252183,251595,588
319,252138,251535,603
320,252181,251605,576
321,250283,250182,101
322,250272,250171,101
323,252000,251441,559
324,250289,250173,116
325,250236,250160,76
326,251894,251291,603
327,250253,250177,76
328,251991,251429,562
329,250257,250181,76
330,252008,251449,559
331,252042,251438,604
332,250305,250189,116
333,252033,251438,595
334,250242,250141,101
335,250251,250175,76
336,252009,251446,563
337,252026,251454,572
338,252012,251479,533
339,250286,250185,101
340,252036,251446,590
341,250282,250181,101
342,250240,250139,101
343,250246,250170,76
344,250239,250163,76
345,250257,250181,76
346,252046,251449,597
347,252015,251452,563
348,250283,250167,116
349,250257,250181,76
350,250227,250151,76
351,250248,250172,76
352,251992,251433,559
353,250257,250181,76
354,252022,251460,562
355,252003,251440,563
356,250299,250183,116
357,250258,250182,76
358,251969,251410,559
359,252016,251453,563
360,252014,251458,556
361,250280,250179,101
362,250317,250216,101
363,252026,251447,579
364,251969,251423,546
365,252005,251461,544
366,251776,251240,536
367,251828,251296,532
368,250260,250159,101
369,250271,250170,101
370,251829,251267,562
371,251837,251301,536
372,250284,250168,116
373,250286,250185,101
374,251853,251266,587
375,251635,251099,536
376,250263,250162,101
377,251557,251021,536
378,250284,250183,101
379,251671,251119,552
380,250289,250173,116
381,252642,252109,533
382,252637,252095,542
383,250276,250175,101
384,250284,250183,101
385,250246,250170,76
386,252649,252071,578
387,252546,251983,563
388,252638,252084,554
389,250238,250137,101
390,250279,250178,101
391,252639,252080,559
392,252680,252108,572
393,252617,252085,532
394,250305,250189,116
395,252514,251978,536
396,250285,250184,101
397,250238,250137,101
398,250251,250175,76
399,252666,252079,587
400,252505,251910,595
401,250271,250170,101
402,250263,250172,91
403,252691,252087,604
404,250249,250173,76
405,250213,250137,76
406,250242,250166,76
407,250248,250172,76
408,250260,250184,76
409,250244,250168,76
410,252684,252088,596
411,252685,252090,595
412,250264,250163,101
413,252443,251884,559
414,251921,251385,536
415,250282,250181,101
416,250284,250183,101
417,252196,251615,581
418,252204,251622,582
419,250282,250181,101
420,250273,250172,101
421,250215,250139,76
422,250249,250173,76
423,250257,250181,76
424,252194,251613,581
425,250242,250166,76
426,250263,250172,91
427,252196,251637,559
428,250252,250176,76
429,252152,251577,575
430,250231,250155,76
431,252206,251619,587
432,252162,251600,562
433,250262,250161,101
434,252188,251613,575
435,252046,251512,534
436,252140,251604,536
437,250255,250154,101
438,250268,250167,101
439,250258,250182,76
440,250257,250181,76
