bit_position,bit_interval,receiver_interval,sender_interval
0,252694,251953,741
1,252518,251940,578
2,250279,250178,101
3,250282,250181,101
4,250249,250173,76
5,250252,250176,76
6,250225,250149,76
7,252326,251763,563
8,250306,250189,117
9,250258,250182,76
10,250248,250172,76
11,252511,251924,587
12,250249,250173,76
13,252484,251921,563
14,250241,250165,76
15,250225,250149,76
16,250264,250173,91
17,252530,251935,595
18,250248,250172,76
19,252479,251916,563
20,250247,250171,76
21,250257,250181,76
22,252341,251778,563
23,250225,250149,76
24,250266,250175,91
25,252410,251807,603
26,252510,251925,585
27,250285,250184,101
28,250243,250167,76
29,250257,250181,76
30,252259,251687,572
31,250227,250151,76
32,250291,250200,91
33,252486,251923,563
34,252386,251782,604
35,250285,250184,101
36,250241,250165,76
37,250258,250182,76
38,250263,250187,76
39,250231,250155,76
40,252389,251787,602
41,250251,250175,76
42,250257,250181,76
43,250257,250181,76
44,252183,251580,603
45,250260,250184,76
46,250223,250147,76
47,250236,250160,76
48,252065,251491,574
49,250249,250173,76
50,250250,250174,76
51,250257,250181,76
52,250244,250168,76
53,252050,251487,563
54,252164,251569,595
55,252131,251595,536
56,251968,251421,547
57,251837,251301,536
58,250283,250182,101
59,250282,250181,101
60,252005,251441,564
61,252033,251463,570
62,250226,250125,101
63,251960,251428,532
64,252023,251449,574
65,250273,250172,101
66,251986,251450,536
67,251991,251455,536
68,250260,250159,101
69,252015,251479,536
70,251949,251416,533
71,250262,250161,101
72,250289,250173,116
73,250257,250181,76
74,252011,251448,563
75,250269,250193,76
76,250249,250173,76
77,251962,251358,604
78,250214,250138,76
79,250238,250162,76
80,250264,250173,91
81,250257,250181,76
82,251918,251355,563
83,251987,251424,563
84,251829,251293,536
85,250282,250181,101
86,251682,251130,552
87,251726,251173,553
88,250285,250169,116
89,251829,251293,536
90,250282,250181,101
91,251708,251138,570
92,250276,250175,101
93,251688,251152,536
94,251644,251108,536
95,251630,251094,536
96,251675,251125,550
97,251667,251134,533
98,250282,250181,101
99,251713,251161,552
100,250277,250176,101
101,250281,250180,101
102,250223,250147,76
103,251662,251098,564
104,251692,251114,578
105,250275,250174,101
106,250257,250181,76
107,251750,251147,603
108,250254,250178,76
109,250251,250175,76
110,250223,250147,76
111,251667,251104,563
112,250255,250164,91
113,250260,250184,76
114,250256,250180,76
115,250257,250181,76
116,251696,251134,562
117,250246,250170,76
118,250224,250148,76
119,250236,250160,76
120,251599,251022,577
121,250261,250185,76
122,251708,251145,563
123,251704,251141,563
124,251554,250986,568
125,250273,250172,101
126,251487,250954,533
127,250286,250185,101
128,252651,252088,563
129,250282,250181,101
130,250249,250173,76
131,252653,252066,587
132,252668,252106,562
133,252661,252093,568
134,252650,252078,572
135,252240,251708,532
136,250271,250170,101
137,250283,250182,101
138,252422,251819,603
139,252528,251952,576
140,252373,251837,536
141,252479,251942,537
142,252479,251923,556
143,250227,250126,101
144,252461,251923,538
145,250326,250225,101
146,252449,251913,536
147,252468,251933,535
148,250284,250183,101
149,252349,251814,535
150,250290,250174,116
151,252328,251756,572
152,250282,250181,101
153,250286,250185,101
154,252494,251906,588
155,252468,251933,535
156,252476,251940,536
157,250266,250165,101
158,252315,251754,561
159,250227,250126,101
160,252508,251936,572
161,252340,251804,536
162,252361,251801,560
163,250283,250182,101
164,250282,250181,101
165,250257,250181,76
166,252521,251925,596
167,250200,250124,76
168,252533,251930,603
169,250257,250181,76
170,252490,251927,563
171,252473,251913,560
172,250282,250181,101
173,250257,250181,76
174,250269,250178,91
175,250175,250099,76
176,252498,251935,563
177,252346,251783,563
178,252323,251766,557
179,252250,251680,570
180,250280,250179,101
181,250266,250165,101
182,252378,251800,578
183,250216,250115,101
184,250259,250183,76
185,252212,251649,563
186,250249,250173,76
187,252332,251768,564
188,250267,250191,76
189,250257,250181,76
190,250264,250173,91
191,252149,251590,559
192,252389,251786,603
193,252321,251751,570
194,252294,251758,536
195,252187,251655,532
196,250271,250170,101
197,252349,251777,572
198,250289,250173,116
199,252028,251492,536
200,250303,250202,101
201,252082,251546,536
202,252285,251749,536
203,252231,251663,568
204,252195,251663,532
205,252345,251777,568
206,250310,250194,116
207,250227,250126,101
208,250258,250182,76
209,252174,251611,563
210,252091,251503,588
211,250282,250181,101
212,252150,251546,604
213,252023,251451,572
214,250287,250171,116
215,251991,251421,570
216,250282,250181,101
217,251988,251452,536
218,251861,251325,536
219,250282,250181,101
220,250282,250181,101
221,252002,251439,563
222,250277,250161,116
223,250202,250126,76
224,250249,250173,76
225,251858,251295,563
226,251855,251292,563
227,250280,250179,101
228,251840,251277,563
229,251837,251301,536
230,250278,250162,116
231,251792,251256,536
232,251716,251180,536
233,250282,250181,101
234,250276,250175,101
235,251824,251261,563
236,251693,251121,572
237,251679,251143,536
238,250284,250168,116
239,250231,250130,101
240,250257,250181,76
241,250257,250181,76
242,251672,251109,563
243,251714,251127,587
244,251703,251151,552
245,251678,251142,536
246,251668,251121,547
247,251622,251087,535
248,251658,251125,533
249,251669,251133,536
250,251476,250908,568
251,251656,251121,535
252,251678,251142,536
253,251663,251130,533
254,250294,250193,101
255,252548,251985,563
256,250260,250159,101
257,250251,250175,76
258,250257,250181,76
259,250257,250181,76
260,252442,251823,619
261,252691,252112,579
262,252463,251931,532
263,252371,251818,553
264,250265,250164,101
265,250271,250170,101
266,252504,251941,563
267,250282,250181,101
268,250264,250173,91
269,250261,250185,76
270,250211,250135,76
271,250257,250181,76
272,250238,250162,76
273,250248,250172,76
274,252511,251936,575
275,250265,250189,76
276,250264,250173,91
277,250260,250184,76
278,250202,250126,76
279,252482,251923,559
280,252468,251905,563
281,250285,250184,101
282,250263,250187,76
283,250255,250179,76
284,250262,250171,91
285,252412,251815,597
286,252344,251740,604
287,250299,250198,101
288,252467,251904,563
289,252475,251939,536
290,252451,251915,536
291,252462,251925,537
292,252508,251936,572
293,250282,250181,101
294,252335,251783,552
295,250286,250185,101
296,252421,251865,556
297,252524,251954,570
298,252365,251829,536
299,250287,250186,101
300,252235,251685,550
301,250282,250181,101
302,252245,251713,532
303,252316,251781,535
304,252266,251730,536
305,252374,251804,570
306,250282,250181,101
307,252295,251759,536
308,252317,251770,547
309,250282,250181,101
310,250238,250137,101
311,250299,250223,76
312,250227,250151,76
313,250258,250182,76
314,250257,250181,76
315,252346,251783,563
316,252393,251781,612
317,250273,250172,101
318,252314,251735,579
319,252324,251772,552
320,250254,250153,101
321,252337,251767,570
322,252343,251784,559
323,250274,250173,101
324,250293,250177,116
325,250246,250170,76
326,252333,251729,604
327,250257,250181,76
328,252323,251750,573
329,252234,251671,563
330,252327,251791,536
331,250282,250181,101
332,250289,250173,116
333,252104,251544,560
334,252313,251745,568
335,250282,250181,101
336,252278,251742,536
337,250285,250184,101
338,252327,251774,553
339,250282,250181,101
340,250290,250174,116
341,252053,251462,591
342,252001,251468,533
343,252134,251598,536
344,250263,250162,101
345,250283,250182,101
346,250246,250170,76
347,250242,250166,76
348,250280,250189,91
349,252191,251631,560
350,252141,251578,563
351,250276,250175,101
352,250238,250162,76
353,252015,251452,563
354,252057,251468,589
355,250284,250183,101
356,252029,251455,574
357,251972,251436,536
358,250239,250138,101
359,250271,250170,101
360,250239,250163,76
361,250257,250181,76
362,250257,250181,76
363,250261,250185,76
364,250262,250171,91
365,250257,250181,76
366,251990,251427,563
367,251816,251253,563
368,250264,250163,101
369,251794,251234,560
370,250282,250181,101
371,250260,250184,76
372,252047,251469,578
373,250257,250181,76
374,252012,251415,597
375,250252,250176,76
376,252013,251448,565
377,251872,251313,559
378,251766,251230,536
379,251670,251134,536
380,250278,250162,116
381,250283,250182,101
382,250250,250174,76
383,250257,250181,76
384,250252,250176,76
385,252606,252043,563
386,250276,250185,91
387,252485,251922,563
388,252372,251789,583
389,250227,250126,101
390,252299,251738,561
391,252305,251769,536
392,252190,251645,545
393,252148,251612,536
394,250283,250167,116
395,252142,251605,537
396,250284,250183,101
397,250233,250132,101
398,251948,251345,603
399,251982,251446,536
400,251981,251446,535
401,251981,251449,532
402,250278,250162,116
403,252005,251473,532
404,251997,251461,536
405,250238,250137,101
406,252006,251471,535
407,250276,250175,101
408,250282,250181,101
409,252044,251440,604
410,250304,250188,116
411,250260,250184,76
412,252019,251460,559
413,250213,250137,76
414,251898,251339,559
415,252036,251448,588
416,250323,250222,101
417,252022,251434,588
418,250289,250173,116
419,250261,250185,76
420,252067,251470,597
421,250213,250137,76
422,250241,250165,76
423,251886,251289,597
424,251856,251293,563
425,250271,250170,101
426,251718,251140,578
427,251813,251277,536
428,251805,251269,536
429,251771,251236,535
430,250274,250173,101
431,250277,250176,101
432,251857,251294,563
433,251721,251183,538
434,250289,250173,116
435,250282,250181,101
436,251840,251277,563
437,250239,250138,101
438,250249,250173,76
439,250257,250181,76
440,250243,250167,76
441,251884,251296,588
442,250264,250173,91
443,250257,250181,76
444,250250,250174,76
445,250217,250141,76
446,250233,250157,76
447,250265,250189,76
448,250259,250183,76
449,251833,251274,559
450,250265,250174,91
451,251871,251308,563
452,251827,251268,559
453,250258,250157,101
454,250243,250167,76
455,251780,251192,588
456,250257,250181,76
457,251777,251174,603
458,250268,250177,91
459,251841,251278,563
460,251783,251188,595
461,251794,251258,536
462,251701,251165,536
463,250283,250182,101
464,251815,251279,536
465,251681,251145,536
466,250292,250176,116
467,250280,250179,101
468,251711,251148,563
469,250238,250137,101
470,251678,251118,560
471,250308,250207,101
472,250257,250181,76
473,250246,250170,76
474,250268,250177,91
475,251682,251123,559
476,250257,250181,76
477,251614,251011,603
478,250244,250168,76
479,251696,251133,563
480,250255,250179,76
481,250246,250170,76
482,251600,251022,578
483,250239,250163,76
484,250259,250183,76
485,250213,250137,76
486,251704,251123,581
487,250260,250184,76
488,250251,250175,76
489,250238,250162,76
490,250264,250173,91
491,250252,250176,76
492,251710,251148,562
493,251682,251087,595
494,250274,250173,101
495,251695,251132,563
496,251669,251133,536
497,250272,250171,101
498,251688,251141,547
499,251681,251141,540
500,251591,251023,568
501,250232,250131,101
502,250282,250181,101
503,250257,250181,76
504,251581,251018,563
505,251720,251125,595
506,250289,250173,116
507,250241,250165,76
508,250260,250184,76
509,252661,252098,563
510,250249,250173,76
511,252450,251936,514
