bit_position,bit_interval,receiver_interval,sender_interval
0,252089,251348,741
1,249673,249562,111
2,249611,249510,101
3,249597,249521,76
4,249589,249513,76
5,251906,251343,563
6,252002,251443,559
7,251748,251212,536
8,251889,251307,582
9,249623,249522,101
10,251949,251414,535
11,249622,249521,101
12,249614,249513,101
13,251911,251352,559
14,251882,251346,536
15,249611,249510,101
16,251995,251423,572
17,251858,251322,536
18,249613,249512,101
19,252019,251454,565
20,249612,249511,101
21,251890,251358,532
22,249659,249558,101
23,251964,251424,540
24,249631,249515,116
25,249622,249521,101
26,249597,249521,76
27,249600,249524,76
28,251841,251278,563
29,252011,251448,563
30,249654,249553,101
31,249588,249512,76
32,249607,249516,91
33,251916,251319,597
34,249607,249531,76
35,251969,251406,563
36,249578,249502,76
37,249619,249543,76
38,252021,251458,563
39,251849,251286,563
40,251854,251285,569
41,249616,249515,101
42,249622,249521,101
43,251852,251265,587
44,249603,249502,101
45,251744,251175,569
46,249652,249551,101
47,251890,251295,595
48,249631,249515,116
49,249589,249513,76
50,251838,251259,579
51,251837,251274,563
52,249609,249508,101
53,249624,249548,76
54,249627,249551,76
55,249597,249521,76
56,249608,249517,91
57,249592,249516,76
58,251828,251269,559
59,251841,251278,563
60,249614,249513,101
61,249623,249547,76
62,251677,251073,604
63,251844,251269,575
64,249629,249513,116
65,251860,251257,603
66,251646,251110,536
67,249620,249519,101
68,249618,249517,101
69,251721,251158,563
70,249639,249538,101
71,251690,251127,563
72,249629,249513,116
73,249597,249521,76
74,251522,250962,560
75,251539,250954,585
76,251487,250951,536
77,249645,249544,101
78,251396,250860,536
79,249624,249523,101
80,251513,250964,549
81,251493,250957,536
82,249626,249525,101
83,251476,250940,536
84,251510,250954,556
85,249645,249544,101
86,249649,249548,101
87,251524,250961,563
88,249625,249509,116
89,251535,250940,595
90,249622,249521,101
91,251276,250681,595
92,249622,249521,101
93,251215,250652,563
94,251059,250523,536
95,249625,249524,101
96,249623,249507,116
97,251033,250469,564
98,249622,249521,101
99,251053,250472,581
100,250891,250358,533
101,251046,250510,536
102,251087,250517,570
103,251021,250485,536
104,250996,250450,546
105,249619,249518,101
106,249622,249521,101
107,249597,249521,76
108,249594,249518,76
109,249614,249538,76
110,250908,250346,562
111,250925,250321,604
112,249620,249504,116
113,249600,249524,76
114,249596,249520,76
115,250909,250314,595
116,249591,249515,76
117,249609,249533,76
118,249630,249554,76
119,249597,249521,76
120,249604,249513,91
121,250884,250321,563
122,249595,249519,76
123,250709,250146,563
124,250713,250150,563
125,249636,249535,101
126,250756,250193,563
127,249681,249580,101
128,249597,249521,76
129,252018,251455,563
130,249586,249510,76
131,249589,249513,76
132,251903,251330,573
133,249588,249512,76
134,249664,249573,91
135,252009,251450,559
136,249597,249521,76
137,252010,251425,585
138,251878,251281,597
139,249616,249515,101
140,249597,249521,76
141,252019,251432,587
142,251531,250951,580
143,251850,251278,572
144,251870,251298,572
145,249624,249523,101
146,249623,249522,101
147,251814,251255,559
148,249622,249521,101
149,249597,249521,76
150,251948,251330,618
151,249589,249513,76
152,251695,251100,595
153,251707,251104,603
154,251665,251129,536
155,251636,251104,532
156,249616,249515,101
157,251431,250898,533
158,249679,249563,116
159,249614,249513,101
160,251642,251083,559
161,249622,249521,101
162,249597,249521,76
163,249591,249515,76
164,249589,249513,76
165,249598,249522,76
166,251771,251168,603
167,249595,249519,76
168,251660,251097,563
169,251507,250912,595
170,249622,249521,101
171,249591,249515,76
172,251680,251117,563
173,251732,251151,581
174,249681,249565,116
175,251665,251102,563
176,249625,249524,101
177,251653,251091,562
178,251571,251001,570
179,251525,250992,533
180,249615,249514,101
181,249636,249535,101
182,251615,251037,578
183,249625,249524,101
184,249599,249523,76
185,249586,249510,76
186,249598,249522,76
187,249589,249513,76
188,251688,251119,569
189,249599,249523,76
190,251558,250972,586
191,251382,250822,560
192,249622,249521,101
193,251537,250940,597
194,249624,249523,101
195,251555,250951,604
196,249622,249521,101
197,249601,249525,76
198,249645,249554,91
199,251522,250945,577
200,249597,249521,76
201,249592,249516,76
202,251391,250832,559
203,251544,250949,595
204,249628,249527,101
205,249593,249517,76
206,249645,249554,91
207,251442,250855,587
208,249597,249521,76
209,251363,250800,563
210,249600,249524,76
211,249583,249507,76
212,249598,249522,76
213,251381,250784,597
214,249651,249560,91
215,251244,250682,562
216,251291,250688,603
217,249618,249517,101
218,251386,250782,604
219,251297,250764,533
220,251253,250681,572
221,251233,250697,536
222,249681,249565,116
223,249630,249529,101
224,251334,250774,560
225,251317,250781,536
226,251330,250794,536
227,249605,249504,101
228,249625,249524,101
229,249596,249520,76
230,251428,250850,578
231,249602,249526,76
232,249586,249510,76
233,249598,249522,76
234,249597,249521,76
235,249589,249513,76
236,249601,249525,76
237,249595,249519,76
238,251427,250850,577
239,251397,250810,587
240,249609,249508,101
241,249598,249522,76
242,249597,249521,76
243,249589,249513,76
244,251348,250785,563
245,249586,249510,76
246,249656,249565,91
247,249600,249524,76
248,251390,250787,603
249,249603,249527,76
250,249599,249523,76
251,249587,249511,76
252,249593,249517,76
253,251335,250776,559
254,251949,251389,560
255,249603,249502,101
256,249608,249532,76
257,249597,249521,76
258,249596,249520,76
259,252004,251441,563
260,249610,249519,91
261,249641,249565,76
262,251981,251418,563
263,251895,251314,581
264,252013,251443,570
265,251848,251272,576
266,251816,251280,536
267,251794,251240,554
268,251752,251162,590
269,251791,251221,570
270,249632,249531,101
271,251804,251271,533
272,251738,251160,578
273,249622,249521,101
274,251714,251162,552
275,251817,251284,533
276,249626,249510,116
277,251843,251307,536
278,251573,251005,568
279,249609,249508,101
280,249636,249535,101
281,251609,251005,604
282,251642,251106,536
283,251657,251121,536
284,251544,250994,550
285,251641,251065,576
286,249622,249521,101
287,251637,251084,553
288,249635,249534,101
289,249611,249510,101
290,251585,250997,588
291,251685,251113,572
292,251639,251092,547
293,249672,249571,101
294,251667,251091,576
295,249614,249513,101
296,251683,251115,568
297,251645,251100,545
298,251541,250971,570
299,249614,249513,101
300,251511,250952,559
301,251583,251007,576
302,249611,249510,101
303,249614,249513,101
304,251545,250966,579
305,249623,249522,101
306,251440,250836,604
307,251320,250784,536
308,249637,249521,116
309,251246,250678,568
310,249611,249510,101
311,251044,250508,536
312,249633,249532,101
313,249622,249521,101
314,251176,250614,562
315,249608,249507,101
316,251220,250646,574
317,249664,249563,101
318,249588,249512,76
319,250954,250350,604
320,249608,249532,76
321,251236,250649,587
322,249600,249524,76
323,249578,249502,76
324,251148,250530,618
325,249641,249565,76
326,249592,249516,76
327,251220,250639,581
328,249608,249532,76
329,251077,250514,563
330,251097,250530,567
331,249603,249502,101
332,249615,249524,91
333,249641,249565,76
334,251216,250653,563
335,251187,250624,563
336,249625,249524,101
337,251217,250630,587
338,249622,249521,101
339,251202,250640,562
340,249639,249523,116
341,249637,249561,76
342,249597,249521,76
343,249591,249515,76
344,249597,249521,76
345,251194,250634,560
346,249597,249521,76
347,251186,250624,562
348,249615,249524,91
349,249633,249557,76
350,251193,250630,563
351,251103,250506,597
352,249624,249523,101
353,249601,249525,76
354,251208,250645,563
355,249589,249513,76
356,251253,250634,619
357,249630,249554,76
358,251249,250654,595
359,251170,250611,559
360,251029,250493,536
361,249624,249523,101
362,249620,249519,101
363,249595,249519,76
364,249608,249517,91
365,250908,250305,603
366,249599,249523,76
367,251029,250467,562
368,251058,250495,563
369,249626,249525,101
370,250930,250367,563
371,250982,250446,536
372,249637,249521,116
373,251113,250537,576
374,251037,250501,536
375,249608,249507,101
376,249629,249528,101
377,249597,249521,76
378,251032,250463,569
379,251041,250464,577
380,251019,250470,549
381,252042,251506,536
382,249618,249517,101
383,251583,251048,535
384,251808,251272,536
385,249625,249524,101
386,251830,251283,547
387,251822,251286,536
388,251859,251291,568
389,249614,249513,101
390,249622,249521,101
391,249598,249522,76
392,249590,249514,76
393,251850,251288,562
394,249612,249521,91
395,251851,251292,559
396,251705,251142,563
397,249612,249511,101
398,251688,251125,563
399,249622,249521,101
400,251612,251008,604
401,251704,251136,568
402,249637,249521,116
403,251439,250907,532
404,251426,250850,576
405,251317,250781,536
406,251196,250640,556
407,249622,249521,101
408,250947,250411,536
409,249631,249530,101
410,249635,249519,116
411,249597,249521,76
412,251281,250678,603
413,249578,249502,76
414,249598,249522,76
415,249601,249525,76
416,251234,250639,595
417,249602,249526,76
418,249606,249515,91
419,249597,249521,76
420,249641,249565,76
421,251187,250624,563
422,249601,249525,76
423,251188,250625,563
424,251094,250531,563
425,251182,250646,536
426,249626,249510,116
427,251119,250547,572
428,251192,250659,533
429,249609,249508,101
430,251171,250635,536
431,249616,249515,101
432,251073,250519,554
433,251203,250643,560
434,251012,250462,550
435,249626,249525,101
436,251053,250520,533
437,249614,249513,101
438,251040,250468,572
439,251006,250470,536
440,249618,249517,101
