bit_position,bit_interval,receiver_interval,sender_interval
0,249829,249662,167
1,252287,251597,690
2,249721,249620,101
3,249735,249634,101
4,252041,251438,603
5,249727,249626,101
6,249709,249633,76
7,249705,249629,76
8,249740,249623,117
9,252118,251543,575
10,249698,249622,76
11,252119,251557,562
12,252124,251521,603
13,252102,251550,552
14,249742,249641,101
15,249721,249620,101
16,249717,249626,91
17,249707,249631,76
18,252086,251527,559
19,252131,251568,563
20,249722,249621,101
21,252000,251441,559
22,251835,251270,565
23,249721,249620,101
24,249741,249625,116
25,249707,249631,76
26,249707,249631,76
27,249716,249640,76
28,249693,249617,76
29,251956,251379,577
30,251999,251396,603
31,251831,251263,568
32,251933,251383,550
33,249732,249631,101
34,249732,249631,101
35,249710,249634,76
36,249688,249612,76
37,249708,249632,76
38,251969,251376,593
39,249702,249626,76
40,252004,251392,612
41,249701,249625,76
42,251826,251259,567
43,249707,249631,76
44,251968,251371,597
45,251868,251264,604
46,251821,251253,568
47,249732,249631,101
48,249741,249625,116
49,249693,249617,76
50,251854,251275,579
51,249704,249628,76
52,249694,249618,76
53,249711,249635,76
54,249705,249629,76
55,249707,249631,76
56,251981,251363,618
57,251846,251282,564
58,249733,249632,101
59,251840,251277,563
60,251949,251377,572
61,251896,251351,545
62,249718,249617,101
63,251890,251354,536
64,251923,251357,566
65,249723,249622,101
66,249742,249641,101
67,251782,251201,581
68,251750,251213,537
69,249734,249633,101
70,251811,251235,576
71,249733,249632,101
72,249739,249623,116
73,249707,249631,76
74,251797,251238,559
75,251616,251054,562
76,249724,249623,101
77,251453,250894,559
78,249723,249622,101
79,249715,249639,76
80,249714,249623,91
81,249707,249631,76
82,249711,249635,76
83,249696,249620,76
84,249700,249624,76
85,251471,250908,563
86,249702,249626,76
87,251462,250899,563
88,251470,250882,588
89,249732,249631,101
90,251504,250917,587
91,251431,250895,536
92,249732,249631,101
93,249732,249631,101
94,249707,249631,76
95,249710,249634,76
96,251461,250886,575
97,251356,250791,565
98,251259,250699,560
99,251406,250870,536
100,249727,249626,101
101,251435,250900,535
102,251315,250763,552
103,249749,249648,101
104,249728,249612,116
105,251452,250889,563
106,249732,249631,101
107,251455,250892,563
108,249729,249628,101
109,251525,250921,604
110,249732,249631,101
111,251504,250917,587
112,249730,249614,116
113,251473,250910,563
114,251294,250758,536
115,251300,250764,536
116,249735,249634,101
117,251283,250729,554
118,251305,250767,538
119,251331,250755,576
120,249739,249623,116
121,249736,249635,101
122,249705,249629,76
123,251299,250735,564
124,251307,250744,563
125,249723,249622,101
126,249708,249632,76
127,252017,251454,563
128,249707,249631,76
129,251964,251377,587
130,251952,251389,563
131,249726,249625,101
132,251972,251383,589
133,249724,249623,101
134,251965,251387,578
135,251992,251420,572
136,249732,249631,101
137,249724,249623,101
138,251975,251376,599
139,251600,251064,536
140,249735,249634,101
141,251779,251209,570
142,249742,249626,116
143,249734,249633,101
144,251793,251233,560
145,251562,250990,572
146,249733,249632,101
147,251654,251118,536
148,251763,251230,533
149,251635,251103,532
150,251799,251217,582
151,251776,251222,554
152,251748,251212,536
153,249727,249626,101
154,251782,251210,572
155,251788,251232,556
156,249736,249635,101
157,251764,251228,536
158,249747,249631,116
159,249733,249632,101
160,249696,249620,76
161,249701,249625,76
162,249707,249631,76
163,249707,249631,76
164,251808,251244,564
165,251809,251062,747
166,249747,249631,116
167,249707,249631,76
168,251654,251073,581
169,249702,249626,76
170,249707,249631,76
171,251633,251070,563
172,251523,250954,569
173,249713,249612,101
174,251537,250962,575
175,249729,249628,101
176,249702,249626,76
177,251619,251060,559
178,249701,249625,76
179,251475,250914,561
180,249707,249631,76
181,249688,249612,76
182,251497,250919,578
183,249707,249631,76
184,249707,249631,76
185,249701,249625,76
186,249693,249617,76
187,251473,250914,559
188,249704,249628,76
189,251455,250867,588
190,249726,249635,91
191,251508,250904,604
192,249707,249631,76
193,251361,250798,563
194,249696,249620,76
195,251489,250894,595
196,249707,249631,76
197,249699,249623,76
198,249725,249634,91
199,251420,250861,559
200,249707,249631,76
201,251502,250899,603
202,251350,250787,563
203,251508,250936,572
204,249730,249629,101
205,249724,249623,101
206,251493,250915,578
207,249721,249620,101
208,249708,249632,76
209,251452,250890,562
210,251495,250913,582
211,251458,250925,533
212,251364,250794,570
213,249724,249623,101
214,251339,250749,590
215,251479,250903,576
216,251385,250815,570
217,249724,249623,101
218,249732,249631,101
219,249711,249635,76
220,249696,249620,76
221,249700,249624,76
222,251536,250917,619
223,251459,250896,563
224,249736,249635,101
225,251479,250892,587
226,249732,249631,101
227,249722,249646,76
228,251460,250897,563
229,251353,250794,559
230,249747,249631,116
231,251474,250911,563
232,251441,250908,533
233,251459,250883,576
234,251446,250910,536
235,251460,250900,560
236,251428,250892,536
237,249727,249626,101
238,249740,249624,116
239,249707,249631,76
240,251497,250910,587
241,251351,250764,587
242,251343,250811,532
243,251465,250929,536
244,251449,250916,533
245,251471,250899,572
246,249741,249625,116
247,249732,249631,101
248,249707,249631,76
249,249690,249614,76
250,249710,249634,76
251,249700,249624,76
252,251239,250676,563
253,251450,250887,563
254,249788,249687,101
255,249712,249636,76
256,249695,249619,76
257,252126,251547,579
258,249704,249628,76
259,252104,251542,562
260,249730,249639,91
261,249699,249623,76
262,252128,251541,587
263,251840,251277,563
264,251977,251405,572
265,249725,249624,101
266,252122,251562,560
267,252096,251539,557
268,249751,249635,116
269,251990,251433,557
270,249732,249631,101
271,252109,251538,571
272,251984,251448,536
273,249731,249630,101
274,249732,249631,101
275,252103,251543,560
276,251996,251438,558
277,249713,249612,101
278,249732,249631,101
279,252113,251544,569
280,252123,251551,572
281,252088,251536,552
282,249724,249623,101
283,249732,249631,101
284,252123,251545,578
285,252070,251534,536
286,252102,251541,561
287,251809,251253,556
288,249732,249631,101
289,249726,249625,101
290,251908,251349,559
291,249732,249631,101
292,249722,249631,91
293,251957,251395,562
294,251993,251390,603
295,251637,251101,536
296,249732,249631,101
297,251771,251235,536
298,249721,249620,101
299,251756,251224,532
300,251649,251080,569
301,249719,249618,101
302,251577,251042,535
303,251580,251048,532
304,251604,251072,532
305,249724,249623,101
306,251611,251039,572
307,251644,251076,568
308,249747,249631,116
309,251598,251030,568
310,249743,249642,101
311,249721,249620,101
312,251653,251074,579
313,249724,249623,101
314,251624,251061,563
315,251539,250963,576
316,251630,251061,569
317,249724,249623,101
318,251465,250933,532
319,249723,249622,101
320,251495,250959,536
321,249724,249623,101
322,249732,249631,101
323,251628,251065,563
324,249736,249620,116
325,251606,251044,562
326,249732,249631,101
327,249698,249622,76
328,251668,251071,597
329,249697,249621,76
330,251492,250929,563
331,249708,249632,76
332,249711,249620,91
333,249701,249625,76
334,251495,250932,563
335,249707,249631,76
336,249716,249640,76
337,249693,249617,76
338,251476,250879,597
339,249707,249631,76
340,249713,249622,91
341,251476,250913,563
342,251501,250922,579
343,251379,250807,572
344,249735,249634,101
345,249713,249612,101
346,251483,250895,588
347,249729,249628,101
348,249717,249626,91
349,249704,249628,76
350,249701,249625,76
351,249707,249631,76
352,251479,250916,563
353,249688,249612,76
354,249710,249634,76
355,249707,249631,76
356,249722,249631,91
357,251315,250744,571
358,249693,249617,76
359,251334,250737,597
360,251203,250639,564
361,249719,249618,101
362,249711,249635,76
363,249705,249629,76
364,251329,250751,578
365,251343,250748,595
366,251316,250740,576
367,249733,249632,101
368,249732,249631,101
369,249699,249623,76
370,251090,250495,595
371,249693,249617,76
372,249722,249631,91
373,249696,249620,76
374,249698,249622,76
375,249717,249641,76
376,251086,250489,597
377,251148,250585,563
378,251149,250588,561
379,249721,249620,101
380,251149,250599,550
381,249788,249687,101
382,249704,249628,76
383,249694,249618,76
384,251995,251435,560
385,249705,249629,76
386,252142,251539,603
387,251955,251396,559
388,249721,249620,101
389,249709,249633,76
390,249707,249631,76
391,249699,249623,76
392,252017,251438,579
393,252107,251544,563
394,251987,251434,553
395,249721,249620,101
396,249727,249626,101
397,249715,249639,76
398,249707,249631,76
399,249699,249623,76
400,249708,249632,76
401,251905,251318,587
402,252164,251562,602
403,249724,249623,101
404,249707,249631,76
405,249712,249636,76
406,249695,249619,76
407,252118,251530,588
408,252110,251550,560
409,252074,251538,536
410,252092,251534,558
411,249724,249623,101
412,252046,251510,536
413,249733,249632,101
414,249721,249620,101
415,249700,249624,76
416,249707,249631,76
417,249707,249631,76
418,249726,249635,91
419,249691,249615,76
420,249707,249631,76
421,249722,249646,76
422,252090,251527,563
423,249706,249630,76
424,252085,251514,571
425,252122,251539,583
426,249750,249634,116
427,249688,249612,76
428,249707,249631,76
429,249707,249631,76
430,252013,251426,587
431,252138,251534,604
432,249724,249623,101
433,249707,249631,76
434,252165,251571,594
435,251997,251402,595
436,249736,249635,101
437,249707,249631,76
438,249707,249631,76
439,249701,249625,76
440,249701,249625,76
441,252125,251530,595
442,252153,251551,602
443,251962,251408,554
444,251983,251424,559
445,251608,251072,536
446,249732,249631,101
447,251796,251220,576
448,249721,249620,101
449,249735,249634,101
450,249722,249631,91
451,251676,251113,563
452,249710,249634,76
453,249701,249625,76
454,249707,249631,76
455,249699,249623,76
456,251809,251212,597
457,249711,249635,76
458,251685,251110,575
459,249699,249623,76
460,249718,249642,76
461,251678,251115,563
462,249710,249634,76
463,249699,249623,76
464,249702,249626,76
465,249709,249633,76
466,251619,251000,619
467,251552,250989,563
468,249733,249632,101
469,251405,250846,559
470,249734,249633,101
471,249699,249623,76
472,251657,251069,588
473,249717,249641,76
474,251534,250930,604
475,251676,251073,603
476,251599,251063,536
477,249723,249622,101
478,251587,251051,536
479,251629,251076,553
480,249732,249631,101
481,251611,251079,532
482,249736,249620,116
483,249726,249625,101
484,249707,249631,76
485,251533,250970,563
486,249716,249640,76
487,249693,249617,76
488,251627,251064,563
489,251648,251069,579
490,251591,251041,550
491,251590,251045,545
492,251619,251083,536
493,251583,251051,532
494,251371,250793,578
495,249713,249612,101
496,249733,249632,101
497,251468,250905,563
498,249742,249626,116
499,251324,250760,564
500,251412,250876,536
501,249732,249631,101
502,249732,249631,101
503,249688,249612,76
504,251335,250775,560
505,251456,250893,563
506,251372,250806,566
507,251226,250690,536
508,252134,251575,559
509,249738,249637,101
510,252077,251521,556
511,249674,249623,51
