bit_position,bit_interval,receiver_interval,sender_interval
0,250386,250219,167
1,250331,250220,111
2,252801,252102,699
3,252543,251971,572
4,252645,252085,560
5,252606,252046,560
6,250257,250156,101
7,250257,250156,101
8,252695,252091,604
9,250283,250182,101
10,252518,251931,587
11,252471,251903,568
12,252348,251778,570
13,252301,251765,536
14,252180,251628,552
15,252171,251635,536
16,252228,251640,588
17,252308,251740,568
18,250287,250186,101
19,252302,251766,536
20,250272,250171,101
21,250282,250181,101
22,252238,251643,595
23,251998,251466,532
24,250291,250175,116
25,250282,250181,101
26,250259,250183,76
27,250260,250184,76
28,250243,250167,76
29,250257,250181,76
30,252185,251596,589
31,250227,250151,76
32,250270,250179,91
33,250257,250181,76
34,250257,250181,76
35,251916,251353,563
36,252033,251454,579
37,251990,251454,536
38,250253,250152,101
39,250256,250155,101
40,250269,250178,91
41,250251,250175,76
42,250292,250216,76
43,250257,250181,76
44,250237,250161,76
45,250260,250184,76
46,251972,251410,562
47,250236,250160,76
48,250259,250168,91
49,250249,250173,76
50,251620,251017,603
51,250257,250181,76
52,251499,250896,603
53,251723,251128,595
54,250239,250138,101
55,250236,250160,76
56,251717,251139,578
57,251668,251108,560
58,250283,250182,101
59,251693,251130,563
60,250274,250173,101
61,250260,250184,76
62,250215,250139,76
63,251695,251132,563
64,251583,251009,574
65,251657,251121,536
66,250272,250171,101
67,250287,250186,101
68,250249,250173,76
69,251714,251151,563
70,251647,251084,563
71,251558,251022,536
72,251496,250947,549
73,250289,250188,101
74,250282,250181,101
75,250255,250179,76
76,251530,250967,563
77,250257,250181,76
78,250200,250124,76
79,250252,250176,76
80,251546,250968,578
81,251530,250967,563
82,250286,250185,101
83,250246,250170,76
84,250250,250174,76
85,251541,250978,563
86,250218,250142,76
87,251525,250938,587
88,251551,250973,578
89,250282,250181,101
90,251542,250979,563
91,251498,250962,536
92,251503,250970,533
93,250285,250184,101
94,250248,250147,101
95,250239,250163,76
96,250258,250167,91
97,250279,250203,76
98,250257,250181,76
99,251372,250809,563
100,250252,250176,76
101,251381,250818,563
102,251390,250793,597
103,251413,250841,572
104,250278,250162,116
105,250282,250181,101
106,250257,250181,76
107,250257,250181,76
108,251221,250658,563
109,250244,250168,76
110,250223,250147,76
111,251368,250805,563
112,250255,250164,91
113,251382,250823,559
114,251360,250797,563
115,250275,250174,101
116,251369,250806,563
117,251336,250804,532
118,250249,250148,101
119,250261,250160,101
120,250264,250173,91
121,250261,250185,76
122,250255,250179,76
123,251281,250718,563
124,251379,250816,563
125,250273,250172,101
126,251375,250778,597
127,250274,250173,101
128,250257,250181,76
129,252486,251923,563
130,250246,250170,76
131,252480,251921,559
132,250257,250181,76
133,250247,250171,76
134,250276,250185,91
135,252456,251884,572
136,252479,251919,560
137,250276,250175,101
138,250246,250170,76
139,250251,250175,76
140,250257,250181,76
141,252517,251954,563
142,250275,250184,91
143,252322,251759,563
144,250257,250181,76
145,250255,250179,76
146,252342,251779,563
147,250252,250176,76
148,252370,251791,579
149,252199,251636,563
150,250307,250191,116
151,252254,251691,563
152,252353,251777,576
153,250282,250181,101
154,252192,251656,536
155,252290,251754,536
156,250283,250182,101
157,252366,251794,572
158,252332,251768,564
159,252223,251689,534
160,252086,251550,536
161,250268,250167,101
162,250296,250195,101
163,252211,251651,560
164,250274,250173,101
165,250258,250182,76
166,250272,250181,91
167,250189,250113,76
168,250261,250185,76
169,250255,250179,76
170,252353,251790,563
171,252381,251792,589
172,250271,250170,101
173,252252,251663,589
174,252077,251528,549
175,250219,250118,101
176,250288,250187,101
177,252049,251486,563
178,250282,250181,101
179,252062,251499,563
180,250294,250193,101
181,250261,250185,76
182,250275,250184,91
183,252108,251548,560
184,252176,251613,563
185,252169,251591,578
186,252194,251662,532
187,250274,250173,101
188,252021,251485,536
189,252093,251521,572
190,252195,251605,590
191,250219,250118,101
192,250275,250174,101
193,252218,251621,597
194,252163,251628,535
195,250274,250173,101
196,250282,250181,101
197,250261,250185,76
198,252178,251603,575
199,252156,251552,604
200,250282,250181,101
201,252076,251497,579
202,250286,250185,101
203,252162,251581,581
204,252149,251613,536
205,250282,250181,101
206,252160,251614,546
207,250221,250120,101
208,250282,250181,101
209,250257,250181,76
210,250260,250184,76
211,250250,250174,76
212,252175,251612,563
213,250257,250181,76
214,250267,250176,91
215,251969,251390,579
216,252040,251477,563
217,250289,250188,101
218,252031,251471,560
219,250265,250164,101
220,252208,251629,579
221,252166,251630,536
222,252163,251591,572
223,250238,250137,101
224,252020,251484,536
225,252142,251606,536
226,250282,250181,101
227,250265,250164,101
228,252169,251609,560
229,252165,251629,536
230,250297,250181,116
231,250221,250120,101
232,252011,251448,563
233,252011,251438,573
234,250282,250181,101
235,252003,251451,552
236,250286,250185,101
237,250282,250181,101
238,250272,250181,91
239,250194,250118,76
240,251940,251345,595
241,250272,250196,76
242,250257,250181,76
243,250252,250176,76
244,250260,250184,76
245,252029,251466,563
246,250272,250181,91
247,250215,250139,76
248,250252,250176,76
249,252070,251473,597
250,251915,251352,563
251,250274,250173,101
252,252012,251449,563
253,252057,251485,572
254,250311,250210,101
255,250238,250162,76
256,250246,250170,76
257,250257,250181,76
258,252679,252091,588
259,250255,250179,76
260,252589,251970,619
261,252702,252123,579
262,250238,250137,101
263,250238,250162,76
264,252622,252063,559
265,252693,252106,587
266,250296,250195,101
267,250251,250175,76
268,250266,250175,91
269,250257,250181,76
270,250213,250137,76
271,252598,252039,559
272,252599,251996,603
273,250282,250181,101
274,250262,250186,76
275,250251,250175,76
276,250261,250170,91
277,252657,252097,560
278,252669,252109,560
279,252503,251967,536
280,252620,252049,571
281,252653,252085,568
282,250282,250181,101
283,252498,251962,536
284,250280,250164,116
285,252636,252076,560
286,252638,252068,570
287,250274,250173,101
288,250273,250172,101
289,252511,251948,563
290,252630,252095,535
291,250274,250173,101
292,252506,251940,566
293,250284,250183,101
294,252415,251879,536
295,250274,250173,101
296,252472,251918,554
297,250273,250172,101
298,250284,250183,101
299,250250,250174,76
300,252315,251696,619
301,250261,250185,76
302,252364,251776,588
303,252374,251811,563
304,252484,251924,560
305,252348,251811,537
306,252355,251819,536
307,250272,250171,101
308,250283,250167,116
309,252524,251945,579
310,250227,250126,101
311,252422,251849,573
312,250271,250170,101
313,252540,251952,588
314,252479,251933,546
315,252302,251768,534
316,250297,250181,116
317,250282,250181,101
318,252351,251788,563
319,252490,251920,570
320,250257,250156,101
321,250296,250195,101
322,250260,250184,76
323,250238,250162,76
324,252521,251943,578
325,252514,251951,563
326,250233,250132,101
327,252516,251913,603
328,250265,250164,101
329,250259,250183,76
330,250257,250181,76
331,250238,250162,76
332,252555,251959,596
333,252285,251722,563
334,250238,250137,101
335,252524,251931,593
336,250263,250162,101
337,250258,250182,76
338,250257,250181,76
339,252514,251951,563
340,250276,250185,91
341,252517,251930,587
342,252456,251877,579
343,252522,251946,576
344,252418,251885,533
345,250318,250217,101
346,252463,251925,538
347,252490,251922,568
348,252488,251941,547
349,252494,251924,570
350,250238,250137,101
351,252465,251932,533
352,252340,251804,536
353,252305,251773,532
354,250280,250179,101
355,250274,250173,101
356,250274,250183,91
357,252353,251756,597
358,250214,250138,76
359,252351,251788,563
360,250246,250170,76
361,252252,251665,587
362,250253,250177,76
363,252349,251790,559
364,250272,250181,91
365,252345,251757,588
366,250215,250139,76
367,252368,251765,603
368,252171,251608,563
369,252134,251558,576
370,252197,251621,576
371,250273,250172,101
372,252005,251455,550
373,251971,251435,536
374,251932,251397,535
375,251700,251140,560
376,250278,250177,101
377,250280,250179,101
378,252009,251449,560
379,250276,250175,101
380,250272,250181,91
381,250269,250193,76
382,250250,250174,76
383,252636,252073,563
384,252649,252085,564
385,250269,250168,101
386,250272,250181,91
387,250249,250173,76
388,252515,251942,573
389,252280,251683,597
390,250282,250181,101
391,250250,250174,76
392,252510,251947,563
393,252482,251919,563
394,250297,250181,116
395,250257,250181,76
396,250250,250174,76
397,252507,251919,588
398,250257,250181,76
399,250249,250173,76
400,250244,250168,76
401,252521,251917,604
402,250271,250180,91
403,250251,250175,76
404,250255,250179,76
405,252433,251870,563
406,252329,251758,571
407,252348,251792,556
408,252293,251761,532
409,250264,250163,101
410,250299,250183,116
411,252261,251666,595
412,252210,251675,535
413,250253,250152,101
414,252292,251759,533
415,252320,251784,536
416,252222,251654,568
417,250271,250170,101
418,250301,250185,116
419,252211,251648,563
420,252233,251657,576
421,252222,251686,536
422,252304,251748,556
423,250275,250174,101
424,252188,251652,536
425,250285,250184,101
426,250300,250184,116
427,252337,251741,596
428,252159,251623,536
429,251942,251406,536
430,250277,250176,101
431,252065,251495,570
432,252021,251453,568
433,251988,251452,536
434,250297,250181,116
435,251981,251445,536
436,251979,251443,536
437,250273,250172,101
438,251984,251424,560
439,250275,250174,101
440,251983,251431,552
441,251961,251425,536
442,252009,251459,550
443,250261,250160,101
444,250286,250185,101
445,251973,251410,563
446,250282,250181,101
447,252429,251865,564
448,250704,250603,101
449,252484,251903,581
450,250729,250613,116
451,250669,250593,76
452,252469,251882,587
453,250638,250562,76
454,250691,250615,76
455,250681,250605,76
456,250680,250604,76
457,250673,250597,76
458,250719,250628,91
459,250681,250605,76
460,252396,251834,562
461,250620,250544,76
462,252486,251907,579
463,250679,250603,76
464,250685,250609,76
465,252264,251701,563
466,252313,251735,578
467,252266,251714,552
468,250695,250594,101
469,250661,250560,101
470,250693,250617,76
471,250681,250605,76
472,250689,250613,76
473,252289,251729,560
474,252296,251722,574
475,252274,251718,556
476,250687,250586,101
477,250661,250560,101
478,250693,250617,76
479,252306,251702,604
480,250689,250613,76
481,250679,250603,76
482,252291,251713,578
483,252324,251721,603
484,250687,250586,101
485,252137,251556,581
