bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250337,250226,111
2,252771,252072,699
3,250282,250181,101
4,250249,250173,76
5,252644,252081,563
6,250259,250183,76
7,252661,252082,579
8,250290,250173,117
9,250258,250182,76
10,252227,251665,562
11,252532,251935,597
12,252511,251939,572
13,252174,251638,536
14,250296,250195,101
15,250271,250170,101
16,252371,251793,578
17,252307,251770,537
18,250273,250172,101
19,250286,250185,101
20,250246,250170,76
21,252245,251658,587
22,250258,250182,76
23,250240,250164,76
24,252387,251768,619
25,250265,250189,76
26,252382,251779,603
27,250270,250194,76
28,250243,250167,76
29,250257,250181,76
30,252349,251786,563
31,252326,251767,559
32,250292,250176,116
33,250256,250180,76
34,250257,250181,76
35,250260,250184,76
36,250232,250156,76
37,252389,251785,604
38,252266,251706,560
39,252305,251769,536
40,252190,251624,566
41,252060,251524,536
42,252188,251620,568
43,250282,250181,101
44,250263,250162,101
45,252174,251586,588
46,252161,251625,536
47,252185,251617,568
48,252159,251612,547
49,252150,251612,538
50,250283,250182,101
51,252174,251638,536
52,252170,251618,552
53,252153,251620,533
54,252144,251608,536
55,250282,250181,101
56,250291,250175,116
57,250246,250170,76
58,250258,250182,76
59,250262,250186,76
60,250249,250173,76
61,251997,251434,563
62,250239,250163,76
63,250257,250181,76
64,252086,251476,610
65,250248,250172,76
66,252037,251474,563
67,252050,251453,597
68,250274,250173,101
69,250259,250183,76
70,252036,251441,595
71,252025,251466,559
72,250292,250176,116
73,250249,250173,76
74,250259,250183,76
75,250249,250173,76
76,251995,251432,563
77,252040,251477,563
78,250273,250172,101
79,251893,251330,563
80,250289,250173,116
81,251983,251420,563
82,251962,251430,532
83,250271,250170,101
84,251875,251339,536
85,250285,250184,101
86,250269,250168,101
87,252033,251436,597
88,250281,250165,116
89,251882,251297,585
90,250298,250197,101
91,251861,251270,591
92,251881,251305,576
93,251714,251178,536
94,251845,251273,572
95,250285,250184,101
96,250283,250167,116
97,250258,250182,76
98,250259,250183,76
99,250244,250168,76
100,250252,250176,76
101,251892,251297,595
102,251849,251286,563
103,251787,251217,570
104,251829,251279,550
105,250283,250182,101
106,251850,251298,552
107,250282,250181,101
108,251803,251271,532
109,251809,251274,535
110,251855,251319,536
111,250284,250183,101
112,251824,251274,550
113,251855,251319,536
114,251901,251325,576
115,251843,251307,536
116,250284,250183,101
117,250271,250170,101
118,250258,250182,76
119,250257,250181,76
120,251757,251147,610
121,250261,250185,76
122,251692,251133,559
123,251708,251148,560
124,251567,251031,536
125,250257,250156,101
126,251563,251027,536
127,250338,250237,101
128,250257,250181,76
129,250244,250168,76
130,250260,250184,76
131,250250,250174,76
132,252657,252094,563
133,252559,251980,579
134,252600,252050,550
135,250286,250185,101
136,250298,250197,101
137,252659,252096,563
138,252664,252103,561
139,252586,252016,570
140,252523,251988,535
141,250274,250173,101
142,250292,250176,116
143,250259,250183,76
144,252627,252068,559
145,250249,250173,76
146,252551,251988,563
147,252641,252068,573
148,250284,250183,101
149,250257,250181,76
150,250272,250181,91
151,250271,250195,76
152,250246,250170,76
153,250249,250173,76
154,250257,250181,76
155,250248,250172,76
156,250261,250185,76
157,250246,250170,76
158,250272,250181,91
159,250258,250182,76
160,250240,250164,76
161,252658,252095,563
162,252719,252124,595
163,250282,250181,101
164,250270,250194,76
165,252624,252064,560
166,250272,250181,91
167,250257,250181,76
168,252655,252084,571
169,250252,250176,76
170,250256,250180,76
171,252597,251994,603
172,252647,252084,563
173,250257,250156,101
174,250273,250182,91
175,252589,252002,587
176,252680,252108,572
177,252676,252108,568
178,252672,252102,570
179,252537,251985,552
180,252633,252097,536
181,250263,250162,101
182,250300,250184,116
183,252589,252000,589
184,252629,252092,537
185,252631,252095,536
186,250268,250167,101
187,250283,250182,101
188,250285,250209,76
189,252570,251973,597
190,250279,250188,91
191,252624,252062,562
192,250257,250181,76
193,252633,252070,563
194,252674,252095,579
195,252630,252080,550
196,250287,250186,101
197,252636,252096,540
198,250300,250184,116
199,250264,250163,101
200,250257,250181,76
201,252510,251919,591
202,250248,250172,76
203,252547,251952,595
204,252533,251954,579
205,252469,251915,554
206,252484,251934,550
207,252468,251935,533
208,250283,250182,101
209,252338,251766,572
210,250274,250173,101
211,252362,251792,570
212,250274,250173,101
213,252208,251648,560
214,250309,250193,116
215,250273,250172,101
216,252375,251778,597
217,250274,250173,101
218,250257,250181,76
219,250261,250185,76
220,252335,251748,587
221,252342,251779,563
222,252252,251680,572
223,252297,251764,533
224,252324,251788,536
225,252326,251772,554
226,250282,250181,101
227,252312,251775,537
228,250271,250170,101
229,250279,250178,101
230,250272,250181,91
231,250257,250181,76
232,252211,251632,579
233,250243,250167,76
234,250258,250182,76
235,250259,250183,76
236,252178,251618,560
237,250252,250176,76
238,250267,250176,91
239,252209,251630,579
240,250275,250199,76
241,252196,251592,604
242,252157,251594,563
243,252133,251597,536
244,252076,251508,568
245,250279,250178,101
246,252161,251614,547
247,252155,251599,556
248,252067,251511,556
249,250257,250156,101
250,252140,251604,536
251,250298,250197,101
252,252159,251624,535
253,252163,251627,536
254,250319,250218,101
255,250257,250181,76
256,252404,251800,604
257,252503,251940,563
258,252495,251963,532
259,250280,250179,101
260,250289,250173,116
261,250259,250183,76
262,250246,250170,76
263,252375,251812,563
264,252535,251956,579
265,252328,251792,536
266,252296,251760,536
267,252273,251738,535
268,252113,251529,584
269,250294,250193,101
270,250273,250172,101
271,252344,251781,563
272,250274,250173,101
273,250257,250181,76
274,250261,250185,76
275,252329,251770,559
276,252394,251782,612
277,252242,251710,532
278,252209,251637,572
279,252090,251554,536
280,252090,251520,570
281,252244,251684,560
282,250298,250197,101
283,250271,250170,101
284,252367,251793,574
285,250282,250181,101
286,252387,251783,604
287,250285,250184,101
288,252343,251762,581
289,250283,250182,101
290,250259,250183,76
291,252317,251754,563
292,252355,251780,575
293,250277,250176,101
294,252362,251785,577
295,252357,251787,570
296,252285,251750,535
297,252186,251629,557
298,250282,250181,101
299,252203,251668,535
300,250294,250178,116
301,250276,250175,101
302,250257,250181,76
303,250259,250183,76
304,252340,251751,589
305,252371,251778,593
306,252355,251779,576
307,252318,251785,533
308,252311,251764,547
309,252301,251765,536
310,252328,251792,536
311,252147,251611,536
312,252070,251498,572
313,252183,251607,576
314,250280,250179,101
315,252168,251616,552
316,250289,250173,116
317,250257,250156,101
318,250258,250182,76
319,252074,251511,563
320,252158,251595,563
321,251901,251365,536
322,250271,250170,101
323,251983,251450,533
324,251844,251294,550
325,250275,250174,101
326,252007,251471,536
327,251999,251464,535
328,250274,250173,101
329,251999,251466,533
330,250255,250154,101
331,250283,250182,101
332,250273,250182,91
333,250257,250181,76
334,250271,250195,76
335,250251,250175,76
336,250249,250173,76
337,250257,250181,76
338,252043,251448,595
339,252038,251435,603
340,252030,251462,568
341,252017,251463,554
342,251997,251461,536
343,250263,250162,101
344,252006,251436,570
345,250291,250190,101
346,250282,250181,101
347,250273,250197,76
348,250258,250167,91
349,252051,251470,581
350,250257,250181,76
351,250246,250170,76
352,250253,250177,76
353,250257,250181,76
354,250257,250181,76
355,250261,250185,76
356,250245,250154,91
357,250258,250182,76
358,252042,251479,563
359,252065,251461,604
360,250289,250188,101
361,251919,251356,563
362,252024,251468,556
363,250282,250181,101
364,251884,251312,572
365,250284,250183,101
366,252010,251456,554
367,250282,250181,101
368,251965,251429,536
369,251996,251428,568
370,250282,250181,101
371,251901,251365,536
372,250284,250168,116
373,251988,251452,536
374,251984,251448,536
375,251999,251463,536
376,251681,251149,532
377,251845,251275,570
378,250284,250183,101
379,250282,250181,101
380,251735,251157,578
381,252667,252131,536
382,252620,252084,536
383,250282,250181,101
384,250271,250170,101
385,250253,250177,76
386,252547,251969,578
387,250257,250181,76
388,252654,252095,559
389,250230,250154,76
390,252657,252098,559
391,250280,250204,76
392,250257,250181,76
393,250264,250188,76
394,250270,250179,91
395,252665,252088,577
396,250257,250181,76
397,252625,252062,563
398,252538,251943,595
399,252622,252086,536
400,252673,252097,576
401,252649,252095,554
402,252649,252059,590
403,250282,250181,101
404,252679,252127,552
405,250269,250168,101
406,250290,250189,101
407,252659,252087,572
408,252658,252088,570
409,252649,252088,561
410,250284,250168,116
411,250284,250183,101
412,252669,252065,604
413,250274,250173,101
414,252651,252088,563
415,250264,250163,101
416,252638,252075,563
417,250283,250182,101
418,250267,250176,91
419,250263,250187,76
420,252583,251986,597
421,250249,250173,76
422,252553,251994,559
423,252549,251962,587
424,250283,250182,101
425,250249,250173,76
426,250264,250173,91
427,250263,250187,76
428,252564,252001,563
429,250249,250173,76
430,252677,252118,559
431,252511,251930,581
432,250288,250187,101
433,250249,250173,76
434,250272,250181,91
435,250258,250182,76
436,252480,251917,563
437,252338,251779,559
438,252201,251665,536
439,252127,251587,540
440,252043,251506,537
441,250268,250167,101
442,250297,250181,116
443,250271,250195,76
444,252163,251600,563
445,250254,250178,76
446,252179,251607,572
447,250257,250181,76
448,252153,251590,563
449,250238,250162,76
450,250272,250181,91
451,250257,250181,76
452,250244,250168,76
453,252211,251608,603
454,252176,251613,563
455,250282,250181,101
456,252224,251643,581
457,250263,250162,101
458,250273,250182,91
459,250257,250181,76
460,252061,251498,563
461,252023,251461,562
462,250276,250175,101
463,250257,250181,76
464,250257,250181,76
465,250236,250160,76
466,250276,250185,91
467,252060,251489,571
468,252053,251449,604
469,251903,251333,570
470,250271,250170,101
471,250282,250181,101
472,250257,250181,76
473,250244,250168,76
474,250275,250184,91
475,250250,250174,76
476,250257,250181,76
477,250249,250173,76
478,250234,250158,76
479,251907,251347,560
480,252086,251489,597
481,250274,250173,101
482,250278,250187,91
483,252054,251450,604
484,252026,251463,563
485,251992,251456,536
486,250277,250176,101
487,251844,251312,532
488,250279,250178,101
489,250274,250173,101
490,250273,250182,91
491,250234,250158,76
492,252017,251454,563
493,250257,250181,76
494,250257,250181,76
495,250271,250195,76
496,251994,251431,563
497,250249,250173,76
498,251947,251369,578
499,250248,250172,76
500,250261,250185,76
501,250246,250170,76
502,250257,250181,76
503,250258,250182,76
504,250240,250164,76
505,252061,251464,597
506,252033,251455,578
507,251982,251446,536
508,250340,250239,101
509,252649,252086,563
510,252545,251969,576
511,250248,250197,51
