bit_position,bit_interval,receiver_interval,sender_interval
0,250159,249992,167
1,250113,250002,111
2,252444,251745,699
3,250056,249955,101
4,250037,249961,76
5,250032,249956,76
6,250005,249929,76
7,250014,249938,76
8,252498,251876,622
9,250028,249952,76
10,250036,249960,76
11,252276,251712,564
12,252124,251561,563
13,251932,251397,535
14,250035,249934,101
15,250026,249925,101
16,250048,249957,91
17,251972,251413,559
18,251959,251396,563
19,251917,251381,536
20,251780,251235,545
21,250058,249957,101
22,251747,251216,531
23,251718,251182,536
24,251752,251205,547
25,251776,251241,535
26,250064,249963,101
27,250065,249964,101
28,251826,251233,593
29,250062,249961,101
30,251669,251106,563
31,251744,251207,537
32,250072,249956,116
33,250062,249961,101
34,250056,249980,76
35,251812,251227,585
36,250018,249942,76
37,250038,249962,76
38,251808,251213,595
39,250011,249935,76
40,251824,251250,574
41,250031,249955,76
42,250037,249961,76
43,251803,251244,559
44,250021,249945,76
45,250040,249964,76
46,250012,249936,76
47,250016,249940,76
48,251714,251136,578
49,250029,249953,76
50,251708,251111,597
51,250037,249961,76
52,251683,251080,603
53,251835,251256,579
54,251732,251180,552
55,250041,249940,101
56,250070,249954,116
57,251790,251231,559
58,251754,251218,536
59,250065,249964,101
60,251645,251109,536
61,251797,251261,536
62,251749,251213,536
63,250041,249940,101
64,251761,251214,547
65,250056,249955,101
66,250066,249965,101
67,250035,249959,76
68,250029,249953,76
69,251852,251255,597
70,249982,249906,76
71,251791,251228,563
72,250044,249953,91
73,251768,251205,563
74,251536,250973,563
75,250059,249958,101
76,251633,251073,560
77,251652,251076,576
78,250019,249918,101
79,250043,249942,101
80,250042,249951,91
81,250038,249962,76
82,250037,249961,76
83,250036,249960,76
84,250030,249954,76
85,251646,251083,563
86,249996,249920,76
87,250022,249946,76
88,251532,250958,574
89,250046,249970,76
90,251429,250866,563
91,251646,251083,563
92,250056,249955,101
93,250037,249961,76
94,251646,251049,597
95,251466,250903,563
96,250063,249947,116
97,250038,249962,76
98,250037,249961,76
99,250034,249958,76
100,251488,250925,563
101,251471,250911,560
102,250028,249927,101
103,250018,249942,76
104,251471,250893,578
105,250041,249965,76
106,251368,250809,559
107,250044,249968,76
108,250034,249958,76
109,251470,250910,560
110,250003,249927,76
111,250021,249945,76
112,251473,250895,578
113,251343,250758,585
114,251273,250737,536
115,250062,249961,101
116,250056,249955,101
117,250025,249949,76
118,250004,249928,76
119,250014,249938,76
120,250047,249956,91
121,250041,249965,76
122,251344,250749,595
123,251340,250745,595
124,251282,250746,536
125,251270,250738,532
126,250032,249931,101
127,250067,249966,101
128,252259,251696,563
129,250072,249971,101
130,250029,249953,76
131,250032,249956,76
132,250041,249965,76
133,252280,251699,581
134,250044,249953,91
135,252254,251650,604
136,250026,249950,76
137,252253,251694,559
138,250029,249953,76
139,252192,251611,581
140,250039,249963,76
141,250050,249974,76
142,250044,249953,91
143,249982,249906,76
144,250032,249956,76
145,252045,251442,603
146,252038,251451,587
147,250065,249964,101
148,250039,249963,76
149,252090,251531,559
150,250045,249954,91
151,249984,249908,76
152,252126,251563,563
153,250048,249972,76
154,250023,249947,76
155,252154,251575,579
156,250037,249961,76
157,252155,251558,597
158,250048,249957,91
159,249980,249904,76
160,252010,251447,563
161,250039,249963,76
162,250018,249942,76
163,250037,249961,76
164,250037,249961,76
165,252133,251538,595
166,252145,251567,578
167,250005,249904,101
168,250037,249961,76
169,250036,249960,76
170,250020,249944,76
171,250033,249957,76
172,252133,251554,579
173,250037,249961,76
174,250048,249957,91
175,249971,249895,76
176,252138,251543,595
177,250031,249955,76
178,250032,249956,76
179,250041,249965,76
180,252116,251553,563
181,250037,249961,76
182,252172,251562,610
183,249965,249889,76
184,250047,249971,76
185,251982,251378,604
186,251964,251385,579
187,250063,249962,101
188,250032,249956,76
189,250033,249957,76
190,251805,251227,578
191,249977,249901,76
192,251711,251114,597
193,251828,251235,593
194,251773,251228,545
195,250059,249958,101
196,250061,249960,101
197,250038,249962,76
198,251651,251073,578
199,251708,251149,559
200,251797,251244,553
201,251764,251228,536
202,251768,251232,536
203,251754,251218,536
204,251764,251229,535
205,250064,249963,101
206,250069,249953,116
207,249982,249906,76
208,251813,251250,563
209,251786,251224,562
210,251753,251222,531
211,250062,249961,101
212,250064,249963,101
213,250041,249965,76
214,251803,251226,577
215,251802,251199,603
216,251763,251227,536
217,251760,251224,536
218,251775,251243,532
219,251761,251225,536
220,250069,249968,101
221,251775,251240,535
222,251646,251096,550
223,251441,250905,536
224,250067,249966,101
225,250057,249956,101
226,251639,251076,563
227,250060,249959,101
228,251508,250920,588
229,251319,250783,536
230,251339,250789,550
231,251395,250858,537
232,251187,250651,536
233,250065,249964,101
234,250056,249955,101
235,251305,250745,560
236,250061,249960,101
237,251316,250754,562
238,251300,250750,550
239,250012,249911,101
240,250062,249961,101
241,251329,250766,563
242,251270,250734,536
243,250051,249950,101
244,250052,249951,101
245,250045,249969,76
246,250039,249948,91
247,251275,250696,579
248,250029,249953,76
249,250038,249962,76
250,251195,250632,563
251,251318,250723,595
252,251331,250755,576
253,250062,249961,101
254,252238,251702,536
255,250062,249961,101
256,250051,249950,101
257,250025,249949,76
258,250030,249954,76
259,252340,251745,595
260,252191,251613,578
261,250054,249953,101
262,249980,249904,76
263,252277,251714,563
264,250022,249946,76
265,250033,249957,76
266,252165,251602,563
267,252296,251711,585
268,252271,251703,568
269,250056,249955,101
270,252180,251644,536
271,250074,249973,101
272,250049,249948,101
273,252282,251719,563
274,250061,249960,101
275,250030,249954,76
276,250054,249963,91
277,252136,251547,589
278,252111,251507,604
279,250066,249965,101
280,250015,249939,76
281,251852,251289,563
282,251966,251403,563
283,251956,251386,570
284,251826,251265,561
285,250052,249951,101
286,250018,249917,101
287,251850,251247,603
288,250040,249939,101
289,250034,249958,76
290,251822,251250,572
291,251818,251255,563
292,251833,251245,588
293,251604,251068,536
294,250018,249917,101
295,250069,249968,101
296,251618,251055,563
297,250057,249956,101
298,250037,249961,76
299,251543,250964,579
300,250055,249964,91
301,251609,251046,563
302,251608,251045,563
303,251627,251091,536
304,251605,251069,536
305,251449,250888,561
306,250056,249955,101
307,250054,249953,101
308,250055,249964,91
