bit_position,bit_interval,receiver_interval,sender_interval
0,250386,250219,167
1,250331,250220,111
2,250247,250171,76
3,250257,250181,76
4,250249,250173,76
5,252784,252085,699
6,252616,252053,563
7,252455,251920,535
8,250317,250175,142
9,252640,252104,536
10,252382,251841,541
11,250270,250169,101
12,250288,250187,101
13,252680,252117,563
14,252577,252041,536
15,250250,250149,101
16,250289,250173,116
17,252488,251925,563
18,252468,251932,536
19,252514,251954,560
20,252480,251945,535
21,250282,250181,101
22,250249,250148,101
23,252483,251912,571
24,252469,251919,550
25,252451,251918,533
26,252490,251954,536
27,250285,250184,101
28,250268,250167,101
29,252506,251943,563
30,252315,251783,532
31,251979,251443,536
32,250295,250179,116
33,250282,250181,101
34,252517,251954,563
35,252521,251962,559
36,250287,250186,101
37,250283,250182,101
38,250228,250152,76
39,250231,250155,76
40,250269,250178,91
41,250251,250175,76
42,252431,251850,581
43,252381,251818,563
44,250262,250161,101
45,250260,250184,76
46,250223,250147,76
47,250236,250160,76
48,250259,250168,91
49,250249,250173,76
50,250257,250181,76
51,252404,251841,563
52,252482,251919,563
53,252385,251817,568
54,250239,250138,101
55,250261,250160,101
56,252415,251821,594
57,250271,250170,101
58,252265,251702,563
59,250282,250181,101
60,252512,251917,595
61,250285,250184,101
62,250215,250139,76
63,252377,251786,591
64,252450,251840,610
65,250273,250172,101
66,252343,251756,587
67,252045,251510,535
68,252198,251626,572
69,252191,251621,570
70,250237,250136,101
71,250262,250161,101
72,251941,251341,600
73,252001,251465,536
74,250282,250181,101
75,252025,251453,572
76,250274,250173,101
77,252026,251456,570
78,251919,251386,533
79,251872,251336,536
80,251769,251219,550
81,250282,250181,101
82,252041,251469,572
83,250271,250170,101
84,251973,251437,536
85,250282,250181,101
86,250243,250142,101
87,250242,250166,76
88,252055,251447,608
89,250257,250181,76
90,251895,251335,560
91,252036,251439,597
92,252021,251469,552
93,250285,250184,101
94,250248,250147,101
95,250239,250163,76
96,250258,250167,91
97,252049,251486,563
98,250257,250181,76
99,251923,251344,579
100,251999,251439,560
101,250281,250180,101
102,251879,251312,567
103,250298,250197,101
104,251923,251319,604
105,250282,250181,101
106,250257,250181,76
107,250257,250181,76
108,252001,251438,563
109,250244,250168,76
110,251982,251407,575
111,252018,251455,563
112,251988,251441,547
113,250285,250184,101
114,251995,251459,536
115,252000,251448,552
116,250276,250175,101
117,250271,250170,101
118,251686,251123,563
119,251822,251286,536
120,251851,251301,550
121,250286,250185,101
122,250280,250179,101
123,250257,250181,76
124,250249,250173,76
125,251731,251128,603
126,251667,251104,563
127,250283,250182,101
128,252663,252100,563
129,250269,250168,101
130,252552,251989,563
131,252648,252113,535
132,252527,251991,536
133,252587,252043,544
134,250288,250172,116
135,252604,252044,560
136,252625,252092,533
137,252265,251697,568
138,252383,251847,536
139,250272,250171,101
140,250282,250181,101
141,252492,251932,560
142,252473,251923,550
143,250236,250135,101
144,250278,250177,101
145,252205,251643,562
146,250283,250182,101
147,250248,250172,76
148,252117,251554,563
149,252096,251533,563
150,250297,250181,116
151,250206,250130,76
152,250246,250170,76
153,252330,251767,563
154,250243,250167,76
155,252358,251777,581
156,250261,250185,76
157,250247,250171,76
158,250272,250181,91
159,250203,250127,76
160,250246,250170,76
161,250251,250175,76
162,252332,251772,560
163,252193,251633,560
164,252194,251658,536
165,252315,251761,554
166,252352,251770,582
167,252251,251707,544
168,252283,251750,533
169,252342,251773,569
170,250282,250181,101
171,250282,250181,101
172,252329,251758,571
173,250287,250186,101
174,250273,250182,91
175,252289,251726,563
176,250252,250176,76
177,252347,251787,560
178,250251,250175,76
179,250292,250216,76
180,250257,250181,76
181,250237,250161,76
182,250275,250184,91
183,252278,251715,563
184,252332,251769,563
185,250269,250168,101
186,252165,251606,559
187,250282,250181,101
188,250257,250181,76
189,250244,250168,76
190,252199,251603,596
191,252118,251555,563
192,252167,251634,533
193,252056,251520,536
194,252157,251625,532
195,252164,251628,536
196,252161,251629,532
197,250274,250173,101
198,250300,250184,116
199,250194,250118,76
200,252172,251609,563
201,250249,250173,76
202,250248,250172,76
203,250247,250171,76
204,250262,250186,76
205,250249,250173,76
206,250274,250183,91
207,250191,250115,76
208,252052,251493,559
209,252036,251439,597
210,250289,250188,101
211,252048,251444,604
212,250280,250179,101
213,251907,251344,563
214,250297,250181,116
215,251953,251391,562
216,252059,251487,572
217,250274,250173,101
218,251985,251452,533
219,250286,250185,101
220,252026,251454,572
221,250275,250174,101
222,250297,250181,116
223,250197,250121,76
224,250263,250187,76
225,252027,251458,569
226,250257,250181,76
227,252011,251451,560
228,250260,250184,76
229,250251,250175,76
230,250275,250184,91
231,250202,250126,76
232,252027,251464,563
233,250243,250167,76
234,252059,251484,575
235,252015,251455,560
236,251959,251423,536
237,252016,251462,554
238,250296,250180,116
239,250227,250126,101
240,252105,251508,597
241,251907,251335,572
242,251873,251341,532
243,250282,250181,101
244,250282,250181,101
245,252003,251444,559
246,250284,250168,116
247,251967,251404,563
248,250281,250180,101
249,251779,251216,563
250,252012,251476,536
251,251752,251220,532
252,250275,250174,101
253,250276,250175,101
254,250269,250193,76
255,250264,250188,76
256,252589,252026,563
257,250249,250173,76
258,250257,250181,76
259,250262,250186,76
260,250274,250183,91
261,252625,252062,563
262,252657,252060,597
263,250283,250182,101
264,250235,250159,76
265,250271,250195,76
266,250257,250181,76
267,250262,250186,76
268,250276,250185,91
269,250247,250171,76
270,250213,250137,76
271,252676,252116,560
272,252644,252065,579
273,250274,250173,101
274,252664,252101,563
275,250282,250181,101
276,250275,250184,91
277,252404,251841,563
278,252591,252028,563
279,252563,251987,576
280,250266,250165,101
281,252454,251921,533
282,250280,250179,101
283,252502,251926,576
284,250297,250181,116
285,252239,251687,552
286,250239,250138,101
287,250282,250181,101
288,252405,251810,595
289,250276,250175,101
290,250251,250175,76
291,252524,251929,595
292,252533,251921,612
293,252477,251941,536
294,252326,251789,537
295,250268,250167,101
296,252382,251814,568
297,250274,250173,101
298,252356,251803,553
299,250282,250181,101
300,252382,251833,549
301,252294,251758,536
302,252438,251906,532
303,252463,251919,544
304,252379,251807,572
305,250274,250173,101
306,250273,250172,101
307,252487,251914,573
308,252382,251832,550
309,250274,250173,101
310,252280,251736,544
311,250271,250170,101
312,250271,250170,101
313,250249,250173,76
314,252322,251759,563
315,252357,251794,563
316,252327,251780,547
317,250274,250173,101
318,250239,250138,101
319,250248,250172,76
320,250262,250186,76
321,252148,251585,563
322,252056,251493,563
323,252200,251624,576
324,252160,251613,547
325,250274,250173,101
326,250259,250158,101
327,252044,251473,571
328,250280,250179,101
329,250247,250171,76
330,250257,250181,76
331,250258,250182,76
332,252204,251626,578
333,250251,250175,76
334,252164,251577,587
335,250257,250181,76
336,250249,250173,76
337,250243,250167,76
338,252142,251579,563
339,252073,251511,562
340,250287,250171,116
341,250252,250176,76
342,250213,250137,76
343,250257,250181,76
344,252179,251598,581
345,252165,251568,597
346,250283,250182,101
347,252201,251614,587
348,252166,251616,550
349,250279,250178,101
350,251999,251429,570
351,250282,250181,101
352,250271,250170,101
353,250239,250163,76
354,252176,251601,575
355,252176,251615,561
356,250297,250181,116
357,250258,250182,76
358,250205,250129,76
359,252175,251616,559
360,250246,250170,76
361,250244,250168,76
362,250247,250171,76
363,250262,250186,76
364,250272,250181,91
365,250251,250175,76
366,250202,250126,76
367,252197,251609,588
368,252205,251601,604
369,252146,251610,536
370,252160,251624,536
371,252142,251609,533
372,250297,250181,116
373,250274,250173,101
374,250190,250114,76
375,250275,250199,76
376,250244,250168,76
377,250249,250173,76
378,250259,250183,76
379,250246,250170,76
380,252195,251599,596
381,252640,252077,563
382,252632,252097,535
383,252576,252040,536
384,250274,250173,101
385,250267,250166,101
386,252694,252084,610
387,252641,252081,560
388,250292,250191,101
389,252351,251807,544
390,252634,252098,536
391,250282,250181,101
392,250282,250181,101
393,250227,250151,76
394,252690,252103,587
395,250255,250179,76
396,252665,252094,571
397,252480,251921,559
398,250284,250183,101
399,250243,250167,76
400,252699,252122,577
401,250242,250166,76
402,250261,250170,91
403,252567,251970,597
404,250257,250181,76
405,250200,250124,76
406,250261,250185,76
407,252671,252068,603
408,250259,250183,76
409,250238,250162,76
410,250261,250170,91
411,250259,250183,76
412,252636,252073,563
413,252483,251920,563
414,250288,250187,101
415,250251,250175,76
416,252452,251867,585
417,252657,252094,563
418,252670,252120,550
419,250284,250183,101
420,250282,250181,101
421,250205,250129,76
422,252646,252083,563
423,252364,251801,563
424,252491,251955,536
425,250263,250162,101
426,252476,251927,549
427,250287,250186,101
428,250276,250175,101
429,252467,251879,588
430,250275,250174,101
431,250248,250172,76
432,252548,251945,603
433,250238,250162,76
434,250272,250181,91
435,252297,251702,595
436,252102,251542,560
437,250231,250130,101
438,250257,250181,76
439,250257,250181,76
440,252356,251752,604
441,250236,250160,76
442,252343,251769,574
443,250257,250181,76
444,252324,251764,560
445,252306,251725,581
446,252308,251756,552
447,252314,251769,545
448,252308,251770,538
449,250259,250158,101
450,252324,251774,550
451,252291,251755,536
452,252308,251773,535
453,252246,251710,536
454,250266,250165,101
455,252207,251671,536
456,250280,250179,101
457,250254,250153,101
458,252381,251779,602
459,252018,251482,536
460,250268,250167,101
461,252112,251576,536
462,250274,250173,101
463,252027,251492,535
464,252154,251618,536
465,250258,250157,101
466,252042,251476,566
467,250296,250195,101
468,250282,250181,101
469,250207,250131,76
470,250246,250170,76
471,250257,250181,76
472,252192,251451,741
473,252187,251600,587
474,252206,251623,583
475,250276,250175,101
476,250282,250181,101
477,250205,250129,76
478,252189,251594,595
479,252126,251523,603
480,250282,250181,101
481,250241,250165,76
482,250274,250183,91
483,252175,251580,595
484,250257,250181,76
485,252193,251598,595
