bit_position,bit_interval,receiver_interval,sender_interval
0,252150,251409,741
1,251890,251335,555
2,249556,249455,101
3,249567,249466,101
4,251951,251363,588
5,251906,251350,556
6,249569,249468,101
7,249564,249463,101
8,249575,249458,117
9,249549,249473,76
10,251719,251150,569
11,251727,251164,563
12,251914,251378,536
13,249567,249466,101
14,251948,251376,572
15,251956,251380,576
16,251905,251359,546
17,249567,249466,101
18,249558,249457,101
19,249546,249470,76
20,249531,249455,76
21,251727,251164,563
22,249547,249471,76
23,251934,251372,562
24,249551,249460,91
25,249542,249466,76
26,251957,251394,563
27,249545,249469,76
28,249528,249452,76
29,249542,249466,76
30,249542,249466,76
31,249533,249457,76
32,251956,251382,574
33,251946,251373,573
34,249567,249466,101
35,249549,249473,76
36,251957,251360,597
37,251926,251363,563
38,251911,251375,536
39,251683,251151,532
40,249579,249463,116
41,251809,251257,552
42,249567,249466,101
43,251901,251365,536
44,249548,249447,101
45,249570,249469,101
46,249547,249471,76
47,249542,249466,76
48,249551,249460,91
49,251979,251375,604
50,251965,251402,563
51,251820,251269,551
52,251891,251355,536
53,249571,249470,101
54,249565,249464,101
55,249542,249466,76
56,249551,249460,91
57,249527,249451,76
58,249543,249467,76
59,249547,249471,76
60,249534,249458,76
61,249545,249469,76
62,251804,251209,595
63,251949,251361,588
64,251822,251250,572
65,251951,251379,572
66,251785,251229,556
67,249565,249464,101
68,249559,249458,101
69,251794,251234,560
70,251776,251216,560
71,251765,251230,535
72,251818,251234,584
73,249567,249466,101
74,249573,249472,101
75,251783,251204,579
76,251719,251186,533
77,251793,251223,570
78,251734,251202,532
79,249569,249468,101
80,251747,251196,551
81,249567,249466,101
82,249571,249470,101
83,251810,251207,603
84,251737,251177,560
85,251745,251209,536
86,251747,251211,536
87,251462,250922,540
88,249570,249454,116
89,251622,251062,560
90,251619,251043,576
91,249556,249455,101
92,249561,249460,101
93,249542,249466,76
94,249542,249466,76
95,251576,250972,604
96,251628,251048,580
97,249568,249467,101
98,249544,249468,76
99,251607,251032,575
100,251508,250946,562
101,251431,250896,535
102,249567,249466,101
103,249569,249468,101
104,249538,249447,91
105,251478,250897,581
106,251383,250788,595
107,249567,249466,101
108,249539,249463,76
109,249532,249456,76
110,249542,249466,76
111,251467,250904,563
112,251447,250869,578
113,249572,249471,101
114,249541,249465,76
115,251473,250911,562
116,249536,249460,76
117,251385,250788,597
118,251446,250883,563
119,249567,249466,101
120,249549,249458,91
121,251491,250928,563
122,249536,249460,76
123,251459,250899,560
124,249534,249458,76
125,249533,249457,76
126,251469,250910,559
127,251839,251279,560
128,251898,251362,536
129,251809,251257,552
130,251911,251379,532
131,251919,251384,535
132,251938,251386,552
133,249556,249455,101
134,251940,251382,558
135,251920,251384,536
136,251769,251217,552
137,249570,249469,101
138,249549,249448,101
139,251829,251236,593
140,251582,251046,536
141,251406,250873,533
142,249581,249465,116
143,251435,250899,536
144,251307,250746,561
145,251299,250739,560
146,251259,250727,532
147,251280,250744,536
148,249567,249466,101
149,251316,250748,568
150,251309,250719,590
151,249557,249456,101
152,251295,250763,532
153,251285,250749,536
154,249550,249449,101
155,251314,250738,576
156,249566,249465,101
157,249567,249466,101
158,249551,249460,91
159,251199,250636,563
160,249543,249467,76
161,249542,249466,76
162,249534,249458,76
163,251298,250735,563
164,251297,250738,559
165,249567,249466,101
166,251302,250724,578
167,249558,249457,101
168,249545,249469,76
169,251307,250744,563
170,249534,249458,76
171,249545,249469,76
172,249531,249455,76
173,251059,250496,563
174,249549,249458,91
175,249535,249459,76
176,249548,249472,76
177,251306,250743,563
178,251214,250626,588
179,249567,249466,101
180,251135,250572,563
181,251301,250765,536
182,251275,250725,550
183,251300,250764,536
184,251278,250742,536
185,249561,249460,101
186,249559,249458,101
187,249542,249466,76
188,249535,249459,76
189,251342,250747,595
190,251238,250628,610
191,251287,250751,536
192,249571,249470,101
193,251312,250734,578
194,249562,249461,101
195,251258,250722,536
196,251321,250745,576
197,251240,250707,533
198,251165,250615,550
199,251283,250748,535
200,251271,250714,557
201,249556,249455,101
202,251295,250759,536
203,251128,250592,536
204,251262,250729,533
205,251285,250749,536
206,251095,250545,550
207,249568,249467,101
208,249567,249466,101
209,251130,250567,563
210,249562,249461,101
211,250984,250421,563
212,250980,250408,572
213,249567,249466,101
214,250959,250409,550
215,250870,250333,537
216,250844,250308,536
217,249567,249466,101
218,249565,249464,101
219,249531,249455,76
220,249542,249466,76
221,250997,250434,563
222,249544,249453,91
223,249546,249470,76
224,251011,250407,604
225,250971,250409,562
226,249559,249458,101
227,249529,249453,76
228,250931,250328,603
229,249540,249464,76
230,249549,249458,91
231,250999,250436,563
232,250980,250393,587
233,249567,249466,101
234,249534,249458,76
235,249537,249461,76
236,250986,250427,559
237,249542,249466,76
238,250986,250411,575
239,250864,250301,563
240,249554,249453,101
241,249543,249467,76
242,250973,250410,563
243,249542,249466,76
244,251011,250430,581
245,250806,250243,563
246,250803,250253,550
247,249567,249466,101
248,249558,249457,101
249,250838,250279,559
250,249559,249458,101
251,250814,250254,560
252,250692,250156,536
253,249556,249455,101
254,249623,249522,101
255,249548,249472,76
256,251780,251217,563
257,249534,249458,76
258,251794,251231,563
259,249533,249457,76
260,249559,249468,91
261,251706,251102,604
262,251820,251223,597
263,249568,249467,101
264,249531,249455,76
265,251750,251187,563
266,251822,251219,603
267,251638,251102,536
268,251629,251079,550
269,249557,249456,101
270,249567,249466,101
271,251654,251057,597
272,249558,249457,101
273,251636,251051,585
274,251463,250929,534
275,251602,251067,535
276,251597,251047,550
277,249548,249447,101
278,249567,249466,101
279,251652,251089,563
280,249562,249461,101
281,249541,249465,76
282,251647,251066,581
283,249542,249466,76
284,251675,251057,618
285,249523,249447,76
286,249543,249467,76
287,251539,250946,593
288,249542,249466,76
289,249536,249460,76
290,249536,249460,76
291,249542,249466,76
292,249567,249476,91
293,249529,249453,76
294,249546,249470,76
295,249542,249466,76
296,251486,250923,563
297,249536,249460,76
298,249531,249455,76
299,251605,251042,563
300,249557,249466,91
301,251640,251037,603
302,249545,249469,76
303,251381,250794,587
304,249542,249466,76
305,251489,250916,573
306,251441,250878,563
307,249571,249470,101
308,251325,250731,594
309,251268,250733,535
310,251216,250646,570
311,249556,249455,101
312,251274,250738,536
313,251263,250727,536
314,251277,250741,536
315,251278,250743,535
316,249579,249463,116
317,249559,249458,101
318,251331,250756,575
319,251296,250726,570
320,249569,249468,101
321,249559,249458,101
322,251168,250605,563
323,251278,250743,535
324,251273,250727,546
325,251296,250728,568
326,251306,250753,553
327,249558,249457,101
328,251268,250736,532
329,249556,249455,101
330,251309,250741,568
331,249572,249471,101
332,251267,250718,549
333,251260,250720,540
334,251113,250577,536
335,249567,249466,101
336,251115,250580,535
337,249553,249452,101
338,249567,249466,101
339,251133,250574,559
340,249573,249457,116
341,251131,250568,563
342,249566,249465,101
343,251040,250481,559
344,249574,249473,101
345,249523,249447,76
346,251040,250478,562
347,249542,249466,76
348,251164,250586,578
349,251149,250586,563
350,249561,249460,101
351,249542,249466,76
352,251041,250478,563
353,250991,250396,595
354,249570,249469,101
355,249547,249471,76
356,250936,250317,619
357,249536,249460,76
358,249534,249458,76
359,249543,249467,76
360,250984,250421,563
361,249529,249453,76
362,249546,249470,76
363,249540,249464,76
364,250987,250412,575
365,250994,250432,562
366,250877,250309,568
367,250956,250420,536
368,249572,249471,101
369,249559,249458,101
370,249545,249469,76
371,249534,249458,76
372,249557,249466,91
373,249534,249458,76
374,249533,249457,76
375,249546,249470,76
376,250995,250432,563
377,249534,249458,76
378,250998,250435,563
379,249527,249451,76
380,249558,249467,91
381,252023,251426,597
382,249542,249466,76
383,251823,251254,569
384,249546,249470,76
385,249540,249464,76
386,251981,251371,610
387,249534,249458,76
388,249529,249453,76
389,251967,251376,591
390,249540,249464,76
391,249534,249458,76
392,249546,249470,76
393,251732,251145,587
394,249557,249466,91
395,251800,251221,579
396,249537,249461,76
397,251846,251271,575
398,249542,249466,76
399,251967,251363,604
400,249543,249467,76
401,251816,251229,587
402,249558,249467,91
403,251929,251370,559
404,249542,249466,76
405,251655,251092,563
406,251649,251086,563
407,251801,251233,568
408,251753,251217,536
409,249558,249457,101
410,249584,249468,116
411,249534,249458,76
412,251593,251034,559
413,249543,249467,76
414,249531,249455,76
415,251484,250889,595
416,251460,250897,563
417,249567,249466,101
418,249562,249471,91
419,251457,250898,559
420,251464,250901,563
421,251450,250896,554
422,249558,249457,101
423,251333,250798,535
424,249567,249466,101
425,249567,249466,101
426,251472,250894,578
427,249548,249447,101
428,251456,250897,559
429,251388,250812,576
430,251318,250786,532
431,249566,249465,101
432,251459,250891,568
433,251437,250901,536
434,251296,250746,550
435,251268,250732,536
436,249568,249467,101
437,249567,249466,101
438,251316,250753,563
439,249561,249460,101
440,249536,249460,76
441,251294,250735,559
442,249567,249476,91
443,249529,249453,76
444,249546,249470,76
445,249542,249466,76
446,251314,250752,562
447,251286,250723,563
448,251163,250627,536
449,249567,249466,101
450,251344,250756,588
451,251175,250605,570
452,251109,250576,533
453,251118,250582,536
454,251153,250597,556
455,250994,250458,536
456,249558,249457,101
457,249571,249470,101
458,251165,250587,578
459,249559,249458,101
460,251047,250468,579
