bit_position,bit_interval,receiver_interval,sender_interval
0,250104,249937,167
1,252370,251680,690
2,252211,251651,560
3,250027,249926,101
4,249991,249890,101
5,250011,249935,76
6,252238,251678,560
7,249987,249911,76
8,250015,249898,117
9,249983,249907,76
10,249973,249897,76
11,249984,249908,76
12,249974,249898,76
13,250016,249940,76
14,250013,249937,76
15,252109,251514,595
16,252236,251652,584
17,250007,249906,101
18,252216,251657,559
19,250016,249915,101
20,252232,251637,595
21,250041,249940,101
22,250004,249928,76
23,249971,249895,76
24,252235,251660,575
25,249982,249906,76
26,252253,251674,579
27,249985,249909,76
28,252191,251631,560
29,252252,251683,569
30,250032,249931,101
31,252215,251652,563
32,250017,249901,116
33,249982,249906,76
34,249984,249908,76
35,249985,249909,76
36,249963,249887,76
37,250021,249945,76
38,250023,249947,76
39,249973,249897,76
40,249994,249903,91
41,249976,249900,76
42,249984,249908,76
43,252253,251650,603
44,252062,251483,579
45,251987,251451,536
46,250028,249927,101
47,252012,251480,532
48,250016,249900,116
49,252001,251468,533
50,252015,251483,532
51,250007,249906,101
52,252049,251479,570
53,250046,249945,101
54,251866,251290,576
55,252034,251499,535
56,250016,249900,116
57,251934,251364,570
58,252029,251493,536
59,252017,251481,536
60,250003,249902,101
61,252090,251557,533
62,252043,251507,536
63,251701,251125,576
64,250014,249898,116
65,249998,249897,101
66,249985,249909,76
67,251917,251330,587
68,251909,251350,559
69,250043,249942,101
70,251819,251246,573
71,251905,251354,551
72,251913,251339,574
73,251886,251350,536
74,250001,249900,101
75,250003,249902,101
76,251927,251338,589
77,251912,251376,536
78,250015,249914,101
79,251885,251349,536
80,251872,251322,550
81,251865,251329,536
82,251819,251243,576
83,249996,249895,101
84,250000,249899,101
85,250017,249941,76
86,249998,249922,76
87,251949,251354,595
88,249987,249896,91
89,251742,251138,604
90,251725,251162,563
91,251744,251168,576
92,251623,251051,572
93,251736,251200,536
94,250028,249927,101
95,251532,250960,572
96,250020,249904,116
97,251731,251198,533
98,251745,251175,570
99,251548,251013,535
100,251545,251009,536
101,251606,251045,561
102,250028,249927,101
103,250009,249908,101
104,249978,249887,91
105,249983,249907,76
106,251395,250833,562
107,251436,250873,563
108,251422,250855,567
109,251456,250896,560
110,250026,249925,101
111,250010,249909,101
112,251137,250563,574
113,251268,250692,576
114,251244,250708,536
115,250007,249906,101
116,250001,249900,101
117,251326,250722,604
118,251278,250742,536
119,250015,249914,101
120,251278,250688,590
121,251241,250705,536
122,251232,250696,536
123,251284,250708,576
124,249998,249897,101
125,250030,249929,101
126,251285,250725,560
127,250066,249965,101
128,249969,249893,76
129,249982,249906,76
130,249972,249896,76
131,249978,249902,76
132,249998,249922,76
133,249978,249902,76
134,252447,251869,578
135,252411,251807,604
136,249996,249895,101
137,249983,249907,76
138,249978,249902,76
139,252306,251739,567
140,252331,251728,603
141,252343,251811,532
142,252250,251684,566
143,250007,249906,101
144,252235,251659,576
145,252219,251663,556
146,249999,249898,101
147,252084,251524,560
148,252208,251663,545
149,249996,249895,101
150,252253,251703,550
151,252187,251651,536
152,252463,251930,533
153,250308,250207,101
154,252469,251913,556
155,252475,251939,536
156,252550,251974,576
157,250299,250198,101
158,252452,251886,566
159,252519,251976,543
160,250305,250204,101
161,250307,250206,101
162,250260,250184,76
163,250280,250204,76
164,252533,251948,585
165,250279,250203,76
166,252549,251971,578
167,250321,250245,76
168,252166,251579,587
169,250287,250211,76
170,252266,251703,563
171,250273,250197,76
172,252392,251797,595
173,250284,250208,76
174,250332,250241,91
175,250306,250230,76
176,252375,251812,563
177,252342,251782,560
178,250291,250190,101
179,252400,251819,581
180,250302,250201,101
181,250287,250211,76
182,250324,250233,91
183,250313,250237,76
184,250281,250205,76
185,250289,250213,76
186,252288,251691,597
187,250276,250200,76
188,250273,250197,76
189,250280,250204,76
190,252398,251824,574
191,252413,251832,581
192,252197,251661,536
193,250319,250218,101
194,252155,251619,536
195,252084,251548,536
196,250293,250192,101
197,252052,251516,536
198,250349,250233,116
199,252222,251689,533
200,252038,251502,536
201,250300,250199,101
202,250296,250195,101
203,252233,251630,603
204,252193,251622,571
205,252201,251631,570
206,251995,251405,590
207,250348,250247,101
208,252203,251643,560
209,252142,251610,532
210,252139,251603,536
211,252166,251631,535
212,250304,250203,101
213,252201,251649,552
214,250347,250231,116
215,250348,250247,101
216,250285,250209,76
217,252175,251612,563
218,252063,251500,563
219,252178,251626,552
220,252078,251542,536
221,250308,250207,101
222,250338,250222,116
223,250323,250247,76
224,250280,250204,76
225,252085,251526,559
226,252221,251661,560
227,252170,251626,544
228,252230,251674,556
229,250296,250195,101
230,250338,250222,116
231,250324,250248,76
232,250286,250210,76
233,250279,250203,76
234,252091,251528,563
235,252082,251522,560
236,252195,251659,536
237,252088,251520,568
238,250344,250228,116
239,252238,251670,568
240,252194,251626,568
241,250309,250208,101
242,250298,250197,101
243,250273,250197,76
244,250284,250208,76
245,250271,250195,76
246,252170,251560,610
247,250326,250250,76
248,252197,251637,560
249,250279,250203,76
250,250275,250199,76
251,252086,251523,563
252,252125,251538,587
253,250304,250203,101
254,252214,251617,597
255,250023,249922,101
256,252108,251545,563
257,249998,249897,101
258,249980,249904,76
259,249973,249897,76
260,249999,249908,91
261,252192,251603,589
262,252227,251654,573
263,252197,251641,556
264,251999,251439,560
265,249992,249891,101
266,250007,249906,101
267,249982,249906,76
268,252290,251672,618
269,249995,249919,76
270,250003,249927,76
271,252276,251695,581
272,249973,249897,76
273,252200,251641,559
274,252239,251676,563
275,252201,251669,532
276,252207,251660,547
277,252205,251668,537
278,252189,251651,538
279,252044,251488,556
280,250006,249905,101
281,252010,251477,533
282,250005,249904,101
283,250007,249906,101
284,252121,251502,619
285,250011,249910,101
286,250004,249928,76
287,252105,251524,581
288,249982,249906,76
289,249975,249899,76
290,249976,249900,76
291,252010,251415,595
292,249996,249905,91
293,249992,249916,76
294,252110,251513,597
295,251960,251397,563
296,251920,251344,576
297,250001,249900,101
298,250000,249899,101
299,251946,251342,604
300,250014,249898,116
301,249992,249916,76
302,251905,251342,563
303,251654,251071,583
304,251490,250955,535
305,249999,249898,101
306,251688,251152,536
307,251746,251174,572
308,251483,250933,550
309,250022,249921,101
310,250030,249929,101
311,249978,249902,76
312,251739,251176,563
313,249974,249898,76
314,249978,249902,76
315,251812,251209,603
316,249993,249902,91
317,251741,251178,563
318,250004,249928,76
319,249984,249908,76
320,251649,251086,563
321,249978,249902,76
322,249994,249918,76
323,249978,249902,76
324,249986,249895,91
325,251741,251181,560
326,251808,251211,597
327,250008,249907,101
328,249986,249910,76
329,249972,249896,76
330,249982,249906,76
331,249983,249907,76
332,251740,251162,578
333,251812,251208,604
334,250024,249923,101
335,249989,249913,76
336,251756,251194,562
337,249969,249893,76
338,251767,251182,585
339,251716,251128,588
340,251625,251079,546
341,251672,251100,572
342,251775,251215,560
343,250018,249917,101
344,251768,251198,570
345,249988,249887,101
346,251712,251176,536
347,250007,249906,101
348,250017,249901,116
349,250004,249928,76
350,251736,251173,563
351,251756,251194,562
352,250007,249906,101
353,249963,249887,76
354,249985,249909,76
355,251773,251178,595
356,251559,250963,596
357,250036,249935,101
358,251663,251100,563
359,251411,250859,552
360,251721,251185,536
361,249994,249893,101
362,250011,249910,101
363,251758,251171,587
364,250022,249906,116
365,251750,251187,563
366,250017,249916,101
367,249994,249918,76
368,249988,249912,76
369,249970,249894,76
370,251744,251181,563
371,249974,249898,76
372,250000,249909,91
373,250000,249924,76
374,249990,249914,76
375,251740,251181,559
376,251773,251178,595
377,249999,249898,101
378,249982,249906,76
379,251737,251158,579
380,250006,249915,91
381,250023,249947,76
382,252390,251827,563
383,249982,249906,76
384,252391,251831,560
385,252227,251654,573
386,252021,251463,558
387,250011,249910,101
388,252285,251748,537
389,249980,249879,101
390,252210,251674,536
391,250008,249907,101
392,250020,249919,101
393,252197,251634,563
394,250020,249904,116
395,249982,249906,76
396,252266,251703,563
397,249965,249889,76
398,249984,249908,76
399,252258,251661,597
400,252107,251544,563
401,252127,251556,571
402,252231,251643,588
403,250008,249907,101
404,252092,251556,536
405,251906,251373,533
406,250011,249910,101
407,251873,251337,536
408,250018,249917,101
409,249999,249898,101
410,251826,251224,602
411,251765,251233,532
412,250051,249950,101
413,249998,249897,101
414,251908,251349,559
415,251884,251347,537
