bit_position,bit_interval,receiver_interval,sender_interval
0,250385,250218,167
1,252805,252115,690
2,250273,250172,101
3,252458,251922,536
4,252515,251943,572
5,250265,250164,101
6,252339,251786,553
7,250255,250154,101
8,252526,251926,600
9,252462,251902,560
10,250273,250172,101
11,252884,252348,536
12,252912,252376,536
13,252859,252327,532
14,252600,252064,536
15,252733,252165,568
16,252736,252186,550
17,250702,250601,101
18,250717,250616,101
19,252676,252088,588
20,250704,250603,101
21,252738,252175,563
22,250681,250580,101
23,252571,252012,559
24,252569,252022,547
25,252593,252057,536
26,252622,252050,572
27,250717,250616,101
28,250700,250599,101
29,250662,250586,76
30,250667,250591,76
31,252599,251996,603
32,250705,250614,91
33,250689,250613,76
34,250689,250613,76
35,250692,250616,76
36,252518,251946,572
37,252591,251996,595
38,250690,250589,101
39,252581,252022,559
40,250726,250610,116
41,252581,252022,559
42,252621,252085,536
43,250714,250613,101
44,250697,250596,101
45,250665,250589,76
46,250653,250577,76
47,252471,251890,581
48,252630,252052,578
49,250706,250605,101
50,252626,252029,597
51,252489,251954,535
52,252446,251890,556
53,250692,250591,101
54,250684,250583,101
55,252293,251704,589
56,252440,251868,572
57,250709,250608,101
58,250713,250612,101
59,250691,250615,76
60,252470,251893,577
61,250665,250589,76
62,252449,251845,604
63,252437,251875,562
64,252354,251777,577
65,250705,250604,101
66,252418,251885,533
67,250718,250617,101
68,252354,251778,576
69,250690,250589,101
70,250669,250568,101
71,250669,250593,76
72,250684,250593,91
73,250695,250619,76
74,252471,251908,563
75,250689,250613,76
76,250681,250605,76
77,250662,250586,76
78,250634,250558,76
79,252478,251890,588
80,250696,250605,91
81,252457,251886,571
82,252470,251907,563
83,250703,250602,101
84,252499,251895,604
85,250687,250586,101
86,252418,251855,563
87,250701,250600,101
88,252485,251875,610
89,250714,250613,101
90,250689,250613,76
91,250690,250614,76
92,250683,250607,76
93,252364,251775,589
94,250655,250579,76
95,252351,251763,588
96,252348,251770,578
97,252277,251745,532
98,250714,250613,101
99,252132,251560,572
100,250709,250608,101
101,252065,251529,536
102,250691,250590,101
103,252119,251583,536
104,250710,250594,116
105,250717,250616,101
106,250689,250613,76
107,250689,250613,76
108,252132,251569,563
109,252002,251439,563
110,250691,250590,101
111,250670,250594,76
112,250693,250602,91
113,250690,250614,76
114,252159,251580,579
115,250695,250619,76
116,251983,251420,563
117,250634,250558,76
118,251950,251390,560
119,251952,251389,563
120,250725,250609,116
121,251998,251403,595
122,251944,251408,536
123,251920,251384,536
124,251951,251415,536
125,251899,251366,533
126,251948,251396,552
127,252572,252036,536
128,252504,251972,532
129,250286,250185,101
130,252615,252079,536
131,250312,250211,101
132,252658,252082,576
133,252610,252077,533
134,252617,252045,572
135,252576,252040,536
136,252651,252075,576
137,250279,250178,101
138,250274,250173,101
139,252651,252072,579
140,250274,250173,101
141,252646,252083,563
142,250290,250174,116
143,250205,250129,76
144,252657,252072,585
145,252415,251852,563
146,252497,251964,533
147,250283,250182,101
148,250274,250173,101
149,250257,250181,76
150,250263,250172,91
151,252524,251962,562
152,250251,250175,76
153,252672,252075,597
154,252674,252079,595
155,252419,251884,535
156,252554,251993,561
157,250280,250179,101
158,252533,251987,546
159,250227,250126,101
160,253070,252514,556
161,253007,252471,536
162,252950,252409,541
163,250714,250613,101
164,252944,252412,532
165,253070,252516,554
166,250691,250575,116
167,253002,252467,535
168,253117,252545,572
169,253032,252497,535
170,253076,252541,535
171,253076,252500,576
172,250700,250599,101
173,253045,252509,536
174,250705,250589,116
175,250665,250564,101
176,252913,252351,562
177,250713,250612,101
178,253065,252503,562
179,250716,250615,101
180,252831,252254,577
181,250715,250614,101
182,250670,250579,91
183,252786,252207,579
184,252905,252346,559
185,250708,250607,101
186,253003,252400,603
187,252947,252377,570
188,250703,250602,101
189,250717,250616,101
190,250665,250574,91
191,250645,250569,76
192,252900,252337,563
193,250678,250602,76
194,250700,250624,76
195,252916,252353,563
196,250681,250605,76
197,252915,252352,563
198,252898,252324,574
199,252900,252324,576
200,250708,250607,101
201,252782,252222,560
202,252893,252361,532
203,250716,250615,101
204,250712,250611,101
205,252928,252365,563
206,252746,252197,549
207,250676,250575,101
208,252933,252376,557
209,252900,252341,559
210,250726,250625,101
211,250712,250611,101
212,252933,252354,579
213,250721,250620,101
214,250653,250562,91
215,250650,250574,76
216,250681,250605,76
217,252413,251834,579
218,252265,251661,604
219,252320,251784,536
220,252294,251758,536
221,252293,251757,536
222,250258,250142,116
223,252301,251769,532
224,250274,250173,101
225,250282,250181,101
226,250259,250183,76
227,250250,250174,76
228,250250,250174,76
229,252348,251785,563
230,250238,250147,91
231,252341,251754,587
232,250243,250167,76
233,252335,251772,563
234,250257,250181,76
235,252692,252089,603
236,252769,252200,569
237,252708,252172,536
238,250691,250575,116
239,252620,252084,536
240,250695,250594,101
241,250715,250614,101
242,250689,250613,76
243,252751,252191,560
244,250684,250608,76
245,250664,250588,76
246,250666,250575,91
247,250668,250592,76
248,252777,252217,560
249,252757,252194,563
250,250714,250613,101
251,250689,250613,76
252,250692,250616,76
253,250651,250575,76
254,250269,250193,76
255,252675,252072,603
256,252589,251992,597
257,250283,250182,101
258,252622,252063,559
259,252629,252061,568
260,252641,252072,569
261,250270,250169,101
262,250238,250137,101
263,250238,250162,76
264,250252,250176,76
265,250257,250181,76
266,250255,250179,76
267,252672,252073,599
268,250272,250181,91
269,250246,250170,76
270,252641,252062,579
271,252227,251648,579
272,250282,250181,101
273,250255,250179,76
274,252364,251801,563
275,250249,250173,76
276,250272,250181,91
277,252500,251907,593
278,252301,251738,563
279,250259,250158,101
280,252472,251910,562
281,252491,251955,536
282,250271,250170,101
283,252454,251918,536
284,250304,250188,116
285,252289,251746,543
286,252284,251724,560
287,252303,251731,572
288,252335,251781,554
289,252151,251597,554
290,252159,251626,533
291,250278,250177,101
292,252187,251603,584
293,250282,250181,101
294,250240,250139,101
295,250227,250151,76
296,252176,251616,560
297,250257,250181,76
298,250261,250185,76
299,252046,251442,604
300,252017,251440,577
301,250282,250181,101
302,250225,250149,76
303,250229,250153,76
304,250265,250189,76
305,250257,250181,76
306,250257,250181,76
307,250253,250177,76
308,250279,250188,91
309,250257,250181,76
310,251957,251394,563
311,250233,250157,76
312,252053,251466,587
313,252012,251452,560
314,250312,250211,101
315,252021,251458,563
316,251987,251437,550
317,250284,250183,101
318,250238,250137,101
319,250238,250162,76
320,250254,250178,76
321,250251,250175,76
322,250255,250179,76
323,252029,251466,563
324,250267,250176,91
325,251907,251347,560
326,251972,251409,563
327,250263,250162,101
328,250258,250182,76
329,252001,251442,559
330,250258,250182,76
331,250249,250173,76
332,252063,251469,594
333,250262,250186,76
334,250207,250131,76
335,250240,250164,76
336,252039,251462,577
337,250248,250172,76
338,250259,250183,76
339,252035,251447,588
340,251719,251141,578
341,250285,250184,101
342,251496,250933,563
343,251475,250943,532
344,250270,250169,101
345,250288,250187,101
346,250257,250181,76
347,250251,250175,76
348,251557,250979,578
349,251542,250979,563
350,250217,250116,101
351,250251,250175,76
352,251534,250971,563
353,251431,250868,563
354,250285,250184,101
355,250238,250162,76
356,251433,250855,578
357,251550,250987,563
358,250233,250132,101
359,251514,250951,563
360,250280,250179,101
361,251552,250989,563
362,250282,250181,101
363,250238,250162,76
364,250273,250182,91
365,250259,250183,76
366,250213,250137,76
367,251365,250806,559
368,251375,250812,563
369,250294,250193,101
370,251390,250827,563
371,251352,250792,560
372,250301,250185,116
373,251394,250826,568
374,251329,250757,572
375,250283,250182,101
376,251335,250799,536
377,251267,250731,536
378,250282,250181,101
379,250269,250168,101
380,250275,250184,91
381,250269,250193,76
382,252642,252079,563
383,250253,250177,76
384,252678,252074,604
385,250258,250182,76
386,250272,250181,91
387,252649,252086,563
388,252648,252077,571
389,252616,252076,540
390,252621,252085,536
391,252509,251933,576
392,252303,251733,570
