bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252832,252142,690
2,252641,252080,561
3,250282,250181,101
4,250280,250179,101
5,250252,250176,76
6,250261,250185,76
7,252662,252089,573
8,250290,250173,117
9,252720,252117,603
10,250248,250172,76
11,252672,252097,575
12,250249,250173,76
13,252688,252093,595
14,250261,250185,76
15,252642,252063,579
16,252243,251665,578
17,252353,251777,576
18,252194,251661,533
19,250288,250187,101
20,252307,251774,533
21,252253,251681,572
22,250283,250182,101
23,252297,251764,533
24,250291,250175,116
25,250282,250181,101
26,250245,250169,76
27,250260,250184,76
28,250237,250161,76
29,250257,250181,76
30,252365,251800,565
31,252225,251666,559
32,252347,251781,566
33,252210,251674,536
34,250282,250181,101
35,250285,250184,101
36,252368,251773,595
37,250283,250182,101
38,252337,251774,563
39,252199,251638,561
40,252337,251753,584
41,250270,250169,101
42,250282,250181,101
43,250273,250197,76
44,252316,251753,563
45,250260,250184,76
46,252357,251778,579
47,252353,251766,587
48,250291,250175,116
49,250249,250173,76
50,252352,251790,562
51,252370,251773,597
52,250257,250156,101
53,252328,251765,563
54,252179,251643,536
55,250282,250181,101
56,251803,251250,553
57,250271,250170,101
58,252020,251448,572
59,250282,250181,101
60,251996,251460,536
61,251857,251321,536
62,251999,251464,535
63,250282,250181,101
64,251974,251424,550
65,250257,250156,101
66,252026,251469,557
67,250308,250207,101
68,251997,251441,556
69,252002,251466,536
70,250271,250170,101
71,250283,250182,101
72,252035,251445,590
73,252031,251455,576
74,250284,250183,101
75,251881,251345,536
76,250274,250173,101
77,252022,251454,568
78,250257,250156,101
79,251992,251460,532
80,250305,250189,116
81,250282,250181,101
82,250271,250195,76
83,252022,251459,563
84,252042,251438,604
85,251910,251334,576
86,251967,251434,533
87,251840,251307,533
88,250285,250169,116
89,250282,250181,101
90,252006,251443,563
91,252024,251452,572
92,250276,250175,101
93,250298,250197,101
94,252032,251468,564
95,251986,251450,536
96,251809,251259,550
97,250283,250182,101
98,251853,251293,560
99,250277,250176,101
100,251674,251139,535
101,250281,250180,101
102,250282,250181,101
103,251723,251144,579
104,251667,251117,550
105,250283,250182,101
106,251692,251157,535
107,251674,251142,532
108,250289,250188,101
109,250276,250175,101
110,251703,251141,562
111,251715,251147,568
112,251680,251134,546
113,251679,251143,536
114,250281,250180,101
115,251669,251133,536
116,251662,251126,536
117,251651,251115,536
118,250283,250182,101
119,251685,251149,536
120,251674,251124,550
121,251673,251137,536
122,251573,251038,535
123,251673,251139,534
124,250274,250173,101
125,251662,251126,536
126,251703,251147,556
127,250338,250237,101
128,250279,250203,76
129,252661,252098,563
130,252683,252088,595
131,252490,251957,533
132,252603,252067,536
133,250274,250173,101
134,250288,250172,116
135,250261,250185,76
136,252549,251970,579
137,250249,250173,76
138,250259,250183,76
139,252607,252045,562
140,250257,250181,76
141,250255,250179,76
142,250267,250176,91
143,250261,250185,76
144,252639,252081,558
145,252692,252103,589
146,250283,250182,101
147,252674,252079,595
148,252314,251778,536
149,252206,251636,570
150,250285,250169,116
151,252225,251689,536
152,250265,250164,101
153,252289,251757,532
154,250288,250187,101
155,252302,251766,536
156,250288,250187,101
157,252205,251654,551
158,250297,250181,116
159,252085,251549,536
160,250271,250170,101
161,250276,250175,101
162,252319,251760,559
163,252291,251751,540
164,250285,250184,101
165,250262,250161,101
166,252338,251760,578
167,250298,250197,101
168,250248,250172,76
169,250254,250178,76
170,252401,251797,604
171,252378,251781,597
172,250285,250184,101
173,250238,250162,76
174,252178,251603,575
175,250257,250181,76
176,250240,250164,76
177,252017,251454,563
178,250245,250169,76
179,251918,251355,563
180,250273,250197,76
181,250238,250162,76
182,251800,251041,759
183,250257,250181,76
184,251862,251303,559
185,250251,250175,76
186,250249,250173,76
187,251862,251302,560
188,250257,250181,76
189,251837,251258,579
190,251889,251277,612
191,250308,250207,101
192,251854,251292,562
193,251678,251142,536
194,250271,250170,101
195,251670,251134,536
196,250282,250181,101
197,251659,251126,533
198,250300,250184,116
199,251682,251147,535
200,250282,250181,101
201,251684,251148,536
202,251509,250977,532
203,250286,250185,101
204,251705,251169,536
205,251695,251127,568
206,250305,250189,116
207,250271,250170,101
208,251737,251140,597
209,250274,250173,101
210,250257,250181,76
211,250259,250183,76
212,251697,251134,563
213,250249,250173,76
214,250272,250181,91
215,250232,250156,76
216,251691,251128,563
217,250265,250189,76
218,250257,250181,76
219,250271,250195,76
220,250246,250170,76
221,250250,250174,76
222,250272,250181,91
223,251690,251127,563
224,250261,250185,76
225,250245,250169,76
226,250257,250181,76
227,250257,250181,76
228,250242,250166,76
229,250251,250175,76
230,250288,250197,91
231,251749,251154,595
232,250270,250194,76
233,251680,251117,563
234,250258,250182,76
235,251693,251134,559
236,250252,250176,76
237,250252,250176,76
238,251723,251145,578
239,251702,251139,563
240,250284,250183,101
241,251676,251113,563
242,251650,251114,536
243,250304,250203,101
244,251685,251150,535
245,250289,250188,101
246,250291,250175,116
247,251601,251006,595
248,251687,251133,554
249,251533,251000,533
250,251676,251140,536
251,250281,250180,101
252,250282,250181,101
253,250251,250175,76
254,252759,252196,563
255,252659,252099,560
256,252552,251979,573
257,252670,252094,576
258,252568,251992,576
259,252634,252078,556
260,250295,250179,116
261,252510,251978,532
262,252636,252100,536
263,250259,250158,101
264,252634,252098,536
265,252649,252105,544
266,250282,250181,101
