bit_position,bit_interval,receiver_interval,sender_interval
0,250798,250057,741
1,250629,250083,546
2,248205,248104,101
3,250577,250005,572
4,248208,248107,101
5,250577,250017,560
6,248218,248117,101
7,248214,248113,101
8,248224,248107,117
9,250453,249886,567
10,250322,249718,604
11,248218,248117,101
12,248183,248107,76
13,250457,249854,603
14,248195,248119,76
15,250486,249893,593
16,250418,249838,580
17,250420,249884,536
18,250278,249742,536
19,250430,249894,536
20,248206,248105,101
21,250424,249891,533
22,248217,248116,101
23,250225,249657,568
24,250427,249880,547
25,250411,249855,556
26,248216,248115,101
27,248219,248118,101
28,250098,249537,561
29,250123,249553,570
30,249916,249380,536
31,249904,249368,536
32,249822,249234,588
33,248216,248115,101
34,248216,248115,101
35,249691,249116,575
36,249748,249180,568
37,248217,248116,101
38,249800,249240,560
39,249768,249232,536
40,249551,249004,547
41,249780,249244,536
42,249745,249209,536
43,249623,249087,536
44,249758,249222,536
45,249768,249235,533
46,248216,248115,101
47,248216,248115,101
48,248200,248109,91
49,248183,248107,76
50,249782,249219,563
51,248191,248115,76
52,248178,248102,76
53,248195,248119,76
54,249636,249073,563
55,249640,249077,563
56,249616,249066,550
57,249605,249069,536
58,248217,248116,101
59,249629,249076,553
60,249481,248903,578
61,248219,248118,101
62,248208,248107,101
63,248191,248115,76
64,248198,248107,91
65,249465,248902,563
66,248195,248119,76
67,249490,248927,563
68,249475,248912,563
69,248218,248117,101
70,248180,248104,76
71,248192,248116,76
72,248198,248107,91
73,248191,248115,76
74,248193,248117,76
75,248187,248111,76
76,248183,248107,76
77,248191,248115,76
78,249438,248879,559
79,248193,248117,76
80,248198,248107,91
81,249479,248916,563
82,248195,248119,76
83,248180,248104,76
84,248184,248108,76
85,249360,248800,560
86,248186,248110,76
87,248195,248119,76
88,248194,248103,91
89,248191,248115,76
90,249490,248927,563
91,249467,248904,563
92,248210,248109,101
93,248191,248115,76
94,249508,248927,581
95,249522,248918,604
96,248217,248101,116
97,248192,248116,76
98,248191,248115,76
99,248186,248110,76
100,248186,248110,76
101,248190,248114,76
102,249483,248920,563
103,249484,248921,563
104,248212,248096,116
105,249507,248912,595
106,249385,248813,572
107,248216,248115,101
108,248213,248112,101
109,248185,248109,76
110,249512,248917,595
111,248191,248115,76
112,249459,248881,578
113,249471,248908,563
114,248215,248114,101
115,249491,248928,563
116,248210,248109,101
117,249288,248725,563
118,249291,248755,536
119,249289,248753,536
120,248223,248107,116
121,249019,248483,536
122,249183,248611,572
123,248216,248115,101
124,248208,248107,101
125,248182,248106,76
126,248192,248116,76
127,248193,248117,76
128,248184,248108,76
129,250517,249913,604
130,248191,248115,76
131,248195,248119,76
132,248177,248101,76
133,250519,249916,603
134,250491,249881,610
135,250596,250036,560
136,248212,248111,101
137,248216,248115,101
138,250639,250042,597
139,248218,248117,101
140,248172,248096,76
141,250602,250040,562
142,250530,249927,603
143,248216,248115,101
144,248186,248110,76
145,248189,248113,76
146,250602,250039,563
147,248191,248115,76
148,248174,248098,76
149,248193,248117,76
150,248206,248115,91
151,248191,248115,76
152,248187,248111,76
153,248180,248104,76
154,250669,250084,585
155,250502,249933,569
156,250570,250014,556
157,248220,248119,101
158,250606,250018,588
159,248216,248115,101
160,248208,248107,101
161,248180,248104,76
162,250615,250052,563
163,250568,250008,560
164,250442,249906,536
165,250571,250035,536
166,248225,248109,116
167,250614,250076,538
168,250425,249889,536
169,250494,249934,560
170,250420,249885,535
171,248216,248115,101
172,250480,249922,558
173,250372,249820,552
174,250565,250015,550
175,248217,248116,101
176,248208,248107,101
177,250597,250016,581
178,248221,248120,101
179,250596,250015,581
180,250564,249992,572
181,250396,249860,536
182,248222,248106,116
183,248218,248117,101
184,250631,250053,578
185,248216,248115,101
186,250621,250024,597
187,248205,248104,101
188,250565,250002,563
189,250440,249904,536
190,250626,250038,588
191,248220,248119,101
192,250548,250012,536
193,250577,250025,552
194,248216,248115,101
195,250442,249869,573
196,250555,250019,536
197,250485,249950,535
198,250412,249862,550
199,248219,248118,101
200,248197,248096,101
201,250445,249848,597
202,250436,249868,568
203,248211,248110,101
204,248214,248113,101
205,250446,249883,563
206,248231,248115,116
207,250430,249851,579
208,248197,248096,101
209,248192,248116,76
210,248191,248115,76
211,250420,249860,560
212,250186,249624,562
213,248210,248109,101
214,248206,248115,91
215,248191,248115,76
216,250091,249528,563
217,249933,249346,587
218,249846,249310,536
219,248216,248115,101
220,250098,249545,553
221,248205,248104,101
222,249912,249346,566
223,248216,248115,101
224,248203,248102,101
225,248194,248118,76
226,248185,248109,76
227,248191,248115,76
228,248183,248107,76
229,248182,248106,76
230,248210,248119,91
231,249911,249348,563
232,249981,249418,563
233,248218,248117,101
234,249958,249395,563
235,250089,249553,536
236,248208,248107,101
237,248211,248110,101
238,250169,249551,618
239,250079,249543,536
240,248208,248107,101
241,248217,248116,101
242,248182,248106,76
243,250108,249548,560
244,250121,249544,577
245,248216,248115,101
246,248210,248119,91
247,248180,248104,76
248,248183,248107,76
249,250125,249562,563
250,248182,248106,76
251,248195,248119,76
252,250009,249405,604
253,248191,248115,76
254,250564,250004,560
255,248191,248115,76
256,250486,249923,563
257,248185,248109,76
258,250447,249868,579
259,248191,248115,76
260,248189,248098,91
261,248194,248118,76
262,250451,249888,563
263,248191,248115,76
264,248185,248109,76
265,248180,248104,76
266,248192,248116,76
267,248191,248115,76
268,250291,249717,574
269,248195,248119,76
270,248189,248113,76
271,248191,248115,76
272,248183,248107,76
273,248182,248106,76
274,250262,249700,562
275,248191,248115,76
276,249986,249408,578
277,250117,249554,563
278,248205,248104,101
279,250140,249545,595
280,249863,249303,560
281,248211,248110,101
282,249803,249270,533
283,248214,248113,101
284,249828,249246,582
285,249947,249411,536
286,249795,249262,533
287,249920,249388,532
288,248208,248107,101
289,249948,249412,536
290,248218,248117,101
291,249671,249117,554
292,248223,248107,116
293,249788,249228,560
294,248211,248110,101
295,249767,249231,536
296,249603,249067,536
297,248216,248115,101
298,249594,249061,533
299,249626,249056,570
300,249661,249079,582
301,249557,248987,570
302,248216,248115,101
303,249443,248911,532
304,248202,248101,101
305,248216,248115,101
306,248191,248115,76
307,249388,248801,587
308,248202,248111,91
309,248191,248115,76
310,249484,248922,562
311,248193,248117,76
312,248172,248096,76
313,249483,248920,563
314,249362,248799,563
315,249484,248914,570
316,248226,248110,116
317,249465,248928,537
318,249384,248816,568
319,248216,248115,101
320,248199,248098,101
321,248193,248117,76
322,249303,248744,559
323,249355,248758,597
324,249206,248632,574
325,248205,248104,101
326,248216,248115,101
327,248191,248115,76
328,248178,248102,76
329,248195,248119,76
330,249326,248763,563
331,248191,248115,76
332,248198,248107,91
333,248180,248104,76
334,248193,248117,76
335,248191,248115,76
336,248183,248107,76
337,248194,248118,76
338,249309,248746,563
339,248191,248115,76
340,248198,248107,91
341,248186,248110,76
342,248193,248117,76
343,248191,248115,76
344,249295,248733,562
345,248192,248116,76
346,249291,248728,563
347,249315,248753,562
348,248223,248107,116
349,248191,248115,76
350,249322,248759,563
351,249318,248755,563
352,249277,248741,536
353,249285,248749,536
354,248207,248106,101
355,249295,248762,533
356,249295,248745,550
357,248216,248115,101
358,249268,248734,534
359,249287,248751,536
360,249319,248747,572
361,249291,248755,536
362,249294,248758,536
363,249306,248754,552
364,249289,248739,550
365,249282,248746,536
366,248216,248115,101
367,249301,248765,536
368,249260,248728,532
369,249309,248773,536
370,249124,248591,533
371,248977,248441,536
372,248212,248096,116
373,248216,248115,101
374,249024,248420,604
375,248980,248444,536
376,248955,248419,536
377,248214,248113,101
378,248976,248440,536
379,248966,248430,536
380,248968,248418,550
381,250464,249928,536
382,248208,248107,101
383,248219,248118,101
384,248180,248104,76
385,250417,249858,559
386,248198,248107,91
387,248186,248110,76
388,248197,248121,76
389,250323,249735,588
390,248183,248107,76
391,248191,248115,76
392,248180,248104,76
393,248192,248116,76
394,250283,249687,596
395,248191,248115,76
396,248193,248117,76
397,250268,249705,563
398,250290,249695,595
399,250269,249703,566
400,248211,248110,101
401,248220,248119,101
402,250286,249692,594
403,250282,249710,572
404,250285,249725,560
405,248205,248104,101
406,250160,249588,572
407,248216,248115,101
408,250175,249615,560
409,248220,248119,101
410,248217,248101,116
411,248191,248115,76
412,250279,249686,593
413,248182,248106,76
414,250270,249707,563
415,248191,248115,76
416,250198,249611,587
417,248193,248117,76
418,248187,248096,91
419,250322,249719,603
420,248191,248115,76
421,248191,248115,76
422,248186,248110,76
423,250327,249730,597
424,248191,248115,76
425,248191,248115,76
426,248189,248098,91
427,248193,248117,76
428,250339,249760,579
429,248191,248115,76
430,248187,248111,76
431,250106,249543,563
432,250115,249528,587
433,250094,249562,532
434,249952,249384,568
435,248220,248119,101
436,249946,249410,536
437,249941,249371,570
438,249749,249214,535
439,248205,248104,101
440,249765,249229,536
441,249771,249235,536
442,249790,249200,590
443,249791,249255,536
444,248210,248109,101
445,248216,248115,101
446,248183,248107,76
447,249827,249230,597
448,248193,248117,76
449,249812,249249,563
450,249790,249212,578
451,248217,248116,101
452,249849,249246,603
453,249809,249241,568
454,248208,248107,101
455,249775,249243,532
456,248221,248120,101
457,248210,248109,101
458,248198,248107,91
459,249799,249236,563
460,249802,249225,577
461,249761,249228,533
462,249744,249208,536
463,248216,248115,101
464,248217,248116,101
465,249646,249087,559
466,248224,248108,116
467,248191,248115,76
468,248191,248115,76
469,248195,248119,76
470,249775,249211,564
471,248191,248115,76
472,249790,249228,562
473,249637,249077,560
474,248224,248108,116
475,248191,248115,76
476,249685,249081,604
477,248194,248118,76
478,249577,248973,604
479,248191,248115,76
480,248191,248115,76
481,249635,249073,562
