bit_position,bit_interval,receiver_interval,sender_interval
0,250385,250218,167
1,250329,250218,111
2,252763,252064,699
3,252649,252073,576
4,252628,252071,557
5,250265,250164,101
6,250256,250155,101
7,252622,252057,565
8,252370,251792,578
9,250283,250182,101
10,252505,251937,568
11,250272,250171,101
12,252186,251654,532
13,252319,251763,556
14,250254,250153,101
15,252322,251762,560
16,252328,251744,584
17,250270,250169,101
18,250285,250184,101
19,250261,250185,76
20,252372,251769,603
21,250257,250181,76
22,250224,250148,76
23,252201,251639,562
24,252209,251631,578
25,250282,250181,101
26,252184,251624,560
27,252160,251588,572
28,250268,250167,101
29,252142,251606,536
30,250260,250159,101
31,251996,251463,533
32,250298,250182,116
33,250282,250181,101
34,252063,251501,562
35,250285,250184,101
36,252190,251627,563
37,250283,250182,101
38,250233,250157,76
39,250231,250155,76
40,252191,251617,574
41,250251,250175,76
42,250287,250211,76
43,250257,250181,76
44,252157,251553,604
45,252200,251621,579
46,250248,250147,101
47,252159,251562,597
48,252143,251593,550
49,252036,251500,536
50,252181,251611,570
51,250282,250181,101
52,252055,251495,560
53,252147,251611,536
54,252145,251575,570
55,250261,250160,101
56,252171,251589,582
57,252164,251603,561
58,250283,250182,101
59,250282,250181,101
60,252078,251516,562
61,252163,251627,536
62,252013,251477,536
63,250263,250162,101
64,252056,251509,547
65,252032,251496,536
66,252180,251610,570
67,250286,250185,101
68,252039,251503,536
69,252148,251615,533
70,250237,250136,101
71,252028,251492,536
72,250277,250161,116
73,250288,250187,101
74,252104,251500,604
75,251999,251463,536
76,250274,250173,101
77,250282,250181,101
78,250202,250126,76
79,250250,250174,76
80,252016,251438,578
81,250257,250181,76
82,252080,251477,603
83,252044,251447,597
84,250275,250174,101
85,250257,250181,76
86,250218,250142,76
87,251851,251288,563
88,251859,251281,578
89,250282,250181,101
90,250257,250181,76
91,251856,251294,562
92,251871,251284,587
93,251739,251203,536
94,251680,251104,576
95,251692,251120,572
96,251700,251112,588
97,251659,251123,536
98,251670,251135,535
99,250287,250186,101
100,250277,250176,101
101,250256,250180,76
102,250223,250147,76
103,250268,250192,76
104,250253,250162,91
105,250256,250180,76
106,251726,251145,581
107,250257,250181,76
108,250254,250178,76
109,251419,250856,563
110,250223,250147,76
111,251504,250941,563
112,250255,250164,91
113,251550,250987,563
114,251517,250954,563
115,250276,250175,101
116,250251,250175,76
117,250246,250170,76
118,251554,250959,595
119,250236,250160,76
120,250264,250173,91
121,250261,250185,76
122,251565,250968,597
123,251533,250970,563
124,250275,250174,101
125,251517,250954,563
126,251472,250936,536
127,250286,250185,101
128,252356,251796,560
129,252500,251939,561
130,252460,251924,536
131,252464,251928,536
132,252474,251938,536
133,250284,250183,101
134,252542,251952,590
135,250227,250126,101
136,252489,251921,568
137,250295,250194,101
138,250274,250173,101
139,252377,251814,563
140,250284,250183,101
141,250251,250175,76
142,252497,251919,578
143,252054,251465,589
144,252017,251481,536
145,250296,250195,101
146,250274,250173,101
147,250257,250181,76
148,252223,251619,604
149,250276,250200,76
150,250265,250174,91
151,251861,251299,562
152,252029,251425,604
153,250286,250185,101
154,252007,251445,562
155,250276,250175,101
156,250257,250181,76
157,251995,251436,559
158,252029,251451,578
159,250227,250126,101
160,250257,250181,76
161,250253,250177,76
162,250238,250162,76
163,250258,250182,76
164,252042,251479,563
165,251933,251354,579
166,251896,251346,550
167,251955,251383,572
168,250282,250181,101
169,252006,251433,573
170,250267,250166,101
171,250284,250183,101
172,250257,250181,76
173,252023,251461,562
174,250275,250184,91
175,250187,250111,76
176,252052,251455,597
177,251914,251335,579
178,252011,251457,554
179,250274,250173,101
180,252001,251469,532
181,250278,250177,101
182,250293,250177,116
183,251840,251280,560
184,251992,251459,533
185,250270,250169,101
186,251868,251332,536
187,251989,251454,535
188,252016,251462,554
189,251903,251343,560
190,250289,250173,116
191,251935,251399,536
192,250296,250195,101
193,252034,251456,578
194,251993,251439,554
195,251984,251449,535
196,250271,250170,101
197,250283,250182,101
198,252025,251447,578
199,250227,250126,101
200,252013,251453,560
201,250276,250175,101
202,250249,250173,76
203,252014,251451,563
204,250260,250184,76
205,252079,251475,604
206,250267,250176,91
207,251850,251287,563
208,252008,251445,563
209,250271,250170,101
210,252023,251460,563
211,251982,251449,533
212,250292,250191,101
213,250286,250185,101
214,251754,251170,584
215,250227,250126,101
216,251772,251213,559
217,251820,251280,540
218,251816,251280,536
219,250282,250181,101
220,250282,250181,101
221,250260,250184,76
222,251864,251286,578
223,250202,250126,76
224,251893,251296,597
225,250252,250176,76
226,251748,251185,563
227,250255,250179,76
228,250251,250175,76
229,251872,251285,587
230,250253,250162,91
231,250203,250127,76
232,251888,251307,581
233,250257,250181,76
234,250251,250175,76
235,250251,250175,76
236,251752,251189,563
237,251873,251310,563
238,250284,250168,116
239,250206,250130,76
240,251678,251115,563
241,251741,251137,604
242,251658,251122,536
243,250273,250172,101
244,250282,250181,101
245,250257,250181,76
246,250247,250156,91
247,250211,250135,76
248,251698,251135,563
249,250261,250185,76
250,250249,250173,76
251,250248,250172,76
252,250249,250173,76
253,251720,251157,563
254,252688,252125,563
255,252509,251974,535
256,252616,252081,535
257,252626,252089,537
258,252626,252090,536
259,250282,250181,101
260,250274,250158,116
261,250260,250184,76
262,252519,251960,559
263,252651,252091,560
264,250265,250164,101
265,252652,252089,563
266,252374,251829,545
267,250282,250181,101
268,252482,251935,547
269,252330,251794,536
270,250257,250156,101
271,252343,251807,536
272,250263,250162,101
273,250273,250172,101
274,250254,250178,76
275,250259,250183,76
276,250264,250173,91
277,252349,251754,595
278,250211,250135,76
279,252252,251659,593
280,250234,250158,76
281,252353,251766,587
282,252347,251784,563
283,250280,250179,101
284,252215,251637,578
285,252285,251748,537
286,250244,250143,101
287,250287,250186,101
288,250238,250162,76
289,250257,250181,76
290,252143,251580,563
291,250263,250187,76
292,251959,251349,610
293,252169,251606,563
294,252134,251598,536
295,250286,250185,101
