bit_position,bit_interval,receiver_interval,sender_interval
0,252365,251624,741
1,250114,250003,111
2,250047,249946,101
3,250037,249961,76
4,252216,251627,589
5,250032,249956,76
6,252190,251630,560
7,251993,251431,562
8,252146,251564,582
9,251963,251427,536
10,251924,251371,553
11,251982,251410,572
12,250050,249949,101
13,251963,251393,570
14,250073,249972,101
15,250051,249950,101
16,251860,251282,578
17,251935,251403,532
18,251918,251382,536
19,250068,249967,101
20,251917,251382,535
21,250062,249961,101
22,251797,251241,556
23,250045,249944,101
24,250071,249955,116
25,250033,249957,76
26,250037,249961,76
27,250047,249971,76
28,250023,249947,76
29,250037,249961,76
30,251694,251131,563
31,251813,251235,578
32,251801,251254,547
33,250062,249961,101
34,251812,251244,568
35,250065,249964,101
36,251788,251212,576
37,251787,251242,545
38,250082,249981,101
39,251780,251224,556
40,250081,249965,116
41,250056,249955,101
42,250037,249961,76
43,251783,251220,563
44,250018,249942,76
45,250040,249964,76
46,251827,251234,593
47,251790,251227,563
48,251831,251241,590
49,250048,249947,101
50,250063,249962,101
51,251852,251273,579
52,251644,251072,572
53,251460,250924,536
54,250058,249957,101
55,251473,250905,568
56,250071,249955,116
57,251444,250908,536
58,251457,250921,536
59,251440,250908,532
60,250054,249953,101
61,250065,249964,101
62,250022,249946,76
63,250037,249961,76
64,251470,250892,578
65,251372,250810,562
66,251458,250922,536
67,250058,249957,101
68,250054,249953,101
69,251485,250922,563
70,251372,250804,568
71,250063,249962,101
72,251400,250812,588
73,251361,250825,536
74,251508,250938,570
75,251449,250913,536
76,250054,249953,101
77,251347,250811,536
78,250049,249948,101
79,250067,249966,101
80,250042,249951,91
81,250037,249961,76
82,251323,250760,563
83,251308,250749,559
84,251281,250745,536
85,251280,250744,536
86,251274,250738,536
87,251292,250760,532
88,251295,250745,550
89,250062,249961,101
90,251320,250784,536
91,250047,249946,101
92,251284,250752,532
93,251321,250761,560
94,251276,250740,536
95,250069,249968,101
96,251296,250746,550
97,251305,250769,536
98,250062,249961,101
99,250057,249956,101
100,250032,249956,76
101,250035,249959,76
102,250037,249961,76
103,251357,250776,581
104,250029,249938,91
105,251325,250762,563
106,251352,250769,583
107,250062,249961,101
108,251359,250762,597
109,251273,250737,536
110,250062,249961,101
111,251291,250756,535
112,250060,249944,116
113,250065,249964,101
114,250038,249962,76
115,250037,249961,76
116,250031,249955,76
117,251299,250736,563
118,250038,249962,76
119,251261,250657,604
120,250044,249953,91
121,250043,249967,76
122,251319,250756,563
123,251330,250768,562
124,250054,249953,101
125,251354,250750,604
126,251295,250759,536
127,250121,250020,101
128,250022,249946,76
129,250037,249961,76
130,250035,249959,76
131,252332,251769,563
132,250045,249969,76
133,252436,251873,563
134,250044,249953,91
135,252261,251698,563
136,252167,251572,595
137,252130,251594,536
138,252287,251715,572
139,252291,251719,572
140,250072,249971,101
141,250056,249955,101
142,250044,249953,91
143,250043,249967,76
144,252086,251527,559
145,250043,249967,76
146,250029,249953,76
147,252156,251552,604
148,252013,251450,563
149,252046,251513,533
150,252108,251551,557
151,252077,251542,535
152,251914,251382,532
153,250074,249973,101
154,251809,251255,554
155,250062,249961,101
156,250066,249965,101
157,251765,251202,563
158,251796,251222,574
159,251805,251235,570
160,251671,251115,556
161,250064,249963,101
162,251642,251106,536
163,251762,251226,536
164,251529,250993,536
165,250062,249961,101
166,251631,251081,550
167,250060,249959,101
168,250062,249961,101
169,250041,249965,76
170,250020,249944,76
171,250039,249963,76
172,251638,251075,563
173,251628,251065,563
174,251655,251071,584
175,250043,249942,101
176,250062,249961,101
177,250054,249978,76
178,250024,249948,76
179,251636,251077,559
180,250033,249957,76
181,250037,249961,76
182,250044,249953,91
183,251635,251072,563
184,251656,251068,588
185,251623,251087,536
186,251609,251048,561
187,251646,251078,568
188,251608,251072,536
189,251439,250906,533
190,251608,251059,549
191,251605,251070,535
192,251613,251081,532
193,251593,251057,536
194,251483,250947,536
195,250063,249962,101
196,250051,249950,101
197,251517,250955,562
198,250069,249953,116
199,251526,250964,562
200,250067,249966,101
201,251639,251076,563
202,251484,250912,572
203,251491,250931,560
204,250049,249948,101
205,250068,249967,101
206,250042,249951,91
207,251465,250902,563
208,250042,249966,76
209,250026,249950,76
210,250030,249954,76
211,251489,250926,563
212,250035,249959,76
213,250041,249965,76
214,251481,250906,575
215,250037,249961,76
216,251493,250930,563
217,250024,249948,76
218,250034,249958,76
219,250035,249959,76
220,250037,249961,76
221,251482,250922,560
222,251465,250890,575
223,251342,250806,536
224,251353,250801,552
225,250055,249954,101
226,251462,250926,536
227,251351,250815,536
228,250062,249961,101
229,250070,249969,101
230,250029,249938,91
231,251511,250922,589
232,250047,249971,76
233,250037,249961,76
234,251317,250757,560
235,251314,250751,563
236,250062,249961,101
237,251350,250746,604
238,250062,249946,116
239,250041,249965,76
240,250033,249957,76
241,250037,249961,76
242,251306,250743,563
243,251360,250756,604
244,250062,249961,101
245,251342,250779,563
246,250064,249948,116
247,251336,250773,563
248,251286,250750,536
249,250062,249961,101
250,251126,250590,536
251,250045,249944,101
252,250066,249965,101
253,251196,250592,604
254,252288,251750,538
255,250065,249964,101
256,250060,249959,101
257,252304,251742,562
258,250066,249965,101
259,252251,251689,562
260,250079,249963,116
261,252289,251694,595
262,250062,249961,101
263,250033,249957,76
264,250018,249942,76
265,252110,251513,597
266,251945,251341,604
267,250049,249948,101
268,252190,251572,618
269,250058,249957,101
270,250037,249961,76
271,250029,249953,76
272,250026,249950,76
273,250039,249963,76
274,250037,249961,76
275,250029,249953,76
276,250055,249964,91
277,252099,251539,560
278,250037,249961,76
279,250038,249962,76
280,252038,251434,604
281,250043,249967,76
282,252139,251542,597
283,252106,251543,563
284,250078,249962,116
285,250026,249950,76
286,250038,249962,76
287,250029,249953,76
288,252105,251542,563
289,250042,249966,76
290,250031,249955,76
291,252002,251437,565
292,252023,251405,618
293,251785,251225,560
294,250068,249967,101
295,250052,249951,101
296,251796,251193,603
297,251739,251204,535
298,250051,249950,101
299,251744,251208,536
300,250077,249961,116
301,250060,249959,101
302,250041,249965,76
303,250027,249951,76
304,251692,251121,571
305,251809,251246,563
306,251662,251126,536
307,251654,251118,536
308,250075,249959,116
309,250062,249961,101
310,250044,249968,76
311,250018,249942,76
312,251700,251121,579
313,250037,249961,76
314,251818,251229,589
315,250035,249959,76
316,250050,249959,91
317,251688,251084,604
318,250045,249969,76
319,251522,250959,563
320,251629,251066,563
321,251613,251081,532
322,250062,249961,101
323,250060,249959,101
324,250046,249955,91
325,250037,249961,76
326,251634,251071,563
327,250022,249946,76
328,251651,251062,589
329,251652,251064,588
330,251652,251084,568
331,251633,251065,568
332,250062,249946,116
333,250062,249961,101
334,251631,251068,563
335,251432,250896,536
336,251435,250899,536
337,250056,249955,101
338,251492,250916,576
339,250054,249953,101
340,250060,249944,116
341,251498,250935,563
342,250058,249957,101
343,251476,250913,563
344,251444,250908,536
345,250047,249946,101
346,250062,249961,101
347,250035,249959,76
348,250047,249956,91
349,250041,249965,76
350,251379,250817,562
351,250029,249953,76
352,250038,249962,76
353,250020,249944,76
354,251477,250914,563
355,250025,249949,76
356,251530,250918,612
357,250048,249972,76
358,251477,250914,563
359,250029,249953,76
360,251487,250924,563
361,251398,250795,603
362,250068,249967,101
363,250027,249951,76
364,251500,250926,574
365,251316,250756,560
366,250045,249944,101
367,251337,250750,587
368,250058,249957,101
369,251212,250649,563
370,250072,249971,101
371,251303,250740,563
372,250077,249961,116
373,251318,250755,563
374,251298,250746,552
375,251283,250751,532
376,251196,250661,535
377,250062,249961,101
378,251181,250645,536
379,250037,249936,101
380,251309,250759,550
381,252317,251781,536
382,250048,249947,101
383,252259,251718,541
384,252261,251728,533
385,252221,251685,536
386,252273,251723,550
387,252274,251714,560
388,250062,249961,101
389,252282,251726,556
390,250037,249936,101
391,250063,249962,101
392,250057,249981,76
393,250032,249956,76
394,250056,249965,91
395,250031,249955,76
396,250037,249961,76
397,250041,249965,76
398,250018,249942,76
399,252281,251721,560
400,250037,249961,76
401,250037,249961,76
402,252302,251710,592
403,250023,249947,76
404,250038,249962,76
405,250057,249981,76
406,252306,251719,587
407,250044,249968,76
408,252322,251719,603
409,250037,249961,76
410,252186,251608,578
411,250026,249950,76
412,252284,251724,560
413,251997,251434,563
414,252070,251534,536
415,251987,251452,535
416,252103,251545,558
417,250062,249961,101
418,252111,251561,550
419,251984,251424,560
420,250069,249968,101
421,252082,251522,560
422,250054,249953,101
423,250064,249963,101
424,250026,249950,76
425,250038,249962,76
426,250044,249953,91
427,251988,251409,579
428,252007,251420,587
429,251859,251307,552
430,251924,251388,536
431,250074,249973,101
432,251929,251394,535
433,251824,251292,532
434,250067,249951,116
435,251822,251286,536
436,250070,249969,101
437,250051,249950,101
438,251956,251393,563
439,251766,251230,536
440,251606,251070,536
441,251611,251075,536
442,250064,249948,116
443,250062,249961,101
444,250045,249969,76
445,251609,251047,562
446,251609,251049,560
447,251651,251079,572
448,251603,251071,532
449,250069,249968,101
450,251651,251061,590
451,250063,249962,101
452,250062,249961,101
453,250032,249956,76
454,250032,249956,76
455,250035,249959,76
456,251637,251074,563
457,251653,251093,560
458,250054,249938,116
459,251648,251085,563
460,251624,251064,560
461,250062,249961,101
462,251620,251084,536
463,251651,251075,576
464,250062,249961,101
465,250062,249961,101
466,250035,249944,91
467,251623,251064,559
468,250038,249962,76
469,250037,249961,76
470,251637,251074,563
471,250022,249946,76
472,250038,249962,76
473,250047,249971,76
474,251663,251086,577
475,251637,251078,559
476,250060,249959,101
477,251681,251077,604
478,250054,249953,101
479,250020,249944,76
480,251642,251082,560
481,250039,249963,76
482,250044,249953,91
483,250040,249964,76
484,251601,251039,562
485,251668,251083,585
486,251622,251046,576
487,250057,249956,101
488,250070,249969,101
489,250035,249959,76
490,250044,249953,91
491,251630,251067,563
492,251556,250953,603
493,250063,249962,101
494,251623,251060,563
495,250062,249961,101
496,250047,249971,76
497,251681,251078,603
498,251647,251073,574
499,250068,249967,101
500,251617,251054,563
501,250068,249967,101
502,251634,251069,565
503,251661,251085,576
504,250064,249963,101
505,251628,251052,576
506,250070,249954,116
507,251351,250779,572
508,250115,250014,101
509,250032,249956,76
510,250041,249965,76
511,249996,249959,37
